"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR3097565","SRR3000894","SRR5905013","SRR14766386","SRR14766403","SRR5928610","SRR14766400","SRR14766434","SRR2911780","SRR1106157","SRR1334561","SRR1515962","SRR14766441","SRR18233386","SRR2911768"
"fcl","","GDP-L-fucose synthase",581,581,1,1,5777,NA,NA,"",965,965,965,"CACDDPPO_02631","KIHOKJHE_03054","PNLCLONJ_04446","OKEMFKGG_02993","KGACCLID_02308","FCBEKDAD_03755","NBOJOKHD_02545","JAJDIPKB_01762","FENEHPHI_02979","DECCOBHM_03579","COOHCIDP_03188","HBFNLEKM_01154","IOEMIFOP_02418","OKDIKGGJ_03569","HFBCCMPJ_02256"
"proS","","Proline--tRNA ligase",581,581,1,1,2346,NA,NA,"",1718,1718,1718,"CACDDPPO_01705","KIHOKJHE_02581","PNLCLONJ_03866","OKEMFKGG_03415","KGACCLID_02705","FCBEKDAD_02394","NBOJOKHD_02883","JAJDIPKB_02384","FENEHPHI_03266","DECCOBHM_03936","COOHCIDP_03333","HBFNLEKM_02828","IOEMIFOP_03959","OKDIKGGJ_03889","HFBCCMPJ_03372"
"garR","","2-hydroxy-3-oxopropionate reductase",581,581,1,1,2649,NA,NA,"",890,890,890,"CACDDPPO_00100","KIHOKJHE_03803","PNLCLONJ_01593","OKEMFKGG_00102","KGACCLID_00390","FCBEKDAD_01666","NBOJOKHD_00100","JAJDIPKB_01895","FENEHPHI_00568","DECCOBHM_00569","COOHCIDP_02955","HBFNLEKM_01906","IOEMIFOP_00569","OKDIKGGJ_00568","HFBCCMPJ_00808"
"group_6243","","L-talarate/galactarate dehydratase",581,581,1,1,1872,NA,NA,"",1196,1196,1196,"CACDDPPO_00901","KIHOKJHE_00940","PNLCLONJ_00063","OKEMFKGG_02389","KGACCLID_01691","FCBEKDAD_03889","NBOJOKHD_02099","JAJDIPKB_03440","FENEHPHI_01771","DECCOBHM_01901","COOHCIDP_01448","HBFNLEKM_00417","IOEMIFOP_01674","OKDIKGGJ_02259","HFBCCMPJ_01306"
"yfcO","","putative protein YfcO",581,581,1,1,2390,NA,NA,"",842,842,842,"CACDDPPO_01662","KIHOKJHE_02538","PNLCLONJ_03823","OKEMFKGG_03458","KGACCLID_02748","FCBEKDAD_02351","NBOJOKHD_02926","JAJDIPKB_02341","FENEHPHI_03223","DECCOBHM_03893","COOHCIDP_03376","HBFNLEKM_02871","IOEMIFOP_04002","OKDIKGGJ_03846","HFBCCMPJ_03415"
"qseF","","Transcriptional regulatory protein QseF",581,581,1,1,4092,NA,NA,"",1337,1337,1337,"CACDDPPO_03243","KIHOKJHE_01232","PNLCLONJ_03095","OKEMFKGG_02542","KGACCLID_00040","FCBEKDAD_02440","NBOJOKHD_03825","JAJDIPKB_03035","FENEHPHI_02203","DECCOBHM_02459","COOHCIDP_01741","HBFNLEKM_00311","IOEMIFOP_02246","OKDIKGGJ_02691","HFBCCMPJ_01643"
"ybhS","","putative multidrug ABC transporter permease YbhS",581,581,1,1,4245,NA,NA,"",1130,1130,1130,"CACDDPPO_02256","KIHOKJHE_04239","PNLCLONJ_03603","OKEMFKGG_01255","KGACCLID_02488","FCBEKDAD_02117","NBOJOKHD_04122","JAJDIPKB_02225","FENEHPHI_02291","DECCOBHM_00717","COOHCIDP_00438","HBFNLEKM_02615","IOEMIFOP_00717","OKDIKGGJ_00717","HFBCCMPJ_03913"
"gudP_2","","putative glucarate transporter",581,581,1,1,1873,NA,NA,"",1310,1310,1310,"CACDDPPO_00902","KIHOKJHE_00939","PNLCLONJ_00062","OKEMFKGG_02390","KGACCLID_01692","FCBEKDAD_03890","NBOJOKHD_02100","JAJDIPKB_03439","FENEHPHI_01772","DECCOBHM_01902","COOHCIDP_01447","HBFNLEKM_00416","IOEMIFOP_01673","OKDIKGGJ_02260","HFBCCMPJ_01305"
"yjiE_1","","HTH-type transcriptional regulator YjiE",581,581,1,1,6155,NA,NA,"",908,908,908,"CACDDPPO_04421","KIHOKJHE_00297","PNLCLONJ_04347","OKEMFKGG_01988","KGACCLID_01096","FCBEKDAD_03524","NBOJOKHD_00817","JAJDIPKB_04417","FENEHPHI_00816","DECCOBHM_01301","COOHCIDP_00634","HBFNLEKM_01816","IOEMIFOP_02790","OKDIKGGJ_01302","HFBCCMPJ_03962"
"dapA","","4-hydroxy-tetrahydrodipicolinate synthase",581,581,1,1,4174,NA,NA,"",878,878,878,"CACDDPPO_03166","KIHOKJHE_01309","PNLCLONJ_00392","OKEMFKGG_02619","KGACCLID_00706","FCBEKDAD_01046","NBOJOKHD_02382","JAJDIPKB_00603","FENEHPHI_02125","DECCOBHM_02536","COOHCIDP_01818","HBFNLEKM_00234","IOEMIFOP_02168","OKDIKGGJ_02614","HFBCCMPJ_00500"
"pstS","","Phosphate-binding protein PstS",581,581,1,1,1395,NA,NA,"",1040,1040,1040,"CACDDPPO_03901","KIHOKJHE_04008","PNLCLONJ_03522","OKEMFKGG_04220","KGACCLID_04204","FCBEKDAD_02523","NBOJOKHD_03994","JAJDIPKB_01681","FENEHPHI_04182","DECCOBHM_04402","COOHCIDP_04318","HBFNLEKM_02533","IOEMIFOP_03837","OKDIKGGJ_04355","HFBCCMPJ_02941"
"valS","","Valine--tRNA ligase",581,581,1,1,6106,NA,NA,"",2855,2855,2855,"CACDDPPO_02775","KIHOKJHE_00251","PNLCLONJ_04605","OKEMFKGG_01942","KGACCLID_01142","FCBEKDAD_04244","NBOJOKHD_00863","JAJDIPKB_04185","FENEHPHI_00862","DECCOBHM_01349","COOHCIDP_00680","HBFNLEKM_04105","IOEMIFOP_02744","OKDIKGGJ_01348","HFBCCMPJ_01175"
"alaA","","Glutamate-pyruvate aminotransferase AlaA",581,581,1,1,3885,NA,NA,"",1214,1214,1214,"CACDDPPO_02380","KIHOKJHE_01474","PNLCLONJ_00558","OKEMFKGG_02785","KGACCLID_00873","FCBEKDAD_01211","NBOJOKHD_02216","JAJDIPKB_00806","FENEHPHI_01960","DECCOBHM_02702","COOHCIDP_01985","HBFNLEKM_00068","IOEMIFOP_02002","OKDIKGGJ_02448","HFBCCMPJ_00665"
"mepA","","Penicillin-insensitive murein endopeptidase",581,581,1,1,3944,NA,NA,"",824,824,824,"CACDDPPO_02433","KIHOKJHE_01421","PNLCLONJ_00505","OKEMFKGG_02732","KGACCLID_00819","FCBEKDAD_01158","NBOJOKHD_02269","JAJDIPKB_00753","FENEHPHI_02013","DECCOBHM_02649","COOHCIDP_01932","HBFNLEKM_00121","IOEMIFOP_02055","OKDIKGGJ_02501","HFBCCMPJ_00612"
"cbpM","","Chaperone modulatory protein CbpM",581,581,1,1,4531,NA,NA,"",305,305,305,"CACDDPPO_03602","KIHOKJHE_01600","PNLCLONJ_02486","OKEMFKGG_01513","KGACCLID_02693","FCBEKDAD_04551","NBOJOKHD_02698","JAJDIPKB_01596","FENEHPHI_02549","DECCOBHM_00975","COOHCIDP_00180","HBFNLEKM_02684","IOEMIFOP_00975","OKDIKGGJ_00976","HFBCCMPJ_04398"
"lolC","","Lipoprotein-releasing system transmembrane protein LolC",581,581,1,1,5439,NA,NA,"",1199,1199,1199,"CACDDPPO_01799","KIHOKJHE_03680","PNLCLONJ_01062","OKEMFKGG_03691","KGACCLID_03013","FCBEKDAD_01342","NBOJOKHD_03755","JAJDIPKB_03524","FENEHPHI_03361","DECCOBHM_03359","COOHCIDP_03641","HBFNLEKM_04017","IOEMIFOP_03645","OKDIKGGJ_03314","HFBCCMPJ_03742"
"gmuD","","6-phospho-beta-glucosidase GmuD",581,581,1,1,1468,NA,NA,"",1382,1382,1382,"CACDDPPO_00984","KIHOKJHE_00857","PNLCLONJ_03982","OKEMFKGG_02472","KGACCLID_01774","FCBEKDAD_03106","NBOJOKHD_04069","JAJDIPKB_02723","FENEHPHI_01854","DECCOBHM_01984","COOHCIDP_01365","HBFNLEKM_03431","IOEMIFOP_01591","OKDIKGGJ_02342","HFBCCMPJ_01223"
"ftsE","","Cell division ATP-binding protein FtsE",581,581,1,1,1733,NA,NA,"",668,668,668,"CACDDPPO_00771","KIHOKJHE_01070","PNLCLONJ_00193","OKEMFKGG_02258","KGACCLID_01561","FCBEKDAD_00075","NBOJOKHD_01969","JAJDIPKB_00074","FENEHPHI_01641","DECCOBHM_01770","COOHCIDP_01579","HBFNLEKM_00547","IOEMIFOP_01804","OKDIKGGJ_02128","HFBCCMPJ_02858"
"accC","","Biotin carboxylase",581,581,1,1,1968,NA,NA,"",1349,1349,1349,"CACDDPPO_04351","KIHOKJHE_04418","PNLCLONJ_04241","OKEMFKGG_04413","KGACCLID_04355","FCBEKDAD_03289","NBOJOKHD_04290","JAJDIPKB_03238","FENEHPHI_04507","DECCOBHM_04451","COOHCIDP_04469","HBFNLEKM_03550","IOEMIFOP_04401","OKDIKGGJ_04516","HFBCCMPJ_03874"
"dcuD","","Putative cryptic C4-dicarboxylate transporter DcuD",581,581,1,1,371,NA,NA,"",1385,1385,1385,"CACDDPPO_03485","KIHOKJHE_03399","PNLCLONJ_01906","OKEMFKGG_04031","KGACCLID_03227","FCBEKDAD_00519","NBOJOKHD_03463","JAJDIPKB_00428","FENEHPHI_03608","DECCOBHM_04069","COOHCIDP_03855","HBFNLEKM_02082","IOEMIFOP_03064","OKDIKGGJ_04022","HFBCCMPJ_01980"
"cadB","","putative cadaverine/lysine antiporter",581,581,1,1,4097,NA,NA,"",1331,1331,1331,"CACDDPPO_03239","KIHOKJHE_01236","PNLCLONJ_03091","OKEMFKGG_02546","KGACCLID_00044","FCBEKDAD_02444","NBOJOKHD_03821","JAJDIPKB_03039","FENEHPHI_02199","DECCOBHM_02463","COOHCIDP_01745","HBFNLEKM_00307","IOEMIFOP_02242","OKDIKGGJ_02687","HFBCCMPJ_01639"
"yfiC","","tRNA1(Val) (adenine(37)-N6)-methyltransferase",581,581,1,1,4066,NA,NA,"",737,737,737,"CACDDPPO_03269","KIHOKJHE_01206","PNLCLONJ_03121","OKEMFKGG_02516","KGACCLID_00014","FCBEKDAD_02414","NBOJOKHD_03851","JAJDIPKB_03009","FENEHPHI_02229","DECCOBHM_02433","COOHCIDP_01715","HBFNLEKM_00337","IOEMIFOP_02272","OKDIKGGJ_02717","HFBCCMPJ_01669"
"gsiD","","Glutathione transport system permease protein GsiD",581,581,1,1,4285,NA,NA,"",911,911,911,"CACDDPPO_02220","KIHOKJHE_01822","PNLCLONJ_02136","OKEMFKGG_01291","KGACCLID_02524","FCBEKDAD_04260","NBOJOKHD_03086","JAJDIPKB_01069","FENEHPHI_02327","DECCOBHM_00753","COOHCIDP_00402","HBFNLEKM_03387","IOEMIFOP_00753","OKDIKGGJ_00753","HFBCCMPJ_01340"
"catM","","HTH-type transcriptional regulator CatM",581,581,1,1,311,NA,NA,"",926,926,926,"CACDDPPO_04095","KIHOKJHE_03465","PNLCLONJ_01972","OKEMFKGG_03965","KGACCLID_03161","FCBEKDAD_00585","NBOJOKHD_03529","JAJDIPKB_00494","FENEHPHI_03542","DECCOBHM_04003","COOHCIDP_03789","HBFNLEKM_02016","IOEMIFOP_02998","OKDIKGGJ_03956","HFBCCMPJ_04378"
"cdsA","","Phosphatidate cytidylyltransferase",581,581,1,1,2367,NA,NA,"",857,857,857,"CACDDPPO_01685","KIHOKJHE_02561","PNLCLONJ_03846","OKEMFKGG_03435","KGACCLID_02725","FCBEKDAD_02374","NBOJOKHD_02903","JAJDIPKB_02364","FENEHPHI_03246","DECCOBHM_03916","COOHCIDP_03353","HBFNLEKM_02848","IOEMIFOP_03979","OKDIKGGJ_03869","HFBCCMPJ_03392"
"group_6265","","hypothetical protein",581,581,1,1,6190,NA,NA,"",422,422,422,"CACDDPPO_01396","KIHOKJHE_00327","PNLCLONJ_02255","OKEMFKGG_02018","KGACCLID_01066","FCBEKDAD_01551","NBOJOKHD_00786","JAJDIPKB_01323","FENEHPHI_00786","DECCOBHM_01271","COOHCIDP_00604","HBFNLEKM_01846","IOEMIFOP_02820","OKDIKGGJ_01272","HFBCCMPJ_02242"
"fliF","","Flagellar M-ring protein",581,581,1,1,4626,NA,NA,"",1673,1673,1673,"CACDDPPO_03751","KIHOKJHE_03500","PNLCLONJ_03334","OKEMFKGG_01599","KGACCLID_03388","FCBEKDAD_01571","NBOJOKHD_02784","JAJDIPKB_03298","FENEHPHI_03970","DECCOBHM_01061","COOHCIDP_00093","HBFNLEKM_02210","IOEMIFOP_01061","OKDIKGGJ_01062","HFBCCMPJ_01775"
"asd","","Aspartate-semialdehyde dehydrogenase",581,581,1,1,1703,NA,NA,"",1106,1106,1106,"CACDDPPO_00741","KIHOKJHE_01100","PNLCLONJ_00223","OKEMFKGG_02228","KGACCLID_01531","FCBEKDAD_00045","NBOJOKHD_01939","JAJDIPKB_00104","FENEHPHI_01611","DECCOBHM_01740","COOHCIDP_01609","HBFNLEKM_00577","IOEMIFOP_01834","OKDIKGGJ_02098","HFBCCMPJ_02611"
"dtpA","","Dipeptide and tripeptide permease A",581,581,1,1,5184,NA,NA,"",1505,1511,1505,"CACDDPPO_02041","KIHOKJHE_02816","PNLCLONJ_03882","OKEMFKGG_00792","KGACCLID_03886","FCBEKDAD_03642","NBOJOKHD_03661","JAJDIPKB_02565","FENEHPHI_03936","DECCOBHM_03116","COOHCIDP_04077","HBFNLEKM_03047","IOEMIFOP_02523","OKDIKGGJ_03071","HFBCCMPJ_03592"
"miaB","","tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase",581,581,1,1,327,NA,NA,"",1424,1424,1424,"CACDDPPO_03441","KIHOKJHE_03443","PNLCLONJ_01950","OKEMFKGG_03987","KGACCLID_03183","FCBEKDAD_00563","NBOJOKHD_03507","JAJDIPKB_00472","FENEHPHI_03564","DECCOBHM_04025","COOHCIDP_03811","HBFNLEKM_02038","IOEMIFOP_03020","OKDIKGGJ_03978","HFBCCMPJ_02024"
"sppA","","Protease 4",581,581,1,1,5353,NA,NA,"",1856,1856,1856,"CACDDPPO_01883","KIHOKJHE_02975","PNLCLONJ_00978","OKEMFKGG_03775","KGACCLID_02929","FCBEKDAD_00205","NBOJOKHD_03925","JAJDIPKB_01036","FENEHPHI_03445","DECCOBHM_03275","COOHCIDP_03557","HBFNLEKM_03974","IOEMIFOP_02680","OKDIKGGJ_03230","HFBCCMPJ_03077"
"pduC","","Propanediol dehydratase large subunit",581,581,1,1,5704,NA,NA,"",1664,1670,1664,"CACDDPPO_02562","KIHOKJHE_04191","PNLCLONJ_02902","OKEMFKGG_03062","KGACCLID_02239","FCBEKDAD_04113","NBOJOKHD_02614","JAJDIPKB_03856","FENEHPHI_03048","DECCOBHM_03648","COOHCIDP_03257","HBFNLEKM_03593","IOEMIFOP_02487","OKDIKGGJ_03500","HFBCCMPJ_02772"
"rbbA_2","","Ribosome-associated ATPase",581,581,1,1,1749,NA,NA,"",557,557,557,"CACDDPPO_00787","KIHOKJHE_01054","PNLCLONJ_00177","OKEMFKGG_02274","KGACCLID_01577","FCBEKDAD_00091","NBOJOKHD_01985","JAJDIPKB_00058","FENEHPHI_01657","DECCOBHM_01786","COOHCIDP_01563","HBFNLEKM_00531","IOEMIFOP_01788","OKDIKGGJ_02144","HFBCCMPJ_02874"
"dnaQ","","DNA polymerase III subunit epsilon",581,581,1,1,139,NA,NA,"",740,740,740,"CACDDPPO_04167","KIHOKJHE_04460","PNLCLONJ_00644","OKEMFKGG_03398","KGACCLID_02123","FCBEKDAD_04128","NBOJOKHD_01836","JAJDIPKB_04352","FENEHPHI_02836","DECCOBHM_02788","COOHCIDP_02717","HBFNLEKM_04368","IOEMIFOP_03257","OKDIKGGJ_03051","HFBCCMPJ_00011"
"creD_1","","Inner membrane protein CreD",581,581,1,1,72,NA,NA,"",1142,1142,1142,"CACDDPPO_01449","KIHOKJHE_00380","PNLCLONJ_02308","OKEMFKGG_02071","KGACCLID_01013","FCBEKDAD_01498","NBOJOKHD_00733","JAJDIPKB_01376","FENEHPHI_00733","DECCOBHM_01218","COOHCIDP_00551","HBFNLEKM_01899","IOEMIFOP_02873","OKDIKGGJ_01219","HFBCCMPJ_02189"
"gltB","","Glutamate synthase [NADPH] large chain",581,581,1,1,2566,NA,NA,"",4460,4460,4460,"CACDDPPO_00021","KIHOKJHE_03724","PNLCLONJ_01672","OKEMFKGG_00022","KGACCLID_00470","FCBEKDAD_01745","NBOJOKHD_00022","JAJDIPKB_02466","FENEHPHI_00647","DECCOBHM_00647","COOHCIDP_03034","HBFNLEKM_01984","IOEMIFOP_00647","OKDIKGGJ_00647","HFBCCMPJ_00730"
"group_6276","","hypothetical protein",581,581,1,1,1652,NA,NA,"",779,779,779,"CACDDPPO_00694","KIHOKJHE_01147","PNLCLONJ_00270","OKEMFKGG_02181","KGACCLID_01484","FCBEKDAD_04224","NBOJOKHD_01892","JAJDIPKB_00151","FENEHPHI_01564","DECCOBHM_01693","COOHCIDP_01656","HBFNLEKM_00624","IOEMIFOP_01881","OKDIKGGJ_02051","HFBCCMPJ_02658"
"group_6277","","hypothetical protein",581,581,1,1,2970,NA,NA,"",1556,1556,1556,"CACDDPPO_00416","KIHOKJHE_02140","PNLCLONJ_03415","OKEMFKGG_00418","KGACCLID_00074","FCBEKDAD_00785","NBOJOKHD_00416","JAJDIPKB_01415","FENEHPHI_00252","DECCOBHM_00252","COOHCIDP_02312","HBFNLEKM_01585","IOEMIFOP_00253","OKDIKGGJ_00252","HFBCCMPJ_02684"
"gntU","","Low-affinity gluconate transporter",581,581,1,1,1704,NA,NA,"",1340,1340,1340,"CACDDPPO_00742","KIHOKJHE_01099","PNLCLONJ_00222","OKEMFKGG_02229","KGACCLID_01532","FCBEKDAD_00046","NBOJOKHD_01940","JAJDIPKB_00103","FENEHPHI_01612","DECCOBHM_01741","COOHCIDP_01608","HBFNLEKM_00576","IOEMIFOP_01833","OKDIKGGJ_02099","HFBCCMPJ_02610"
"yebT","","Intermembrane transport protein YebT",581,581,1,1,4746,NA,NA,"",2633,2633,2633,"CACDDPPO_01040","KIHOKJHE_00444","PNLCLONJ_02698","OKEMFKGG_01183","KGACCLID_04466","FCBEKDAD_04367","NBOJOKHD_01136","JAJDIPKB_04330","FENEHPHI_01136","DECCOBHM_02396","COOHCIDP_01311","HBFNLEKM_04276","IOEMIFOP_01178","OKDIKGGJ_01981","HFBCCMPJ_00466"
"pgpC","","Phosphatidylglycerophosphatase C",581,581,1,1,4086,NA,NA,"",635,635,635,"CACDDPPO_03249","KIHOKJHE_01226","PNLCLONJ_03101","OKEMFKGG_02536","KGACCLID_00034","FCBEKDAD_02434","NBOJOKHD_03831","JAJDIPKB_03029","FENEHPHI_02209","DECCOBHM_02453","COOHCIDP_01735","HBFNLEKM_00317","IOEMIFOP_02252","OKDIKGGJ_02697","HFBCCMPJ_01649"
"group_6281","","hypothetical protein",581,581,1,1,337,NA,NA,"",1238,1238,1238,"CACDDPPO_03451","KIHOKJHE_03433","PNLCLONJ_01940","OKEMFKGG_03997","KGACCLID_03193","FCBEKDAD_00553","NBOJOKHD_03497","JAJDIPKB_00462","FENEHPHI_03574","DECCOBHM_04035","COOHCIDP_03821","HBFNLEKM_02048","IOEMIFOP_03030","OKDIKGGJ_03988","HFBCCMPJ_02014"
"group_6282","","hypothetical protein",581,581,1,1,3112,NA,NA,"",977,977,977,"CACDDPPO_00573","KIHOKJHE_02299","PNLCLONJ_01451","OKEMFKGG_00577","KGACCLID_00585","FCBEKDAD_03073","NBOJOKHD_00576","JAJDIPKB_02041","FENEHPHI_00093","DECCOBHM_00093","COOHCIDP_02153","HBFNLEKM_01420","IOEMIFOP_00093","OKDIKGGJ_00093","HFBCCMPJ_02125"
"group_6283","","putative NTE family protein",581,581,1,1,4842,NA,NA,"",896,905,897,"CACDDPPO_01134","KIHOKJHE_00538","PNLCLONJ_03248","OKEMFKGG_01090","KGACCLID_04158","FCBEKDAD_04437","NBOJOKHD_01230","JAJDIPKB_00712","FENEHPHI_01230","DECCOBHM_02303","COOHCIDP_01218","HBFNLEKM_03679","IOEMIFOP_01272","OKDIKGGJ_01887","HFBCCMPJ_00373"
"nadD","","Nicotinate-nucleotide adenylyltransferase",581,581,1,1,353,NA,NA,"",650,650,650,"CACDDPPO_03467","KIHOKJHE_03417","PNLCLONJ_01924","OKEMFKGG_04013","KGACCLID_03209","FCBEKDAD_00537","NBOJOKHD_03481","JAJDIPKB_00446","FENEHPHI_03590","DECCOBHM_04051","COOHCIDP_03837","HBFNLEKM_02064","IOEMIFOP_03046","OKDIKGGJ_04004","HFBCCMPJ_01998"
"rluB","","Ribosomal large subunit pseudouridine synthase B",581,581,1,1,4879,NA,NA,"",875,875,875,"CACDDPPO_01168","KIHOKJHE_00572","PNLCLONJ_03282","OKEMFKGG_01056","KGACCLID_03925","FCBEKDAD_03625","NBOJOKHD_01264","JAJDIPKB_00678","FENEHPHI_01264","DECCOBHM_02269","COOHCIDP_01184","HBFNLEKM_03878","IOEMIFOP_01306","OKDIKGGJ_01853","HFBCCMPJ_00339"
"yghB","","Inner membrane protein YghB",581,581,1,1,2739,NA,NA,"",659,659,659,"CACDDPPO_00187","KIHOKJHE_02721","PNLCLONJ_02013","OKEMFKGG_00189","KGACCLID_00303","FCBEKDAD_00415","NBOJOKHD_00187","JAJDIPKB_02303","FENEHPHI_00481","DECCOBHM_00482","COOHCIDP_02868","HBFNLEKM_00755","IOEMIFOP_00482","OKDIKGGJ_00481","HFBCCMPJ_01818"
"atpD","","ATP synthase subunit beta",581,581,1,1,1385,NA,NA,"",1382,1382,1382,"CACDDPPO_03892","KIHOKJHE_04017","PNLCLONJ_03531","OKEMFKGG_04211","KGACCLID_04213","FCBEKDAD_02514","NBOJOKHD_03985","JAJDIPKB_01672","FENEHPHI_04173","DECCOBHM_04411","COOHCIDP_04309","HBFNLEKM_02524","IOEMIFOP_03846","OKDIKGGJ_04364","HFBCCMPJ_02950"
"nudG","","CTP pyrophosphohydrolase",581,581,1,1,5346,NA,NA,"",416,416,416,"CACDDPPO_01889","KIHOKJHE_02969","PNLCLONJ_00972","OKEMFKGG_03781","KGACCLID_02923","FCBEKDAD_00211","NBOJOKHD_03931","JAJDIPKB_01030","FENEHPHI_03451","DECCOBHM_03269","COOHCIDP_03551","HBFNLEKM_04458","IOEMIFOP_02674","OKDIKGGJ_03224","HFBCCMPJ_03084"
"lysC","","Lysine-sensitive aspartokinase 3",581,581,1,1,2024,NA,NA,"",1349,1349,1349,"CACDDPPO_03967","KIHOKJHE_00020","PNLCLONJ_04368","OKEMFKGG_01711","KGACCLID_01372","FCBEKDAD_03436","NBOJOKHD_01093","JAJDIPKB_04562","FENEHPHI_01092","DECCOBHM_01580","COOHCIDP_00911","HBFNLEKM_02724","IOEMIFOP_03227","OKDIKGGJ_01579","HFBCCMPJ_03285"
"nagK_1","","N-acetyl-D-glucosamine kinase",581,581,1,1,5436,NA,NA,"",911,911,911,"CACDDPPO_01802","KIHOKJHE_03683","PNLCLONJ_01059","OKEMFKGG_03694","KGACCLID_03010","FCBEKDAD_01345","NBOJOKHD_03758","JAJDIPKB_03521","FENEHPHI_03364","DECCOBHM_03356","COOHCIDP_03638","HBFNLEKM_04020","IOEMIFOP_03642","OKDIKGGJ_03311","HFBCCMPJ_03739"
"yqjA","","Inner membrane protein YqjA",581,581,1,1,2672,NA,NA,"",662,662,662,"CACDDPPO_00122","KIHOKJHE_02786","PNLCLONJ_01571","OKEMFKGG_00124","KGACCLID_00368","FCBEKDAD_00350","NBOJOKHD_00122","JAJDIPKB_01873","FENEHPHI_00546","DECCOBHM_00547","COOHCIDP_02933","HBFNLEKM_00690","IOEMIFOP_00547","OKDIKGGJ_00546","HFBCCMPJ_00830"
"group_6292","","hypothetical protein",581,581,1,1,342,NA,NA,"",707,707,707,"CACDDPPO_03456","KIHOKJHE_03428","PNLCLONJ_01935","OKEMFKGG_04002","KGACCLID_03198","FCBEKDAD_00548","NBOJOKHD_03492","JAJDIPKB_00457","FENEHPHI_03579","DECCOBHM_04040","COOHCIDP_03826","HBFNLEKM_02053","IOEMIFOP_03035","OKDIKGGJ_03993","HFBCCMPJ_02009"
"glnD","","Bifunctional uridylyltransferase/uridylyl-removing enzyme",581,581,1,1,2375,NA,NA,"",2672,2672,2672,"CACDDPPO_01677","KIHOKJHE_02553","PNLCLONJ_03838","OKEMFKGG_03443","KGACCLID_02733","FCBEKDAD_02366","NBOJOKHD_02911","JAJDIPKB_02356","FENEHPHI_03238","DECCOBHM_03908","COOHCIDP_03361","HBFNLEKM_02856","IOEMIFOP_03987","OKDIKGGJ_03861","HFBCCMPJ_03400"
"group_6294","","hypothetical protein",581,581,1,1,24,NA,NA,"",1247,1247,1247,"CACDDPPO_01496","KIHOKJHE_04478","PNLCLONJ_02355","OKEMFKGG_02118","KGACCLID_00966","FCBEKDAD_03941","NBOJOKHD_00686","JAJDIPKB_03615","FENEHPHI_00686","DECCOBHM_01171","COOHCIDP_00504","HBFNLEKM_03465","IOEMIFOP_02920","OKDIKGGJ_01172","HFBCCMPJ_04153"
"potD","","Spermidine/putrescine-binding periplasmic protein",581,581,1,1,5434,NA,NA,"",1046,1046,1046,"CACDDPPO_01804","KIHOKJHE_03685","PNLCLONJ_01057","OKEMFKGG_03696","KGACCLID_03008","FCBEKDAD_01347","NBOJOKHD_03760","JAJDIPKB_03519","FENEHPHI_03366","DECCOBHM_03354","COOHCIDP_03636","HBFNLEKM_04022","IOEMIFOP_03640","OKDIKGGJ_03309","HFBCCMPJ_03737"
"bglK","","Beta-glucoside kinase",581,581,1,1,1856,NA,NA,"",881,881,881,"CACDDPPO_00885","KIHOKJHE_00956","PNLCLONJ_00079","OKEMFKGG_02373","KGACCLID_01675","FCBEKDAD_02794","NBOJOKHD_02083","JAJDIPKB_02833","FENEHPHI_01755","DECCOBHM_01885","COOHCIDP_01464","HBFNLEKM_00433","IOEMIFOP_01690","OKDIKGGJ_02243","HFBCCMPJ_01322"
"gabT","","4-aminobutyrate aminotransferase GabT",581,581,1,1,3123,NA,NA,"",1283,1283,1283,"CACDDPPO_00565","KIHOKJHE_02291","PNLCLONJ_01459","OKEMFKGG_00569","KGACCLID_00593","FCBEKDAD_03081","NBOJOKHD_00568","JAJDIPKB_02033","FENEHPHI_00101","DECCOBHM_00101","COOHCIDP_02161","HBFNLEKM_01428","IOEMIFOP_00101","OKDIKGGJ_00101","HFBCCMPJ_02117"
"ulaB","","Ascorbate-specific PTS system EIIB component",581,581,1,1,6031,NA,NA,"",305,305,305,"CACDDPPO_02847","KIHOKJHE_00179","PNLCLONJ_02583","OKEMFKGG_01870","KGACCLID_01214","FCBEKDAD_00853","NBOJOKHD_00935","JAJDIPKB_01942","FENEHPHI_00934","DECCOBHM_01421","COOHCIDP_00752","HBFNLEKM_01519","IOEMIFOP_03559","OKDIKGGJ_01420","HFBCCMPJ_01103"
"yeiG","","S-formylglutathione hydrolase YeiG",581,581,1,1,5920,NA,NA,"",857,857,857,"CACDDPPO_02721","KIHOKJHE_03144","PNLCLONJ_02841","OKEMFKGG_02903","KGACCLID_02398","FCBEKDAD_01379","NBOJOKHD_02455","JAJDIPKB_01529","FENEHPHI_02889","DECCOBHM_03489","COOHCIDP_03098","HBFNLEKM_01064","IOEMIFOP_02328","OKDIKGGJ_03659","HFBCCMPJ_03533"
