"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR14766399","SRR14766384","SRR5000216","SRR6278424","SRR1300628","SRR28830435","SRR6321910","SRR5928132","SRR28323386","SRR13643325","SRR3097409","SRR4292607","SRR2911779","SRR19512134","SRR22575394"
"atpD","","ATP synthase subunit beta",581,581,1,1,1385,NA,NA,"",1382,1382,1382,"MAMCPOAM_00517","BIMLEMBI_04165","NHLFGIEK_04080","ELDOCFMP_04364","LAMHOKFG_04063","CNGCBFLA_04361","KMHKNAGE_04469","IOBHKAOL_03781","HONCBFPF_04344","JJLFNJEC_04215","LPOHPBDO_03532","MKNEJKNF_03366","OJHJBKHD_04122","NHCEEELK_04384","JMEBLKPE_03447"
"nudG","","CTP pyrophosphohydrolase",581,581,1,1,5346,NA,NA,"",416,416,416,"MAMCPOAM_00766","BIMLEMBI_03182","NHLFGIEK_03234","ELDOCFMP_02747","LAMHOKFG_00621","CNGCBFLA_03240","KMHKNAGE_00178","IOBHKAOL_02012","HONCBFPF_00178","JJLFNJEC_02799","LPOHPBDO_00545","MKNEJKNF_00863","OJHJBKHD_01636","NHCEEELK_03284","JMEBLKPE_01527"
"lysC","","Lysine-sensitive aspartokinase 3",581,581,1,1,2024,NA,NA,"",1349,1349,1349,"MAMCPOAM_04464","BIMLEMBI_01580","NHLFGIEK_02089","ELDOCFMP_01091","LAMHOKFG_00020","CNGCBFLA_01173","KMHKNAGE_02384","IOBHKAOL_03981","HONCBFPF_02325","JJLFNJEC_01513","LPOHPBDO_03489","MKNEJKNF_04034","OJHJBKHD_00386","NHCEEELK_01577","JMEBLKPE_03364"
"nagK_1","","N-acetyl-D-glucosamine kinase",581,581,1,1,5436,NA,NA,"",911,911,911,"MAMCPOAM_03316","BIMLEMBI_03269","NHLFGIEK_03860","ELDOCFMP_02660","LAMHOKFG_00534","CNGCBFLA_03153","KMHKNAGE_00091","IOBHKAOL_03215","HONCBFPF_00091","JJLFNJEC_02886","LPOHPBDO_00458","MKNEJKNF_00950","OJHJBKHD_01549","NHCEEELK_03197","JMEBLKPE_04115"
"yqjA","","Inner membrane protein YqjA",581,581,1,1,2672,NA,NA,"",662,662,662,"MAMCPOAM_03711","BIMLEMBI_00123","NHLFGIEK_01717","ELDOCFMP_00122","LAMHOKFG_01387","CNGCBFLA_00123","KMHKNAGE_01414","IOBHKAOL_01357","HONCBFPF_00868","JJLFNJEC_00123","LPOHPBDO_04274","MKNEJKNF_02440","OJHJBKHD_03182","NHCEEELK_00123","JMEBLKPE_01110"
"group_6292","","hypothetical protein",581,581,1,1,342,NA,NA,"",707,707,707,"MAMCPOAM_01258","BIMLEMBI_03816","NHLFGIEK_02742","ELDOCFMP_04012","LAMHOKFG_03402","CNGCBFLA_03996","KMHKNAGE_04117","IOBHKAOL_02557","HONCBFPF_03993","JJLFNJEC_03683","LPOHPBDO_02630","MKNEJKNF_03028","OJHJBKHD_03556","NHCEEELK_04033","JMEBLKPE_02686"
"glnD","","Bifunctional uridylyltransferase/uridylyl-removing enzyme",581,581,1,1,2375,NA,NA,"",2672,2672,2672,"MAMCPOAM_01187","BIMLEMBI_04223","NHLFGIEK_04211","ELDOCFMP_03559","LAMHOKFG_02668","CNGCBFLA_03864","KMHKNAGE_03985","IOBHKAOL_04088","HONCBFPF_03734","JJLFNJEC_03362","LPOHPBDO_03785","MKNEJKNF_03630","OJHJBKHD_04275","NHCEEELK_03780","JMEBLKPE_03775"
"group_6294","","hypothetical protein",581,581,1,1,24,NA,NA,"",1247,1247,1247,"MAMCPOAM_03587","BIMLEMBI_01174","NHLFGIEK_02857","ELDOCFMP_00686","LAMHOKFG_00427","CNGCBFLA_01581","KMHKNAGE_01977","IOBHKAOL_04433","HONCBFPF_01917","JJLFNJEC_01106","LPOHPBDO_04474","MKNEJKNF_04257","OJHJBKHD_04432","NHCEEELK_01171","JMEBLKPE_04142"
"potD","","Spermidine/putrescine-binding periplasmic protein",581,581,1,1,5434,NA,NA,"",1046,1046,1046,"MAMCPOAM_03314","BIMLEMBI_03267","NHLFGIEK_03858","ELDOCFMP_02662","LAMHOKFG_00536","CNGCBFLA_03155","KMHKNAGE_00093","IOBHKAOL_03213","HONCBFPF_00093","JJLFNJEC_02884","LPOHPBDO_00460","MKNEJKNF_00948","OJHJBKHD_01551","NHCEEELK_03199","JMEBLKPE_04117"
"bglK","","Beta-glucoside kinase",581,581,1,1,1856,NA,NA,"",881,881,881,"MAMCPOAM_01757","BIMLEMBI_01837","NHLFGIEK_00616","ELDOCFMP_01754","LAMHOKFG_01818","CNGCBFLA_02134","KMHKNAGE_02688","IOBHKAOL_00037","HONCBFPF_02582","JJLFNJEC_02069","LPOHPBDO_00285","MKNEJKNF_00405","OJHJBKHD_00535","NHCEEELK_01726","JMEBLKPE_00406"
"gabT","","4-aminobutyrate aminotransferase GabT",581,581,1,1,3123,NA,NA,"",1283,1283,1283,"MAMCPOAM_00892","BIMLEMBI_00570","NHLFGIEK_02543","ELDOCFMP_00568","LAMHOKFG_02151","CNGCBFLA_00568","KMHKNAGE_01859","IOBHKAOL_01579","HONCBFPF_01314","JJLFNJEC_00568","LPOHPBDO_01373","MKNEJKNF_00247","OJHJBKHD_01961","NHCEEELK_00568","JMEBLKPE_01386"
"ulaB","","Ascorbate-specific PTS system EIIB component",581,581,1,1,6031,NA,NA,"",305,305,305,"MAMCPOAM_00289","BIMLEMBI_01422","NHLFGIEK_01930","ELDOCFMP_00934","LAMHOKFG_00179","CNGCBFLA_01332","KMHKNAGE_02225","IOBHKAOL_02668","HONCBFPF_02166","JJLFNJEC_01355","LPOHPBDO_02313","MKNEJKNF_01857","OJHJBKHD_00228","NHCEEELK_01419","JMEBLKPE_01807"
"yeiG","","S-formylglutathione hydrolase YeiG",581,581,1,1,5920,NA,NA,"",857,857,857,"MAMCPOAM_03231","BIMLEMBI_03402","NHLFGIEK_03126","ELDOCFMP_03186","LAMHOKFG_03830","CNGCBFLA_03660","KMHKNAGE_03565","IOBHKAOL_02217","HONCBFPF_03441","JJLFNJEC_03016","LPOHPBDO_01780","MKNEJKNF_03567","OJHJBKHD_03018","NHCEEELK_03704","JMEBLKPE_02191"
"purN","","Phosphoribosylglycinamide formyltransferase",581,581,1,1,4161,NA,NA,"",638,638,638,"MAMCPOAM_00220","BIMLEMBI_02070","NHLFGIEK_01108","ELDOCFMP_01987","LAMHOKFG_01010","CNGCBFLA_02474","KMHKNAGE_03071","IOBHKAOL_01983","HONCBFPF_02966","JJLFNJEC_03500","LPOHPBDO_03739","MKNEJKNF_01144","OJHJBKHD_01025","NHCEEELK_02672","JMEBLKPE_00223"
"cydA","","Cytochrome bd-I ubiquinol oxidase subunit 1",581,581,1,1,275,NA,NA,"",1568,1568,1568,"MAMCPOAM_03958","BIMLEMBI_04269","NHLFGIEK_02814","ELDOCFMP_03940","LAMHOKFG_04189","CNGCBFLA_03924","KMHKNAGE_04045","IOBHKAOL_04467","HONCBFPF_04065","JJLFNJEC_03610","LPOHPBDO_04597","MKNEJKNF_04483","OJHJBKHD_04335","NHCEEELK_04105","JMEBLKPE_04468"
"yccA","","Modulator of FtsH protease YccA",581,581,1,1,4503,NA,NA,"",659,659,659,"MAMCPOAM_01488","BIMLEMBI_00953","NHLFGIEK_00203","ELDOCFMP_03321","LAMHOKFG_03607","CNGCBFLA_00951","KMHKNAGE_01008","IOBHKAOL_01015","HONCBFPF_01697","JJLFNJEC_00885","LPOHPBDO_04125","MKNEJKNF_02538","OJHJBKHD_03867","NHCEEELK_00951","JMEBLKPE_02306"
"proP_2","","Proline/betaine transporter",581,581,1,1,314,NA,NA,"",1304,1304,1304,"MAMCPOAM_01224","BIMLEMBI_03782","NHLFGIEK_02776","ELDOCFMP_03978","LAMHOKFG_03436","CNGCBFLA_03962","KMHKNAGE_04083","IOBHKAOL_02591","HONCBFPF_04027","JJLFNJEC_03649","LPOHPBDO_02664","MKNEJKNF_03062","OJHJBKHD_03522","NHCEEELK_04067","JMEBLKPE_02652"
"fdoH","","Formate dehydrogenase-O iron-sulfur subunit",581,581,1,1,2251,NA,NA,"",902,902,902,"MAMCPOAM_03494","BIMLEMBI_03936","NHLFGIEK_03566","ELDOCFMP_04154","LAMHOKFG_03204","CNGCBFLA_04132","KMHKNAGE_04259","IOBHKAOL_04114","HONCBFPF_04190","JJLFNJEC_03986","LPOHPBDO_02124","MKNEJKNF_02740","OJHJBKHD_03316","NHCEEELK_04174","JMEBLKPE_03853"
"fdhD","","Sulfur carrier protein FdhD",581,581,1,1,2256,NA,NA,"",836,836,836,"MAMCPOAM_03491","BIMLEMBI_03939","NHLFGIEK_03563","ELDOCFMP_04157","LAMHOKFG_03207","CNGCBFLA_04135","KMHKNAGE_04262","IOBHKAOL_04111","HONCBFPF_04187","JJLFNJEC_03989","LPOHPBDO_02127","MKNEJKNF_02737","OJHJBKHD_03313","NHCEEELK_04177","JMEBLKPE_03856"
"pyrG","","CTP synthase",581,581,1,1,2959,NA,NA,"",1637,1637,1637,"MAMCPOAM_04371","BIMLEMBI_00407","NHLFGIEK_02381","ELDOCFMP_00406","LAMHOKFG_02313","CNGCBFLA_00406","KMHKNAGE_01697","IOBHKAOL_01741","HONCBFPF_01152","JJLFNJEC_00406","LPOHPBDO_01535","MKNEJKNF_00086","OJHJBKHD_01799","NHCEEELK_00406","JMEBLKPE_04600"
"group_6307","","hypothetical protein",581,581,1,1,261,NA,NA,"",386,386,386,"MAMCPOAM_03940","BIMLEMBI_04287","NHLFGIEK_02832","ELDOCFMP_03922","LAMHOKFG_04207","CNGCBFLA_03906","KMHKNAGE_04027","IOBHKAOL_04485","HONCBFPF_04083","JJLFNJEC_03592","LPOHPBDO_04579","MKNEJKNF_04465","OJHJBKHD_04317","NHCEEELK_04123","JMEBLKPE_04486"
"group_6308","","hypothetical protein",581,581,1,1,1449,NA,NA,"",1061,1061,1061,"MAMCPOAM_01644","BIMLEMBI_01955","NHLFGIEK_00498","ELDOCFMP_01872","LAMHOKFG_03776","CNGCBFLA_02016","KMHKNAGE_02806","IOBHKAOL_03385","HONCBFPF_02700","JJLFNJEC_01951","LPOHPBDO_04006","MKNEJKNF_03756","OJHJBKHD_00417","NHCEEELK_01608","JMEBLKPE_03889"
"glmM_1","","Phosphoglucosamine mutase",581,581,1,1,2605,NA,NA,"",1337,1337,1337,"MAMCPOAM_01338","BIMLEMBI_00060","NHLFGIEK_01780","ELDOCFMP_00059","LAMHOKFG_01324","CNGCBFLA_00060","KMHKNAGE_01350","IOBHKAOL_01420","HONCBFPF_00805","JJLFNJEC_00060","LPOHPBDO_02841","MKNEJKNF_02377","OJHJBKHD_03119","NHCEEELK_00060","JMEBLKPE_01173"
"tsaD","","tRNA N6-adenosine threonylcarbamoyltransferase",581,581,1,1,2689,NA,NA,"",1013,1013,1013,"MAMCPOAM_04334","BIMLEMBI_00141","NHLFGIEK_01699","ELDOCFMP_00140","LAMHOKFG_01405","CNGCBFLA_00141","KMHKNAGE_01432","IOBHKAOL_01339","HONCBFPF_00886","JJLFNJEC_00141","LPOHPBDO_04450","MKNEJKNF_04312","OJHJBKHD_03200","NHCEEELK_00141","JMEBLKPE_01092"
"group_6311","","hypothetical protein",581,581,1,1,5718,NA,NA,"",554,554,554,"MAMCPOAM_03553","BIMLEMBI_03547","NHLFGIEK_04144","ELDOCFMP_03041","LAMHOKFG_02897","CNGCBFLA_03515","KMHKNAGE_03710","IOBHKAOL_02745","HONCBFPF_03586","JJLFNJEC_03161","LPOHPBDO_03711","MKNEJKNF_04397","OJHJBKHD_03953","NHCEEELK_03559","JMEBLKPE_03644"
"group_6312","","hypothetical protein",581,581,1,1,5793,NA,NA,"",2594,2594,2594,"MAMCPOAM_03691","BIMLEMBI_03476","NHLFGIEK_03052","ELDOCFMP_03112","LAMHOKFG_02968","CNGCBFLA_03586","KMHKNAGE_03639","IOBHKAOL_02291","HONCBFPF_03515","JJLFNJEC_03090","LPOHPBDO_01854","MKNEJKNF_02939","OJHJBKHD_02944","NHCEEELK_03630","JMEBLKPE_02117"
"yadV","","putative fimbrial chaperone YadV",581,581,1,1,787,NA,NA,"",761,761,761,"MAMCPOAM_00430","BIMLEMBI_02930","NHLFGIEK_01452","ELDOCFMP_02329","LAMHOKFG_04575","CNGCBFLA_02819","KMHKNAGE_03265","IOBHKAOL_00877","HONCBFPF_03309","JJLFNJEC_02545","LPOHPBDO_01581","MKNEJKNF_01411","OJHJBKHD_01369","NHCEEELK_03015","JMEBLKPE_00825"
"crp","","cAMP-activated global transcriptional regulator CRP",581,581,1,1,1625,NA,NA,"",632,632,632,"MAMCPOAM_03157","BIMLEMBI_01619","NHLFGIEK_00833","ELDOCFMP_01536","LAMHOKFG_01600","CNGCBFLA_02351","KMHKNAGE_02470","IOBHKAOL_00254","HONCBFPF_02364","JJLFNJEC_02286","LPOHPBDO_00067","MKNEJKNF_00623","OJHJBKHD_00752","NHCEEELK_01944","JMEBLKPE_04172"
"group_6315","","putative ketoamine kinase",581,581,1,1,5321,NA,NA,"",860,860,860,"MAMCPOAM_00790","BIMLEMBI_03158","NHLFGIEK_03258","ELDOCFMP_02771","LAMHOKFG_00645","CNGCBFLA_03264","KMHKNAGE_00202","IOBHKAOL_02036","HONCBFPF_00202","JJLFNJEC_02775","LPOHPBDO_00569","MKNEJKNF_00839","OJHJBKHD_01660","NHCEEELK_03308","JMEBLKPE_01551"
"damX","","Cell division protein DamX",581,581,1,1,1645,NA,NA,"",1277,1277,1277,"MAMCPOAM_00547","BIMLEMBI_01638","NHLFGIEK_00814","ELDOCFMP_01555","LAMHOKFG_01619","CNGCBFLA_02332","KMHKNAGE_02489","IOBHKAOL_00235","HONCBFPF_02383","JJLFNJEC_02267","LPOHPBDO_00086","MKNEJKNF_00604","OJHJBKHD_00733","NHCEEELK_01925","JMEBLKPE_00604"
"deoR_2","","Deoxyribose operon repressor",581,581,1,1,1456,NA,NA,"",785,785,785,"MAMCPOAM_01637","BIMLEMBI_01948","NHLFGIEK_00505","ELDOCFMP_01865","LAMHOKFG_03769","CNGCBFLA_02023","KMHKNAGE_02799","IOBHKAOL_03378","HONCBFPF_02693","JJLFNJEC_01958","LPOHPBDO_04013","MKNEJKNF_03749","OJHJBKHD_00424","NHCEEELK_01615","JMEBLKPE_03896"
"cybC","","Soluble cytochrome b562",581,581,1,1,6070,NA,NA,"",386,386,386,"MAMCPOAM_02862","BIMLEMBI_01386","NHLFGIEK_01894","ELDOCFMP_00898","LAMHOKFG_00215","CNGCBFLA_01369","KMHKNAGE_02189","IOBHKAOL_02632","HONCBFPF_02130","JJLFNJEC_01319","LPOHPBDO_02277","MKNEJKNF_01821","OJHJBKHD_00192","NHCEEELK_01383","JMEBLKPE_01843"
"gabR_2","","HTH-type transcriptional regulatory protein GabR",581,581,1,1,2172,NA,NA,"",1481,1481,1481,"MAMCPOAM_02459","BIMLEMBI_04010","NHLFGIEK_03492","ELDOCFMP_04228","LAMHOKFG_03278","CNGCBFLA_04206","KMHKNAGE_04333","IOBHKAOL_03422","HONCBFPF_04116","JJLFNJEC_04060","LPOHPBDO_02198","MKNEJKNF_04120","OJHJBKHD_03242","NHCEEELK_04248","JMEBLKPE_03200"
"group_6320","","hypothetical protein",581,581,1,1,144,NA,NA,"",824,824,824,"MAMCPOAM_03995","BIMLEMBI_03003","NHLFGIEK_01526","ELDOCFMP_02256","LAMHOKFG_04420","CNGCBFLA_02745","KMHKNAGE_03192","IOBHKAOL_04455","HONCBFPF_03382","JJLFNJEC_02619","LPOHPBDO_04501","MKNEJKNF_03843","OJHJBKHD_01442","NHCEEELK_03089","JMEBLKPE_00898"
"group_6321","","hypothetical protein",581,581,1,1,6215,NA,NA,"",1094,1094,1094,"MAMCPOAM_00694","BIMLEMBI_01246","NHLFGIEK_02929","ELDOCFMP_00758","LAMHOKFG_00355","CNGCBFLA_01509","KMHKNAGE_02049","IOBHKAOL_03592","HONCBFPF_01990","JJLFNJEC_01178","LPOHPBDO_02964","MKNEJKNF_02850","OJHJBKHD_00052","NHCEEELK_01243","JMEBLKPE_03123"
"ybeY","","Endoribonuclease YbeY",581,581,1,1,329,NA,NA,"",473,473,473,"MAMCPOAM_01245","BIMLEMBI_03803","NHLFGIEK_02755","ELDOCFMP_03999","LAMHOKFG_03415","CNGCBFLA_03983","KMHKNAGE_04104","IOBHKAOL_02570","HONCBFPF_04006","JJLFNJEC_03670","LPOHPBDO_02643","MKNEJKNF_03041","OJHJBKHD_03543","NHCEEELK_04046","JMEBLKPE_02673"
"group_6323","glnQ_3","Glutamine transport ATP-binding protein GlnQ",581,581,1,1,335,NA,NA,"",725,725,725,"MAMCPOAM_01251","BIMLEMBI_03809","NHLFGIEK_02749","ELDOCFMP_04005","LAMHOKFG_03409","CNGCBFLA_03989","KMHKNAGE_04110","IOBHKAOL_02564","HONCBFPF_04000","JJLFNJEC_03676","LPOHPBDO_02637","MKNEJKNF_03035","OJHJBKHD_03549","NHCEEELK_04040","JMEBLKPE_02679"
"group_6324","","putative protein",581,581,1,1,1752,NA,NA,"",1196,1196,1196,"MAMCPOAM_00055","BIMLEMBI_01741","NHLFGIEK_00711","ELDOCFMP_01658","LAMHOKFG_01722","CNGCBFLA_02229","KMHKNAGE_02592","IOBHKAOL_00132","HONCBFPF_02486","JJLFNJEC_02164","LPOHPBDO_00189","MKNEJKNF_00501","OJHJBKHD_00630","NHCEEELK_01822","JMEBLKPE_00501"
"group_6325","","hypothetical protein",581,581,1,1,4500,NA,NA,"",788,788,788,"MAMCPOAM_01485","BIMLEMBI_00950","NHLFGIEK_00206","ELDOCFMP_03318","LAMHOKFG_03604","CNGCBFLA_00948","KMHKNAGE_01011","IOBHKAOL_01018","HONCBFPF_01694","JJLFNJEC_00882","LPOHPBDO_04122","MKNEJKNF_02541","OJHJBKHD_03864","NHCEEELK_00948","JMEBLKPE_02309"
"mglA_2","","Galactose/methyl galactoside import ATP-binding protein MglA",581,581,1,1,5913,NA,NA,"",1058,1058,1058,"MAMCPOAM_03224","BIMLEMBI_03409","NHLFGIEK_03119","ELDOCFMP_03179","LAMHOKFG_03837","CNGCBFLA_03653","KMHKNAGE_03572","IOBHKAOL_02224","HONCBFPF_03448","JJLFNJEC_03023","LPOHPBDO_01787","MKNEJKNF_03560","OJHJBKHD_03011","NHCEEELK_03697","JMEBLKPE_02184"
"rplC","","50S ribosomal protein L3",581,581,1,1,1600,NA,NA,"",629,629,629,"MAMCPOAM_03404","BIMLEMBI_04520","NHLFGIEK_04526","ELDOCFMP_04661","LAMHOKFG_04534","CNGCBFLA_04570","KMHKNAGE_02445","IOBHKAOL_00279","HONCBFPF_04608","JJLFNJEC_04600","LPOHPBDO_00042","MKNEJKNF_00648","OJHJBKHD_04566","NHCEEELK_01969","JMEBLKPE_04345"
"ymdA","","putative protein YmdA",581,581,1,1,5516,NA,NA,"",320,320,320,"MAMCPOAM_00863","BIMLEMBI_03344","NHLFGIEK_03935","ELDOCFMP_02585","LAMHOKFG_00459","CNGCBFLA_03078","KMHKNAGE_00016","IOBHKAOL_03289","HONCBFPF_00016","JJLFNJEC_02961","LPOHPBDO_00383","MKNEJKNF_01025","OJHJBKHD_01474","NHCEEELK_03121","JMEBLKPE_03688"
"malF","","Maltose/maltodextrin transport system permease protein MalF",581,581,1,1,2033,NA,NA,"",1544,1544,1544,"MAMCPOAM_03214","BIMLEMBI_01572","NHLFGIEK_02081","ELDOCFMP_01083","LAMHOKFG_00028","CNGCBFLA_01181","KMHKNAGE_02376","IOBHKAOL_03973","HONCBFPF_02317","JJLFNJEC_01505","LPOHPBDO_03481","MKNEJKNF_04042","OJHJBKHD_00378","NHCEEELK_01569","JMEBLKPE_03372"
"dctM_1","","C4-dicarboxylate TRAP transporter large permease protein DctM",581,581,1,1,2727,NA,NA,"",1307,1319,1307,"MAMCPOAM_03486","BIMLEMBI_00178","NHLFGIEK_01662","ELDOCFMP_00177","LAMHOKFG_01442","CNGCBFLA_00178","KMHKNAGE_01469","IOBHKAOL_01302","HONCBFPF_00923","JJLFNJEC_00178","LPOHPBDO_04413","MKNEJKNF_02075","OJHJBKHD_02082","NHCEEELK_00178","JMEBLKPE_01055"
"phoE","","Outer membrane porin PhoE",581,581,1,1,808,NA,NA,"",1052,1052,1052,"MAMCPOAM_00451","BIMLEMBI_02951","NHLFGIEK_01473","ELDOCFMP_02308","LAMHOKFG_04596","CNGCBFLA_02798","KMHKNAGE_03244","IOBHKAOL_00898","HONCBFPF_03330","JJLFNJEC_02566","LPOHPBDO_01560","MKNEJKNF_01432","OJHJBKHD_01390","NHCEEELK_03036","JMEBLKPE_00846"
"group_6332","","hypothetical protein",581,581,1,1,5787,NA,NA,"",1139,1139,1139,"MAMCPOAM_02919","BIMLEMBI_03482","NHLFGIEK_03046","ELDOCFMP_03106","LAMHOKFG_02962","CNGCBFLA_03580","KMHKNAGE_03645","IOBHKAOL_02297","HONCBFPF_03521","JJLFNJEC_03096","LPOHPBDO_01860","MKNEJKNF_02945","OJHJBKHD_02938","NHCEEELK_03624","JMEBLKPE_02111"
"group_6333","","hypothetical protein",581,581,1,1,133,NA,NA,"",800,800,800,"MAMCPOAM_04007","BIMLEMBI_03015","NHLFGIEK_01538","ELDOCFMP_02244","LAMHOKFG_04408","CNGCBFLA_02733","KMHKNAGE_03180","IOBHKAOL_04443","HONCBFPF_03394","JJLFNJEC_02631","LPOHPBDO_04513","MKNEJKNF_03855","OJHJBKHD_01454","NHCEEELK_03101","JMEBLKPE_00910"
"purL","","Phosphoribosylformylglycinamidine synthase",581,581,1,1,4089,NA,NA,"",3887,3887,3887,"MAMCPOAM_01148","BIMLEMBI_02003","NHLFGIEK_01175","ELDOCFMP_01920","LAMHOKFG_00942","CNGCBFLA_02407","KMHKNAGE_03139","IOBHKAOL_03038","HONCBFPF_03033","JJLFNJEC_03433","LPOHPBDO_03031","MKNEJKNF_01077","OJHJBKHD_01093","NHCEEELK_02739","JMEBLKPE_00291"
"pdxB","","Erythronate-4-phosphate dehydrogenase",581,581,1,1,3928,NA,NA,"",1136,1136,1136,"MAMCPOAM_01002","BIMLEMBI_02209","NHLFGIEK_00968","ELDOCFMP_02125","LAMHOKFG_01150","CNGCBFLA_02614","KMHKNAGE_02932","IOBHKAOL_01843","HONCBFPF_02826","JJLFNJEC_03890","LPOHPBDO_00895","MKNEJKNF_01948","OJHJBKHD_00886","NHCEEELK_02532","JMEBLKPE_00083"
"aidB","","Putative acyl-CoA dehydrogenase AidB",581,581,1,1,6023,NA,NA,"",1622,1622,1622,"MAMCPOAM_00282","BIMLEMBI_01429","NHLFGIEK_01937","ELDOCFMP_00941","LAMHOKFG_00172","CNGCBFLA_01325","KMHKNAGE_02232","IOBHKAOL_02675","HONCBFPF_02173","JJLFNJEC_01362","LPOHPBDO_02320","MKNEJKNF_01864","OJHJBKHD_00235","NHCEEELK_01426","JMEBLKPE_01800"
"caiA_1","","Crotonobetainyl-CoA reductase",581,581,1,1,5286,NA,NA,"",1151,1151,1151,"MAMCPOAM_00619","BIMLEMBI_03127","NHLFGIEK_03289","ELDOCFMP_02802","LAMHOKFG_00676","CNGCBFLA_03295","KMHKNAGE_00234","IOBHKAOL_02067","HONCBFPF_00233","JJLFNJEC_02743","LPOHPBDO_00600","MKNEJKNF_00808","OJHJBKHD_01690","NHCEEELK_03339","JMEBLKPE_01582"
"mlaF","","Intermembrane phospholipid transport system ATP-binding protein MlaF",581,581,1,1,2584,NA,NA,"",812,812,812,"MAMCPOAM_01318","BIMLEMBI_00040","NHLFGIEK_01800","ELDOCFMP_00039","LAMHOKFG_01304","CNGCBFLA_00040","KMHKNAGE_01330","IOBHKAOL_01440","HONCBFPF_00785","JJLFNJEC_00040","LPOHPBDO_02861","MKNEJKNF_02357","OJHJBKHD_03099","NHCEEELK_00040","JMEBLKPE_01193"
"ligA","","DNA ligase",581,581,1,1,3995,NA,NA,"",2015,2015,2015,"MAMCPOAM_00146","BIMLEMBI_02144","NHLFGIEK_01034","ELDOCFMP_02061","LAMHOKFG_01084","CNGCBFLA_02548","KMHKNAGE_02997","IOBHKAOL_01909","HONCBFPF_02892","JJLFNJEC_03574","LPOHPBDO_00829","MKNEJKNF_01218","OJHJBKHD_00951","NHCEEELK_02598","JMEBLKPE_00149"
"panF","","Sodium/pantothenate symporter",581,581,1,1,1970,NA,NA,"",1451,1451,1451,"MAMCPOAM_02493","BIMLEMBI_04382","NHLFGIEK_04389","ELDOCFMP_04510","LAMHOKFG_04298","CNGCBFLA_04470","KMHKNAGE_04632","IOBHKAOL_04241","HONCBFPF_04470","JJLFNJEC_04501","LPOHPBDO_04147","MKNEJKNF_03941","OJHJBKHD_04481","NHCEEELK_04455","JMEBLKPE_03953"
"degP","","Periplasmic serine endoprotease DegP",581,581,1,1,2382,NA,NA,"",1427,1427,1427,"MAMCPOAM_01180","BIMLEMBI_04230","NHLFGIEK_04218","ELDOCFMP_03566","LAMHOKFG_02675","CNGCBFLA_03857","KMHKNAGE_03978","IOBHKAOL_04095","HONCBFPF_03741","JJLFNJEC_03355","LPOHPBDO_03778","MKNEJKNF_03623","OJHJBKHD_04268","NHCEEELK_03787","JMEBLKPE_03768"
"recB","","RecBCD enzyme subunit RecB",581,581,1,1,2913,NA,NA,"",3545,3545,3545,"MAMCPOAM_00356","BIMLEMBI_00358","NHLFGIEK_03780","ELDOCFMP_00357","LAMHOKFG_02361","CNGCBFLA_00358","KMHKNAGE_01649","IOBHKAOL_02415","HONCBFPF_01103","JJLFNJEC_00358","LPOHPBDO_03128","MKNEJKNF_00037","OJHJBKHD_02262","NHCEEELK_00358","JMEBLKPE_02935"
"dauA","","C4-dicarboxylic acid transporter DauA",581,581,1,1,4818,NA,NA,"",1658,1658,1658,"MAMCPOAM_03249","BIMLEMBI_02638","NHLFGIEK_03701","ELDOCFMP_01202","LAMHOKFG_01934","CNGCBFLA_01690","KMHKNAGE_00656","IOBHKAOL_00635","HONCBFPF_00654","JJLFNJEC_01625","LPOHPBDO_01061","MKNEJKNF_04029","OJHJBKHD_02827","NHCEEELK_02102","JMEBLKPE_01900"
"yieH","","6-phosphogluconate phosphatase",581,581,1,1,1400,NA,NA,"",665,665,665,"MAMCPOAM_00503","BIMLEMBI_04151","NHLFGIEK_04066","ELDOCFMP_04378","LAMHOKFG_04077","CNGCBFLA_04347","KMHKNAGE_04483","IOBHKAOL_03767","HONCBFPF_04358","JJLFNJEC_04201","LPOHPBDO_03546","MKNEJKNF_03352","OJHJBKHD_04136","NHCEEELK_04398","JMEBLKPE_03433"
"group_6345","","hypothetical protein",581,581,1,1,6166,NA,NA,"",914,920,919,"MAMCPOAM_03879","BIMLEMBI_01293","NHLFGIEK_02976","ELDOCFMP_00805","LAMHOKFG_00308","CNGCBFLA_01462","KMHKNAGE_02096","IOBHKAOL_03510","HONCBFPF_02037","JJLFNJEC_01226","LPOHPBDO_03955","MKNEJKNF_04154","OJHJBKHD_00099","NHCEEELK_01290","JMEBLKPE_04104"
"group_6346","","hypothetical protein",581,581,1,1,1660,NA,NA,"",1709,1709,1709,"MAMCPOAM_00561","BIMLEMBI_01652","NHLFGIEK_00800","ELDOCFMP_01569","LAMHOKFG_01633","CNGCBFLA_02318","KMHKNAGE_02503","IOBHKAOL_00221","HONCBFPF_02397","JJLFNJEC_02253","LPOHPBDO_00100","MKNEJKNF_00590","OJHJBKHD_00719","NHCEEELK_01911","JMEBLKPE_00590"
