"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR3037434","SRR2994385","SRR9016885","SRR11101171","SRR26985545","SRR14766462","SRR1515023","SRR2994390","SRR3037520","SRR3097426","SRR1501457","SRR11487643","SRR14766353","SRR14766356","SRR15146531"
"group_2166","","hypothetical protein",580,580,1,1,3234,NA,NA,"",140,140,140,"ENBCENPF_00455","LNDPOLGH_01269","OMEBOICM_02184","EPILMDOP_01605","CHKCBGPO_02168","GEBDBFBM_00760","EPBPOPMF_00214","DFDIOJDA_00214","AFDIOAOE_00454","PBDKJOHP_00745","EKMOMDCE_01851","AMEEEGBM_00454","NHACMJCC_00456","FOILPIDO_00214","ALBEMBBG_00891"
"otnC","","3-oxo-tetronate 4-phosphate decarboxylase",580,580,1,1,3246,NA,NA,"",638,638,638,"ENBCENPF_00444","LNDPOLGH_01258","OMEBOICM_02173","EPILMDOP_01616","CHKCBGPO_02179","GEBDBFBM_00771","EPBPOPMF_00225","DFDIOJDA_00225","AFDIOAOE_00443","PBDKJOHP_00756","EKMOMDCE_01862","AMEEEGBM_00443","NHACMJCC_00445","FOILPIDO_00225","ALBEMBBG_00902"
"otnK","","3-oxo-tetronate kinase",580,580,1,1,3247,NA,NA,"",1262,1262,1262,"ENBCENPF_00443","LNDPOLGH_01257","OMEBOICM_02172","EPILMDOP_01617","CHKCBGPO_02180","GEBDBFBM_00772","EPBPOPMF_00226","DFDIOJDA_00226","AFDIOAOE_00442","PBDKJOHP_00757","EKMOMDCE_01863","AMEEEGBM_00442","NHACMJCC_00444","FOILPIDO_00226","ALBEMBBG_00903"
"ltnD","","L-threonate dehydrogenase",580,580,1,1,3248,NA,NA,"",923,923,923,"ENBCENPF_00442","LNDPOLGH_01256","OMEBOICM_02171","EPILMDOP_01618","CHKCBGPO_02181","GEBDBFBM_00773","EPBPOPMF_00227","DFDIOJDA_00227","AFDIOAOE_00441","PBDKJOHP_00758","EKMOMDCE_01864","AMEEEGBM_00441","NHACMJCC_00443","FOILPIDO_00227","ALBEMBBG_00904"
"glcR_1","","HTH-type transcriptional repressor GlcR",580,580,1,1,3249,NA,NA,"",764,764,764,"ENBCENPF_00441","LNDPOLGH_01255","OMEBOICM_02170","EPILMDOP_01619","CHKCBGPO_02182","GEBDBFBM_00774","EPBPOPMF_00228","DFDIOJDA_00228","AFDIOAOE_00440","PBDKJOHP_00759","EKMOMDCE_01865","AMEEEGBM_00440","NHACMJCC_00442","FOILPIDO_00228","ALBEMBBG_00905"
"hosA","","Transcriptional regulator HosA",580,580,1,1,3250,NA,NA,"",404,404,404,"ENBCENPF_00440","LNDPOLGH_01254","OMEBOICM_02169","EPILMDOP_01620","CHKCBGPO_02183","GEBDBFBM_00775","EPBPOPMF_00229","DFDIOJDA_00229","AFDIOAOE_00439","PBDKJOHP_00760","EKMOMDCE_01866","AMEEEGBM_00439","NHACMJCC_00441","FOILPIDO_00229","ALBEMBBG_00906"
"ecdB","","putative UbiX-like flavin prenyltransferase",580,580,1,1,3251,NA,NA,"",593,593,593,"ENBCENPF_00439","LNDPOLGH_01253","OMEBOICM_02168","EPILMDOP_01621","CHKCBGPO_02184","GEBDBFBM_00776","EPBPOPMF_00230","DFDIOJDA_00230","AFDIOAOE_00438","PBDKJOHP_00761","EKMOMDCE_01867","AMEEEGBM_00438","NHACMJCC_00440","FOILPIDO_00230","ALBEMBBG_00907"
"edcC","","Phenolic acid decarboxylase",580,580,1,1,3252,NA,NA,"",1427,1427,1427,"ENBCENPF_00438","LNDPOLGH_01252","OMEBOICM_02167","EPILMDOP_01622","CHKCBGPO_02185","GEBDBFBM_00777","EPBPOPMF_00231","DFDIOJDA_00231","AFDIOAOE_00437","PBDKJOHP_00762","EKMOMDCE_01868","AMEEEGBM_00437","NHACMJCC_00439","FOILPIDO_00231","ALBEMBBG_00908"
"vdcD","","Protein VdcD",580,580,1,1,3253,NA,NA,"",236,236,236,"ENBCENPF_00437","LNDPOLGH_01251","OMEBOICM_02166","EPILMDOP_01623","CHKCBGPO_02186","GEBDBFBM_00778","EPBPOPMF_00232","DFDIOJDA_00232","AFDIOAOE_00436","PBDKJOHP_00763","EKMOMDCE_01869","AMEEEGBM_00436","NHACMJCC_00438","FOILPIDO_00232","ALBEMBBG_00909"
"truD","","tRNA pseudouridine synthase D",580,580,1,1,2987,NA,NA,"",1049,1049,1049,"ENBCENPF_00432","LNDPOLGH_01246","OMEBOICM_02161","EPILMDOP_01628","CHKCBGPO_02191","GEBDBFBM_00783","EPBPOPMF_00237","DFDIOJDA_00237","AFDIOAOE_00431","PBDKJOHP_00768","EKMOMDCE_01874","AMEEEGBM_00431","NHACMJCC_00432","FOILPIDO_00237","ALBEMBBG_00914"
"group_2181","","hypothetical protein",580,580,1,1,2909,NA,NA,"",407,407,407,"ENBCENPF_00354","LNDPOLGH_01168","OMEBOICM_00483","EPILMDOP_02013","CHKCBGPO_02270","GEBDBFBM_00861","EPBPOPMF_00315","DFDIOJDA_00315","AFDIOAOE_00353","PBDKJOHP_00846","EKMOMDCE_01952","AMEEEGBM_00353","NHACMJCC_00354","FOILPIDO_03133","ALBEMBBG_00993"
"kduI","","4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase",580,580,1,1,2889,NA,NA,"",836,836,836,"ENBCENPF_00334","LNDPOLGH_01148","OMEBOICM_00463","EPILMDOP_01993","CHKCBGPO_02290","GEBDBFBM_00881","EPBPOPMF_00335","DFDIOJDA_00335","AFDIOAOE_00333","PBDKJOHP_00866","EKMOMDCE_01972","AMEEEGBM_00333","NHACMJCC_00334","FOILPIDO_03153","ALBEMBBG_01013"
"group_2292","","hypothetical protein",580,580,1,1,2732,NA,NA,"",2159,2171,2170,"ENBCENPF_00181","LNDPOLGH_00995","OMEBOICM_00310","EPILMDOP_04155","CHKCBGPO_02807","GEBDBFBM_01829","EPBPOPMF_00488","DFDIOJDA_00488","AFDIOAOE_00180","PBDKJOHP_01617","EKMOMDCE_02424","AMEEEGBM_00180","NHACMJCC_00181","FOILPIDO_02290","ALBEMBBG_01166"
"yqiD","","Protein YqiD",580,580,1,1,2706,NA,NA,"",176,176,176,"ENBCENPF_00158","LNDPOLGH_00972","OMEBOICM_00287","EPILMDOP_04178","CHKCBGPO_02784","GEBDBFBM_01852","EPBPOPMF_00511","DFDIOJDA_00511","AFDIOAOE_00157","PBDKJOHP_01640","EKMOMDCE_02447","AMEEEGBM_00157","NHACMJCC_00158","FOILPIDO_02313","ALBEMBBG_01189"
"group_2294","","hypothetical protein",580,580,1,1,2694,NA,NA,"",614,614,614,"ENBCENPF_00146","LNDPOLGH_00960","OMEBOICM_02982","EPILMDOP_04478","CHKCBGPO_02772","GEBDBFBM_01864","EPBPOPMF_00523","DFDIOJDA_00523","AFDIOAOE_00145","PBDKJOHP_01652","EKMOMDCE_02459","AMEEEGBM_00145","NHACMJCC_00146","FOILPIDO_02325","ALBEMBBG_01201"
"mzrA","","Modulator protein MzrA",580,580,1,1,2671,NA,NA,"",383,383,383,"ENBCENPF_00122","LNDPOLGH_00936","OMEBOICM_03006","EPILMDOP_03208","CHKCBGPO_02748","GEBDBFBM_01888","EPBPOPMF_00547","DFDIOJDA_00547","AFDIOAOE_00121","PBDKJOHP_01676","EKMOMDCE_02483","AMEEEGBM_00121","NHACMJCC_00122","FOILPIDO_02349","ALBEMBBG_01225"
"yqjD","","putative protein YqjD",580,580,1,1,2668,NA,NA,"",305,305,305,"ENBCENPF_00120","LNDPOLGH_00934","OMEBOICM_03008","EPILMDOP_03206","CHKCBGPO_02746","GEBDBFBM_01890","EPBPOPMF_00549","DFDIOJDA_00549","AFDIOAOE_00119","PBDKJOHP_01678","EKMOMDCE_02485","AMEEEGBM_00119","NHACMJCC_00120","FOILPIDO_02351","ALBEMBBG_01227"
"yqjE","","Inner membrane protein YqjE",580,580,1,1,2667,NA,NA,"",398,398,398,"ENBCENPF_00119","LNDPOLGH_00933","OMEBOICM_03009","EPILMDOP_03205","CHKCBGPO_02745","GEBDBFBM_01891","EPBPOPMF_00550","DFDIOJDA_00550","AFDIOAOE_00118","PBDKJOHP_01679","EKMOMDCE_02486","AMEEEGBM_00118","NHACMJCC_00119","FOILPIDO_02352","ALBEMBBG_01228"
"group_2299","","hypothetical protein",580,580,1,1,2666,NA,NA,"",299,299,299,"ENBCENPF_00118","LNDPOLGH_00932","OMEBOICM_03010","EPILMDOP_03204","CHKCBGPO_02744","GEBDBFBM_01892","EPBPOPMF_00551","DFDIOJDA_00551","AFDIOAOE_00117","PBDKJOHP_01680","EKMOMDCE_02487","AMEEEGBM_00117","NHACMJCC_00118","FOILPIDO_02353","ALBEMBBG_01229"
"yqjG","","Glutathionyl-hydroquinone reductase YqjG",580,580,1,1,2664,NA,NA,"",524,524,524,"ENBCENPF_00116","LNDPOLGH_00930","OMEBOICM_03012","EPILMDOP_03202","CHKCBGPO_02742","GEBDBFBM_01894","EPBPOPMF_00553","DFDIOJDA_00553","AFDIOAOE_00115","PBDKJOHP_01682","EKMOMDCE_02489","AMEEEGBM_00115","NHACMJCC_00116","FOILPIDO_02355","ALBEMBBG_01231"
"yhaH","","Inner membrane protein YhaH",580,580,1,1,2663,NA,NA,"",365,365,365,"ENBCENPF_00115","LNDPOLGH_00929","OMEBOICM_03013","EPILMDOP_03201","CHKCBGPO_02741","GEBDBFBM_01895","EPBPOPMF_00554","DFDIOJDA_00554","AFDIOAOE_00114","PBDKJOHP_01683","EKMOMDCE_02490","AMEEEGBM_00114","NHACMJCC_00115","FOILPIDO_02356","ALBEMBBG_01232"
"yhaJ_1","","HTH-type transcriptional regulator YhaJ",580,580,1,1,2662,NA,NA,"",896,896,896,"ENBCENPF_00114","LNDPOLGH_00928","OMEBOICM_03014","EPILMDOP_03200","CHKCBGPO_02740","GEBDBFBM_01896","EPBPOPMF_00555","DFDIOJDA_00555","AFDIOAOE_00113","PBDKJOHP_01684","EKMOMDCE_02491","AMEEEGBM_00113","NHACMJCC_00114","FOILPIDO_02357","ALBEMBBG_01233"
"yhaK","","Pirin-like protein YhaK",580,580,1,1,2661,NA,NA,"",701,701,701,"ENBCENPF_00113","LNDPOLGH_00927","OMEBOICM_03015","EPILMDOP_03199","CHKCBGPO_02739","GEBDBFBM_01897","EPBPOPMF_00556","DFDIOJDA_00556","AFDIOAOE_00112","PBDKJOHP_01685","EKMOMDCE_02492","AMEEEGBM_00112","NHACMJCC_00113","FOILPIDO_02358","ALBEMBBG_01234"
"group_2304","","hypothetical protein",580,580,1,1,2660,NA,NA,"",164,164,164,"ENBCENPF_00112","LNDPOLGH_00926","OMEBOICM_03016","EPILMDOP_03198","CHKCBGPO_02738","GEBDBFBM_01898","EPBPOPMF_00557","DFDIOJDA_00557","AFDIOAOE_00111","PBDKJOHP_01686","EKMOMDCE_02493","AMEEEGBM_00111","NHACMJCC_00112","FOILPIDO_02359","ALBEMBBG_01235"
"group_2305","","hypothetical protein",580,580,1,1,2659,NA,NA,"",1310,1310,1310,"ENBCENPF_00111","LNDPOLGH_00925","OMEBOICM_03017","EPILMDOP_03197","CHKCBGPO_02737","GEBDBFBM_01899","EPBPOPMF_00558","DFDIOJDA_00558","AFDIOAOE_00110","PBDKJOHP_01687","EKMOMDCE_02494","AMEEEGBM_00110","NHACMJCC_00111","FOILPIDO_02360","ALBEMBBG_01236"
"tdcG","","L-serine dehydratase TdcG",580,580,1,1,2656,NA,NA,"",1364,1364,1364,"ENBCENPF_00108","LNDPOLGH_00922","OMEBOICM_03020","EPILMDOP_03194","CHKCBGPO_02734","GEBDBFBM_01902","EPBPOPMF_00561","DFDIOJDA_00561","AFDIOAOE_00107","PBDKJOHP_01690","EKMOMDCE_02497","AMEEEGBM_00107","NHACMJCC_00108","FOILPIDO_02363","ALBEMBBG_01239"
"tdcE","","PFL-like enzyme TdcE",580,580,1,1,2655,NA,NA,"",2294,2294,2294,"ENBCENPF_00107","LNDPOLGH_00921","OMEBOICM_03021","EPILMDOP_03193","CHKCBGPO_02733","GEBDBFBM_01903","EPBPOPMF_00562","DFDIOJDA_00562","AFDIOAOE_00106","PBDKJOHP_01691","EKMOMDCE_02498","AMEEEGBM_00106","NHACMJCC_00107","FOILPIDO_02364","ALBEMBBG_01240"
"dkgB","","2,5-diketo-D-gluconic acid reductase B",580,580,1,1,130,NA,NA,"",803,803,803,"ENBCENPF_02183","LNDPOLGH_04188","OMEBOICM_03999","EPILMDOP_00895","CHKCBGPO_02297","GEBDBFBM_04548","EPBPOPMF_02303","DFDIOJDA_02660","AFDIOAOE_04438","PBDKJOHP_03065","EKMOMDCE_03419","AMEEEGBM_02729","NHACMJCC_04574","FOILPIDO_04301","ALBEMBBG_03003"
"dmlR_6","","HTH-type transcriptional regulator DmlR",580,580,1,1,131,NA,NA,"",914,914,914,"ENBCENPF_02182","LNDPOLGH_04187","OMEBOICM_04000","EPILMDOP_00896","CHKCBGPO_02298","GEBDBFBM_04549","EPBPOPMF_02304","DFDIOJDA_02661","AFDIOAOE_04439","PBDKJOHP_03066","EKMOMDCE_03418","AMEEEGBM_02730","NHACMJCC_04575","FOILPIDO_04300","ALBEMBBG_03004"
"group_2317","","hypothetical protein",580,580,1,1,162,NA,NA,"",518,518,518,"ENBCENPF_02152","LNDPOLGH_04157","OMEBOICM_04030","EPILMDOP_00926","CHKCBGPO_02328","GEBDBFBM_01293","EPBPOPMF_02334","DFDIOJDA_02691","AFDIOAOE_04469","PBDKJOHP_03096","EKMOMDCE_03388","AMEEEGBM_02760","NHACMJCC_01425","FOILPIDO_04270","ALBEMBBG_03034"
"group_2318","","hypothetical protein",580,580,1,1,163,NA,NA,"",2189,2189,2189,"ENBCENPF_02151","LNDPOLGH_04156","OMEBOICM_04031","EPILMDOP_00927","CHKCBGPO_02329","GEBDBFBM_01294","EPBPOPMF_02335","DFDIOJDA_02692","AFDIOAOE_04470","PBDKJOHP_03097","EKMOMDCE_03387","AMEEEGBM_02761","NHACMJCC_01426","FOILPIDO_04269","ALBEMBBG_03035"
"group_2319","","hypothetical protein",580,580,1,1,164,NA,NA,"",446,446,446,"ENBCENPF_02150","LNDPOLGH_04155","OMEBOICM_04032","EPILMDOP_00928","CHKCBGPO_02330","GEBDBFBM_01295","EPBPOPMF_02336","DFDIOJDA_02693","AFDIOAOE_04471","PBDKJOHP_03098","EKMOMDCE_03386","AMEEEGBM_02762","NHACMJCC_01427","FOILPIDO_04268","ALBEMBBG_03036"
"group_2330","","hypothetical protein",580,580,1,1,185,NA,NA,"",611,611,611,"ENBCENPF_02132","LNDPOLGH_02402","OMEBOICM_00276","EPILMDOP_00947","CHKCBGPO_02349","GEBDBFBM_01314","EPBPOPMF_02355","DFDIOJDA_02712","AFDIOAOE_04551","PBDKJOHP_03117","EKMOMDCE_03368","AMEEEGBM_02780","NHACMJCC_01445","FOILPIDO_00521","ALBEMBBG_03054"
"dmlR_5","","HTH-type transcriptional regulator DmlR",580,580,1,1,186,NA,NA,"",947,947,947,"ENBCENPF_02131","LNDPOLGH_02401","OMEBOICM_00275","EPILMDOP_00948","CHKCBGPO_02350","GEBDBFBM_01315","EPBPOPMF_02356","DFDIOJDA_02713","AFDIOAOE_04550","PBDKJOHP_03118","EKMOMDCE_03367","AMEEEGBM_02781","NHACMJCC_01446","FOILPIDO_00522","ALBEMBBG_03055"
"group_2334","","hypothetical protein",580,580,1,1,810,NA,NA,"",1244,1244,1244,"ENBCENPF_02118","LNDPOLGH_02388","OMEBOICM_00262","EPILMDOP_00961","CHKCBGPO_02363","GEBDBFBM_01328","EPBPOPMF_02369","DFDIOJDA_02726","AFDIOAOE_03389","PBDKJOHP_02594","EKMOMDCE_03354","AMEEEGBM_02794","NHACMJCC_01459","FOILPIDO_00535","ALBEMBBG_03068"
"group_2344","","hypothetical protein",580,580,1,1,746,NA,NA,"",1094,1094,1094,"ENBCENPF_02057","LNDPOLGH_02327","OMEBOICM_00201","EPILMDOP_01022","CHKCBGPO_02424","GEBDBFBM_01389","EPBPOPMF_02430","DFDIOJDA_02787","AFDIOAOE_03450","PBDKJOHP_02533","EKMOMDCE_03293","AMEEEGBM_02855","NHACMJCC_01522","FOILPIDO_00597","ALBEMBBG_03129"
"yaiY","","Inner membrane protein YaiY",580,580,1,1,745,NA,NA,"",308,308,308,"ENBCENPF_02056","LNDPOLGH_02326","OMEBOICM_00200","EPILMDOP_01023","CHKCBGPO_02425","GEBDBFBM_01390","EPBPOPMF_02431","DFDIOJDA_02788","AFDIOAOE_03451","PBDKJOHP_02532","EKMOMDCE_03292","AMEEEGBM_02856","NHACMJCC_01523","FOILPIDO_00598","ALBEMBBG_03130"
"group_2346","","hypothetical protein",580,580,1,1,744,NA,NA,"",215,215,215,"ENBCENPF_02055","LNDPOLGH_02325","OMEBOICM_00199","EPILMDOP_01024","CHKCBGPO_02426","GEBDBFBM_01391","EPBPOPMF_02432","DFDIOJDA_02789","AFDIOAOE_03452","PBDKJOHP_02531","EKMOMDCE_03291","AMEEEGBM_02857","NHACMJCC_01524","FOILPIDO_00599","ALBEMBBG_03131"
"group_2348","","hypothetical protein",580,580,1,1,742,NA,NA,"",683,683,683,"ENBCENPF_02053","LNDPOLGH_02323","OMEBOICM_00197","EPILMDOP_01026","CHKCBGPO_02428","GEBDBFBM_01393","EPBPOPMF_02434","DFDIOJDA_02791","AFDIOAOE_03454","PBDKJOHP_02529","EKMOMDCE_03289","AMEEEGBM_02859","NHACMJCC_01526","FOILPIDO_00601","ALBEMBBG_03133"
"sbnD_1","","Staphyloferrin B transporter",580,580,1,1,740,NA,NA,"",899,899,899,"ENBCENPF_02052","LNDPOLGH_02322","OMEBOICM_00196","EPILMDOP_01027","CHKCBGPO_02429","GEBDBFBM_01394","EPBPOPMF_02435","DFDIOJDA_02792","AFDIOAOE_03455","PBDKJOHP_02528","EKMOMDCE_03288","AMEEEGBM_02860","NHACMJCC_01527","FOILPIDO_00602","ALBEMBBG_03134"
"mdtG","","Multidrug resistance protein MdtG",580,580,1,1,739,NA,NA,"",293,293,293,"ENBCENPF_02051","LNDPOLGH_02321","OMEBOICM_00195","EPILMDOP_01028","CHKCBGPO_02430","GEBDBFBM_01395","EPBPOPMF_02436","DFDIOJDA_02793","AFDIOAOE_03456","PBDKJOHP_02527","EKMOMDCE_03287","AMEEEGBM_02861","NHACMJCC_01528","FOILPIDO_00603","ALBEMBBG_03135"
"iraP","","Anti-adapter protein IraP",580,580,1,1,738,NA,NA,"",260,260,260,"ENBCENPF_02050","LNDPOLGH_02320","OMEBOICM_00194","EPILMDOP_01029","CHKCBGPO_02431","GEBDBFBM_01396","EPBPOPMF_02437","DFDIOJDA_02794","AFDIOAOE_03457","PBDKJOHP_02526","EKMOMDCE_03286","AMEEEGBM_02862","NHACMJCC_01529","FOILPIDO_00604","ALBEMBBG_03136"
"psiF","","Phosphate starvation-inducible protein PsiF",580,580,1,1,737,NA,NA,"",320,320,320,"ENBCENPF_02049","LNDPOLGH_02319","OMEBOICM_00193","EPILMDOP_01030","CHKCBGPO_02432","GEBDBFBM_01397","EPBPOPMF_02438","DFDIOJDA_02795","AFDIOAOE_03458","PBDKJOHP_02525","EKMOMDCE_03285","AMEEEGBM_02863","NHACMJCC_01530","FOILPIDO_00605","ALBEMBBG_03137"
"dgcC","","putative diguanylate cyclase DgcC",580,580,1,1,736,NA,NA,"",1112,1112,1112,"ENBCENPF_02048","LNDPOLGH_02318","OMEBOICM_00192","EPILMDOP_01031","CHKCBGPO_02433","GEBDBFBM_01398","EPBPOPMF_02439","DFDIOJDA_02796","AFDIOAOE_03459","PBDKJOHP_02524","EKMOMDCE_03284","AMEEEGBM_02864","NHACMJCC_01531","FOILPIDO_00606","ALBEMBBG_03138"
"proC","","Pyrroline-5-carboxylate reductase",580,580,1,1,735,NA,NA,"",809,809,809,"ENBCENPF_02047","LNDPOLGH_02317","OMEBOICM_00191","EPILMDOP_01032","CHKCBGPO_02434","GEBDBFBM_01399","EPBPOPMF_02440","DFDIOJDA_02797","AFDIOAOE_03460","PBDKJOHP_02523","EKMOMDCE_03283","AMEEEGBM_02865","NHACMJCC_01532","FOILPIDO_00607","ALBEMBBG_03139"
"aroL","","Shikimate kinase 2",580,580,1,1,733,NA,NA,"",545,545,545,"ENBCENPF_02045","LNDPOLGH_02315","OMEBOICM_00189","EPILMDOP_01034","CHKCBGPO_02436","GEBDBFBM_01401","EPBPOPMF_02442","DFDIOJDA_02799","AFDIOAOE_03462","PBDKJOHP_02521","EKMOMDCE_03281","AMEEEGBM_02867","NHACMJCC_01534","FOILPIDO_00609","ALBEMBBG_03141"
"yaiA","","putative protein YaiA",580,580,1,1,732,NA,NA,"",191,191,191,"ENBCENPF_02044","LNDPOLGH_02314","OMEBOICM_00188","EPILMDOP_01035","CHKCBGPO_02437","GEBDBFBM_01402","EPBPOPMF_02443","DFDIOJDA_02800","AFDIOAOE_03463","PBDKJOHP_02520","EKMOMDCE_03280","AMEEEGBM_02868","NHACMJCC_01535","FOILPIDO_00610","ALBEMBBG_03142"
"group_2358","","hypothetical protein",580,580,1,1,731,NA,NA,"",677,677,677,"ENBCENPF_02043","LNDPOLGH_02313","OMEBOICM_00187","EPILMDOP_01036","CHKCBGPO_02438","GEBDBFBM_01403","EPBPOPMF_02444","DFDIOJDA_02801","AFDIOAOE_03464","PBDKJOHP_02519","EKMOMDCE_03279","AMEEEGBM_02869","NHACMJCC_01536","FOILPIDO_00611","ALBEMBBG_03143"
"ppnP","","Pyrimidine/purine nucleoside phosphorylase",580,580,1,1,730,NA,NA,"",284,284,284,"ENBCENPF_02042","LNDPOLGH_02312","OMEBOICM_00186","EPILMDOP_01037","CHKCBGPO_02439","GEBDBFBM_01404","EPBPOPMF_02445","DFDIOJDA_02802","AFDIOAOE_03465","PBDKJOHP_02518","EKMOMDCE_03278","AMEEEGBM_02870","NHACMJCC_01537","FOILPIDO_00612","ALBEMBBG_03144"
"rdgC","","Recombination-associated protein RdgC",580,580,1,1,729,NA,NA,"",911,911,911,"ENBCENPF_02041","LNDPOLGH_02311","OMEBOICM_00185","EPILMDOP_01038","CHKCBGPO_02440","GEBDBFBM_01405","EPBPOPMF_02446","DFDIOJDA_02803","AFDIOAOE_03466","PBDKJOHP_02517","EKMOMDCE_03277","AMEEEGBM_02871","NHACMJCC_01538","FOILPIDO_00613","ALBEMBBG_03145"
"araJ","","Putative transporter AraJ",580,580,1,1,727,NA,NA,"",1172,1172,1172,"ENBCENPF_02039","LNDPOLGH_02309","OMEBOICM_00183","EPILMDOP_01040","CHKCBGPO_02442","GEBDBFBM_01407","EPBPOPMF_02448","DFDIOJDA_02805","AFDIOAOE_03468","PBDKJOHP_02515","EKMOMDCE_03275","AMEEEGBM_02873","NHACMJCC_01540","FOILPIDO_00615","ALBEMBBG_03147"
"sbcD","","Nuclease SbcCD subunit D",580,580,1,1,725,NA,NA,"",1202,1202,1202,"ENBCENPF_02037","LNDPOLGH_02307","OMEBOICM_00181","EPILMDOP_01042","CHKCBGPO_02444","GEBDBFBM_01409","EPBPOPMF_02450","DFDIOJDA_02807","AFDIOAOE_03470","PBDKJOHP_02513","EKMOMDCE_03273","AMEEEGBM_02875","NHACMJCC_01542","FOILPIDO_00617","ALBEMBBG_03149"
"phoB","","Phosphate regulon transcriptional regulatory protein PhoB",580,580,1,1,723,NA,NA,"",689,689,689,"ENBCENPF_02036","LNDPOLGH_02306","OMEBOICM_00180","EPILMDOP_01043","CHKCBGPO_02445","GEBDBFBM_01410","EPBPOPMF_02451","DFDIOJDA_02808","AFDIOAOE_03471","PBDKJOHP_02512","EKMOMDCE_03272","AMEEEGBM_02876","NHACMJCC_01543","FOILPIDO_00618","ALBEMBBG_03150"
"phoR","","Phosphate regulon sensor protein PhoR",580,580,1,1,722,NA,NA,"",1295,1295,1295,"ENBCENPF_02035","LNDPOLGH_02305","OMEBOICM_00179","EPILMDOP_01044","CHKCBGPO_02446","GEBDBFBM_01411","EPBPOPMF_02452","DFDIOJDA_02809","AFDIOAOE_03472","PBDKJOHP_02511","EKMOMDCE_03271","AMEEEGBM_02877","NHACMJCC_01544","FOILPIDO_00619","ALBEMBBG_03151"
"brnQ","","Branched-chain amino acid transport system 2 carrier protein",580,580,1,1,721,NA,NA,"",1319,1319,1319,"ENBCENPF_02034","LNDPOLGH_02304","OMEBOICM_00178","EPILMDOP_01045","CHKCBGPO_02447","GEBDBFBM_01412","EPBPOPMF_02453","DFDIOJDA_02810","AFDIOAOE_03473","PBDKJOHP_02510","EKMOMDCE_03270","AMEEEGBM_02878","NHACMJCC_01545","FOILPIDO_00620","ALBEMBBG_03152"
"proY","","Proline-specific permease ProY",580,580,1,1,720,NA,NA,"",1370,1370,1370,"ENBCENPF_02033","LNDPOLGH_02303","OMEBOICM_00177","EPILMDOP_01046","CHKCBGPO_02448","GEBDBFBM_01413","EPBPOPMF_02454","DFDIOJDA_02811","AFDIOAOE_03474","PBDKJOHP_02509","EKMOMDCE_03269","AMEEEGBM_02879","NHACMJCC_01546","FOILPIDO_00621","ALBEMBBG_03153"
"ahpC_1","","Alkyl hydroperoxide reductase C",580,580,1,1,718,NA,NA,"",602,602,602,"ENBCENPF_02031","LNDPOLGH_02301","OMEBOICM_00175","EPILMDOP_01048","CHKCBGPO_02450","GEBDBFBM_01415","EPBPOPMF_02456","DFDIOJDA_02813","AFDIOAOE_03476","PBDKJOHP_02507","EKMOMDCE_03267","AMEEEGBM_02881","NHACMJCC_01548","FOILPIDO_00623","ALBEMBBG_03155"
"acpH","","Acyl carrier protein phosphodiesterase",580,580,1,1,717,NA,NA,"",581,581,581,"ENBCENPF_02030","LNDPOLGH_02300","OMEBOICM_00174","EPILMDOP_01049","CHKCBGPO_02451","GEBDBFBM_01416","EPBPOPMF_02457","DFDIOJDA_02814","AFDIOAOE_03477","PBDKJOHP_02506","EKMOMDCE_03266","AMEEEGBM_02882","NHACMJCC_01549","FOILPIDO_00624","ALBEMBBG_03156"
"queA","","S-adenosylmethionine:tRNA ribosyltransferase-isomerase",580,580,1,1,716,NA,NA,"",1064,1064,1064,"ENBCENPF_02029","LNDPOLGH_02299","OMEBOICM_00173","EPILMDOP_01050","CHKCBGPO_02452","GEBDBFBM_01417","EPBPOPMF_02458","DFDIOJDA_02815","AFDIOAOE_03478","PBDKJOHP_02505","EKMOMDCE_03265","AMEEEGBM_02883","NHACMJCC_01550","FOILPIDO_00625","ALBEMBBG_03157"
"yajC","","Sec translocon accessory complex subunit YajC",580,580,1,1,712,NA,NA,"",332,332,332,"ENBCENPF_02027","LNDPOLGH_02297","OMEBOICM_00171","EPILMDOP_01052","CHKCBGPO_02454","GEBDBFBM_01419","EPBPOPMF_02460","DFDIOJDA_02817","AFDIOAOE_03480","PBDKJOHP_02503","EKMOMDCE_03263","AMEEEGBM_02885","NHACMJCC_01552","FOILPIDO_00627","ALBEMBBG_03159"
"secD","","Protein translocase subunit SecD",580,580,1,1,711,NA,NA,"",1814,1814,1814,"ENBCENPF_02026","LNDPOLGH_02296","OMEBOICM_00170","EPILMDOP_01053","CHKCBGPO_02455","GEBDBFBM_01420","EPBPOPMF_02461","DFDIOJDA_02818","AFDIOAOE_03481","PBDKJOHP_02502","EKMOMDCE_03262","AMEEEGBM_02886","NHACMJCC_01553","FOILPIDO_00628","ALBEMBBG_03160"
