"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR1302845","SRR2994388","SRR14766442","SRR5928610","SRR2175343","SRR14766387","SRR19512134","SRR18233385","SRR14766350","SRR2911775","SRR5883584","SRR5905515","SRR6475644","SRR12075372","SRR9301046"
"sgrR_2","","HTH-type transcriptional regulator SgrR",579,579,1,1,646,NA,NA,"",923,923,923,"DEHNJJKG_00951","AHDEHKIM_01648","GBDLBGEF_02924","FCBEKDAD_02324","IHBENKKG_02027","AFLICIDC_00996","NHCEEELK_02894","AJBEKOEN_02776","KNJLKBEO_01182","NCJKFECA_01733","KOJKBHOL_02478","AAOLMGCP_02509","JMHMHBON_03111","OHGDDBEJ_02671","FIBKOHBH_00777"
"sbnA","","N-(2-amino-2-carboxyethyl)-L-glutamate synthase",579,579,1,1,643,NA,NA,"",1055,1055,1055,"DEHNJJKG_00953","AHDEHKIM_01646","GBDLBGEF_02926","FCBEKDAD_02322","IHBENKKG_02029","AFLICIDC_00994","NHCEEELK_02892","AJBEKOEN_02774","KNJLKBEO_01180","NCJKFECA_01735","KOJKBHOL_02476","AAOLMGCP_02511","JMHMHBON_03109","OHGDDBEJ_02673","FIBKOHBH_00775"
"decR","","DNA-binding transcriptional activator DecR",579,579,1,1,642,NA,NA,"",458,458,458,"DEHNJJKG_00954","AHDEHKIM_01645","GBDLBGEF_02927","FCBEKDAD_02321","IHBENKKG_02030","AFLICIDC_00993","NHCEEELK_02891","AJBEKOEN_02773","KNJLKBEO_01179","NCJKFECA_01736","KOJKBHOL_02475","AAOLMGCP_02512","JMHMHBON_03108","OHGDDBEJ_02674","FIBKOHBH_00774"
"yheI","","putative multidrug resistance ABC transporter ATP-binding/permease protein YheI",579,579,1,1,641,NA,NA,"",1772,1772,1772,"DEHNJJKG_00955","AHDEHKIM_01644","GBDLBGEF_02928","FCBEKDAD_02320","IHBENKKG_02031","AFLICIDC_00992","NHCEEELK_02890","AJBEKOEN_02772","KNJLKBEO_01178","NCJKFECA_01737","KOJKBHOL_02474","AAOLMGCP_02513","JMHMHBON_03107","OHGDDBEJ_02675","FIBKOHBH_00773"
"mdlB","","Multidrug resistance-like ATP-binding protein MdlB",579,579,1,1,640,NA,NA,"",1781,1781,1781,"DEHNJJKG_00956","AHDEHKIM_01643","GBDLBGEF_02929","FCBEKDAD_02319","IHBENKKG_02032","AFLICIDC_00991","NHCEEELK_02889","AJBEKOEN_02771","KNJLKBEO_01177","NCJKFECA_01738","KOJKBHOL_02473","AAOLMGCP_02514","JMHMHBON_03106","OHGDDBEJ_02676","FIBKOHBH_00772"
"glnK","","Nitrogen regulatory protein P-II 2",579,579,1,1,639,NA,NA,"",338,338,338,"DEHNJJKG_00957","AHDEHKIM_01642","GBDLBGEF_02930","FCBEKDAD_02318","IHBENKKG_02033","AFLICIDC_00990","NHCEEELK_02888","AJBEKOEN_02770","KNJLKBEO_01176","NCJKFECA_01739","KOJKBHOL_02472","AAOLMGCP_02515","JMHMHBON_03105","OHGDDBEJ_02677","FIBKOHBH_00771"
"amtB","","Ammonia channel",579,579,1,1,638,NA,NA,"",1286,1286,1286,"DEHNJJKG_00958","AHDEHKIM_01641","GBDLBGEF_02931","FCBEKDAD_02317","IHBENKKG_02034","AFLICIDC_00989","NHCEEELK_02887","AJBEKOEN_02769","KNJLKBEO_01175","NCJKFECA_01740","KOJKBHOL_02471","AAOLMGCP_02516","JMHMHBON_03104","OHGDDBEJ_02678","FIBKOHBH_00770"
"tesB","","Acyl-CoA thioesterase 2",579,579,1,1,637,NA,NA,"",860,860,860,"DEHNJJKG_00959","AHDEHKIM_01640","GBDLBGEF_02932","FCBEKDAD_02316","IHBENKKG_02035","AFLICIDC_00988","NHCEEELK_02886","AJBEKOEN_02768","KNJLKBEO_01174","NCJKFECA_01741","KOJKBHOL_02470","AAOLMGCP_02517","JMHMHBON_03103","OHGDDBEJ_02679","FIBKOHBH_00769"
"ybaY","","putative lipoprotein YbaY",579,579,1,1,636,NA,NA,"",569,569,569,"DEHNJJKG_00960","AHDEHKIM_01639","GBDLBGEF_02933","FCBEKDAD_02315","IHBENKKG_02036","AFLICIDC_00987","NHCEEELK_02885","AJBEKOEN_02767","KNJLKBEO_01173","NCJKFECA_01742","KOJKBHOL_02469","AAOLMGCP_02518","JMHMHBON_03102","OHGDDBEJ_02680","FIBKOHBH_00768"
"atl","","DNA base-flipping protein",579,579,1,1,635,NA,NA,"",311,311,311,"DEHNJJKG_00961","AHDEHKIM_01638","GBDLBGEF_02934","FCBEKDAD_02314","IHBENKKG_02037","AFLICIDC_00986","NHCEEELK_02884","AJBEKOEN_02766","KNJLKBEO_01172","NCJKFECA_01743","KOJKBHOL_02468","AAOLMGCP_02519","JMHMHBON_03101","OHGDDBEJ_02681","FIBKOHBH_00767"
"pdeB","","putative cyclic di-GMP phosphodiesterase PdeB",579,579,1,1,634,NA,NA,"",1550,1550,1550,"DEHNJJKG_00962","AHDEHKIM_01637","GBDLBGEF_02935","FCBEKDAD_02313","IHBENKKG_02038","AFLICIDC_00985","NHCEEELK_02883","AJBEKOEN_02765","KNJLKBEO_01171","NCJKFECA_01744","KOJKBHOL_02467","AAOLMGCP_02520","JMHMHBON_03100","OHGDDBEJ_02682","FIBKOHBH_00766"
"rpmE2","","50S ribosomal protein L31 type B",579,579,1,1,633,NA,NA,"",260,260,260,"DEHNJJKG_00963","AHDEHKIM_01636","GBDLBGEF_02936","FCBEKDAD_02312","IHBENKKG_02039","AFLICIDC_00984","NHCEEELK_02882","AJBEKOEN_02764","KNJLKBEO_01170","NCJKFECA_01745","KOJKBHOL_02466","AAOLMGCP_02521","JMHMHBON_03099","OHGDDBEJ_02683","FIBKOHBH_00765"
"ylaC","","Inner membrane protein YlaC",579,579,1,1,632,NA,NA,"",470,470,470,"DEHNJJKG_00964","AHDEHKIM_01635","GBDLBGEF_02937","FCBEKDAD_02311","IHBENKKG_02040","AFLICIDC_00983","NHCEEELK_02881","AJBEKOEN_02763","KNJLKBEO_01169","NCJKFECA_01746","KOJKBHOL_02465","AAOLMGCP_02522","JMHMHBON_03098","OHGDDBEJ_02684","FIBKOHBH_00764"
"maa","","Maltose O-acetyltransferase",579,579,1,1,631,NA,NA,"",551,551,551,"DEHNJJKG_00965","AHDEHKIM_01634","GBDLBGEF_02938","FCBEKDAD_02310","IHBENKKG_02041","AFLICIDC_00982","NHCEEELK_02880","AJBEKOEN_02762","KNJLKBEO_01168","NCJKFECA_01747","KOJKBHOL_02464","AAOLMGCP_02523","JMHMHBON_03097","OHGDDBEJ_02685","FIBKOHBH_00763"
"group_2431","","hypothetical protein",579,579,1,1,621,NA,NA,"",167,167,167,"DEHNJJKG_00973","AHDEHKIM_01626","GBDLBGEF_02946","FCBEKDAD_02302","IHBENKKG_02049","AFLICIDC_00974","NHCEEELK_02872","AJBEKOEN_02754","KNJLKBEO_01160","NCJKFECA_01755","KOJKBHOL_02456","AAOLMGCP_02531","JMHMHBON_03089","OHGDDBEJ_02693","FIBKOHBH_00755"
"priC","","Primosomal replication protein N''",579,579,1,1,620,NA,NA,"",515,515,515,"DEHNJJKG_00974","AHDEHKIM_01625","GBDLBGEF_02947","FCBEKDAD_02301","IHBENKKG_02050","AFLICIDC_00973","NHCEEELK_02871","AJBEKOEN_02753","KNJLKBEO_01159","NCJKFECA_01756","KOJKBHOL_02455","AAOLMGCP_02532","JMHMHBON_03088","OHGDDBEJ_02694","FIBKOHBH_00754"
"ybaN","","Inner membrane protein YbaN",579,579,1,1,619,NA,NA,"",377,377,377,"DEHNJJKG_00975","AHDEHKIM_01624","GBDLBGEF_02948","FCBEKDAD_02300","IHBENKKG_02051","AFLICIDC_00972","NHCEEELK_02870","AJBEKOEN_02752","KNJLKBEO_01158","NCJKFECA_01757","KOJKBHOL_02454","AAOLMGCP_02533","JMHMHBON_03087","OHGDDBEJ_02695","FIBKOHBH_00753"
"apt","","Adenine phosphoribosyltransferase",579,579,1,1,618,NA,NA,"",551,551,551,"DEHNJJKG_00976","AHDEHKIM_01623","GBDLBGEF_02949","FCBEKDAD_02299","IHBENKKG_02052","AFLICIDC_00971","NHCEEELK_02869","AJBEKOEN_02751","KNJLKBEO_01157","NCJKFECA_01758","KOJKBHOL_02453","AAOLMGCP_02534","JMHMHBON_03086","OHGDDBEJ_02696","FIBKOHBH_00752"
"dnaX","","DNA polymerase III subunit tau",579,579,1,1,617,NA,NA,"",1928,1928,1928,"DEHNJJKG_00977","AHDEHKIM_01622","GBDLBGEF_02950","FCBEKDAD_02298","IHBENKKG_02053","AFLICIDC_00970","NHCEEELK_02868","AJBEKOEN_02750","KNJLKBEO_01156","NCJKFECA_01759","KOJKBHOL_02452","AAOLMGCP_02535","JMHMHBON_03085","OHGDDBEJ_02697","FIBKOHBH_00751"
"ybaB","","Nucleoid-associated protein YbaB",579,579,1,1,616,NA,NA,"",329,329,329,"DEHNJJKG_00978","AHDEHKIM_01621","GBDLBGEF_02951","FCBEKDAD_02297","IHBENKKG_02054","AFLICIDC_00969","NHCEEELK_02867","AJBEKOEN_02749","KNJLKBEO_01155","NCJKFECA_01760","KOJKBHOL_02451","AAOLMGCP_02536","JMHMHBON_03084","OHGDDBEJ_02698","FIBKOHBH_00750"
"recR","","Recombination protein RecR",579,579,1,1,615,NA,NA,"",605,605,605,"DEHNJJKG_00979","AHDEHKIM_01620","GBDLBGEF_02952","FCBEKDAD_02296","IHBENKKG_02055","AFLICIDC_00968","NHCEEELK_02866","AJBEKOEN_02748","KNJLKBEO_01154","NCJKFECA_01761","KOJKBHOL_02450","AAOLMGCP_02537","JMHMHBON_03083","OHGDDBEJ_02699","FIBKOHBH_00749"
"htpG","","Chaperone protein HtpG",579,579,1,1,614,NA,NA,"",1874,1874,1874,"DEHNJJKG_00980","AHDEHKIM_01619","GBDLBGEF_02953","FCBEKDAD_02295","IHBENKKG_02056","AFLICIDC_00967","NHCEEELK_02865","AJBEKOEN_02747","KNJLKBEO_01153","NCJKFECA_01762","KOJKBHOL_02449","AAOLMGCP_02538","JMHMHBON_03082","OHGDDBEJ_02700","FIBKOHBH_00748"
"adk","","Adenylate kinase",579,579,1,1,613,NA,NA,"",644,644,644,"DEHNJJKG_00981","AHDEHKIM_01618","GBDLBGEF_02954","FCBEKDAD_02294","IHBENKKG_02057","AFLICIDC_00966","NHCEEELK_02864","AJBEKOEN_02746","KNJLKBEO_01152","NCJKFECA_01763","KOJKBHOL_02448","AAOLMGCP_02539","JMHMHBON_03081","OHGDDBEJ_02701","FIBKOHBH_00747"
"prsE_2","","Type I secretion system membrane fusion protein PrsE",579,579,1,1,2065,NA,NA,"",365,1277,1235,"DEHNJJKG_03479","AHDEHKIM_04323","GBDLBGEF_04328","FCBEKDAD_04541","IHBENKKG_01837","AFLICIDC_03565","NHCEEELK_01538","AJBEKOEN_00727","KNJLKBEO_03598","NCJKFECA_00409","KOJKBHOL_00804","AAOLMGCP_01054","JMHMHBON_01798","OHGDDBEJ_01058","FIBKOHBH_03814"
"hemH","","Ferrochelatase",579,579,1,1,612,NA,NA,"",962,962,962,"DEHNJJKG_00982","AHDEHKIM_01617","GBDLBGEF_02955","FCBEKDAD_02293","IHBENKKG_02058","AFLICIDC_00965","NHCEEELK_02863","AJBEKOEN_02745","KNJLKBEO_01151","NCJKFECA_01764","KOJKBHOL_02447","AAOLMGCP_02540","JMHMHBON_03080","OHGDDBEJ_02702","FIBKOHBH_00746"
"aes","","Acetyl esterase",579,579,1,1,611,NA,NA,"",971,971,971,"DEHNJJKG_00983","AHDEHKIM_01616","GBDLBGEF_02956","FCBEKDAD_02292","IHBENKKG_02059","AFLICIDC_00964","NHCEEELK_02862","AJBEKOEN_02744","KNJLKBEO_01150","NCJKFECA_01765","KOJKBHOL_02446","AAOLMGCP_02541","JMHMHBON_03079","OHGDDBEJ_02703","FIBKOHBH_00745"
"gsk","","Inosine-guanosine kinase",579,579,1,1,610,NA,NA,"",1349,1349,1349,"DEHNJJKG_00984","AHDEHKIM_01615","GBDLBGEF_02957","FCBEKDAD_02291","IHBENKKG_02060","AFLICIDC_00963","NHCEEELK_02861","AJBEKOEN_02743","KNJLKBEO_01149","NCJKFECA_01766","KOJKBHOL_02445","AAOLMGCP_02542","JMHMHBON_03078","OHGDDBEJ_02704","FIBKOHBH_00744"
"ybaL","","Putative cation/proton antiporter YbaL",579,579,1,1,609,NA,NA,"",1676,1676,1676,"DEHNJJKG_00985","AHDEHKIM_01614","GBDLBGEF_02958","FCBEKDAD_02290","IHBENKKG_02061","AFLICIDC_00962","NHCEEELK_02860","AJBEKOEN_02742","KNJLKBEO_01148","NCJKFECA_01767","KOJKBHOL_02444","AAOLMGCP_02543","JMHMHBON_03077","OHGDDBEJ_02705","FIBKOHBH_00743"
"ushA","","Protein UshA",579,579,1,1,606,NA,NA,"",1652,1652,1652,"DEHNJJKG_00988","AHDEHKIM_01611","GBDLBGEF_02742","FCBEKDAD_03867","IHBENKKG_02064","AFLICIDC_00959","NHCEEELK_02857","AJBEKOEN_02739","KNJLKBEO_01145","NCJKFECA_01770","KOJKBHOL_02441","AAOLMGCP_02546","JMHMHBON_03074","OHGDDBEJ_02708","FIBKOHBH_00740"
"ybaK","","Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK",579,579,1,1,605,NA,NA,"",479,479,479,"DEHNJJKG_00989","AHDEHKIM_01610","GBDLBGEF_02743","FCBEKDAD_03866","IHBENKKG_02065","AFLICIDC_00958","NHCEEELK_02856","AJBEKOEN_02738","KNJLKBEO_01144","NCJKFECA_01771","KOJKBHOL_02440","AAOLMGCP_02547","JMHMHBON_03073","OHGDDBEJ_02709","FIBKOHBH_00739"
"group_2446","","hypothetical protein",579,579,1,1,604,NA,NA,"",794,794,794,"DEHNJJKG_00990","AHDEHKIM_01609","GBDLBGEF_02744","FCBEKDAD_03865","IHBENKKG_02066","AFLICIDC_00957","NHCEEELK_02855","AJBEKOEN_02737","KNJLKBEO_01143","NCJKFECA_01772","KOJKBHOL_02439","AAOLMGCP_02548","JMHMHBON_03072","OHGDDBEJ_02710","FIBKOHBH_00738"
"cueR","","HTH-type transcriptional regulator CueR",579,579,1,1,601,NA,NA,"",416,416,416,"DEHNJJKG_00993","AHDEHKIM_01606","GBDLBGEF_02747","FCBEKDAD_03862","IHBENKKG_02069","AFLICIDC_00954","NHCEEELK_02852","AJBEKOEN_02734","KNJLKBEO_01140","NCJKFECA_01775","KOJKBHOL_02436","AAOLMGCP_02551","JMHMHBON_03069","OHGDDBEJ_02713","FIBKOHBH_00735"
"ybbJ","","Inner membrane protein YbbJ",579,579,1,1,598,NA,NA,"",452,452,452,"DEHNJJKG_00994","AHDEHKIM_01605","GBDLBGEF_02748","FCBEKDAD_03861","IHBENKKG_02070","AFLICIDC_00953","NHCEEELK_02851","AJBEKOEN_02733","KNJLKBEO_01139","NCJKFECA_01776","KOJKBHOL_02435","AAOLMGCP_02552","JMHMHBON_03068","OHGDDBEJ_02714","FIBKOHBH_00734"
"qmcA","","Protein QmcA",579,579,1,1,597,NA,NA,"",917,917,917,"DEHNJJKG_00995","AHDEHKIM_01604","GBDLBGEF_02749","FCBEKDAD_03860","IHBENKKG_02071","AFLICIDC_00952","NHCEEELK_02850","AJBEKOEN_02732","KNJLKBEO_01138","NCJKFECA_01777","KOJKBHOL_02434","AAOLMGCP_02553","JMHMHBON_03067","OHGDDBEJ_02715","FIBKOHBH_00733"
"fetA","","putative iron export ATP-binding protein FetA",579,579,1,1,596,NA,NA,"",677,677,677,"DEHNJJKG_00996","AHDEHKIM_01603","GBDLBGEF_02750","FCBEKDAD_03859","IHBENKKG_02072","AFLICIDC_00951","NHCEEELK_02849","AJBEKOEN_02731","KNJLKBEO_01137","NCJKFECA_01778","KOJKBHOL_02433","AAOLMGCP_02554","JMHMHBON_03066","OHGDDBEJ_02716","FIBKOHBH_00732"
"fetB","","putative iron export permease protein FetB",579,579,1,1,595,NA,NA,"",779,779,779,"DEHNJJKG_00997","AHDEHKIM_01602","GBDLBGEF_02751","FCBEKDAD_03858","IHBENKKG_02073","AFLICIDC_00950","NHCEEELK_02848","AJBEKOEN_02730","KNJLKBEO_01136","NCJKFECA_01779","KOJKBHOL_02432","AAOLMGCP_02555","JMHMHBON_03065","OHGDDBEJ_02717","FIBKOHBH_00731"
"cnoX","","Chaperedoxin",579,579,1,1,594,NA,NA,"",854,854,854,"DEHNJJKG_00998","AHDEHKIM_01601","GBDLBGEF_02752","FCBEKDAD_03857","IHBENKKG_02074","AFLICIDC_00949","NHCEEELK_02847","AJBEKOEN_02729","KNJLKBEO_01135","NCJKFECA_01780","KOJKBHOL_02431","AAOLMGCP_02556","JMHMHBON_03064","OHGDDBEJ_02718","FIBKOHBH_00730"
"group_2454","","hypothetical protein",579,579,1,1,593,NA,NA,"",770,770,770,"DEHNJJKG_00999","AHDEHKIM_01600","GBDLBGEF_02753","FCBEKDAD_03856","IHBENKKG_02075","AFLICIDC_00948","NHCEEELK_02846","AJBEKOEN_02728","KNJLKBEO_01134","NCJKFECA_01781","KOJKBHOL_02430","AAOLMGCP_02557","JMHMHBON_03063","OHGDDBEJ_02719","FIBKOHBH_00729"
"pcoE","","putative copper-binding protein PcoE",579,579,1,1,445,NA,NA,"",245,245,245,"DEHNJJKG_02298","AHDEHKIM_03506","GBDLBGEF_00447","FCBEKDAD_03223","IHBENKKG_02735","AFLICIDC_02841","NHCEEELK_03941","AJBEKOEN_04015","KNJLKBEO_02125","NCJKFECA_03523","KOJKBHOL_03466","AAOLMGCP_03654","JMHMHBON_03824","OHGDDBEJ_03638","FIBKOHBH_02235"
"rclR","","RCS-specific HTH-type transcriptional activator RclR",579,579,1,1,443,NA,NA,"",854,854,854,"DEHNJJKG_02296","AHDEHKIM_03508","GBDLBGEF_00449","FCBEKDAD_03225","IHBENKKG_02733","AFLICIDC_02839","NHCEEELK_03943","AJBEKOEN_04013","KNJLKBEO_02123","NCJKFECA_03521","KOJKBHOL_03464","AAOLMGCP_03656","JMHMHBON_03826","OHGDDBEJ_03636","FIBKOHBH_02233"
"rclA","","putative pyridine nucleotide-disulfide oxidoreductase RclA",579,579,1,1,442,NA,NA,"",1325,1325,1325,"DEHNJJKG_02295","AHDEHKIM_03509","GBDLBGEF_00450","FCBEKDAD_03226","IHBENKKG_02732","AFLICIDC_02838","NHCEEELK_03944","AJBEKOEN_04012","KNJLKBEO_02122","NCJKFECA_03520","KOJKBHOL_03463","AAOLMGCP_03657","JMHMHBON_03827","OHGDDBEJ_03635","FIBKOHBH_02232"
"rclB","","putative protein RclB",579,579,1,1,441,NA,NA,"",236,236,236,"DEHNJJKG_02294","AHDEHKIM_03510","GBDLBGEF_00451","FCBEKDAD_03227","IHBENKKG_02731","AFLICIDC_02837","NHCEEELK_03945","AJBEKOEN_04011","KNJLKBEO_02121","NCJKFECA_03519","KOJKBHOL_03462","AAOLMGCP_03658","JMHMHBON_03828","OHGDDBEJ_03634","FIBKOHBH_02231"
"rclC","","Inner membrane protein RclC",579,579,1,1,440,NA,NA,"",560,560,560,"DEHNJJKG_02293","AHDEHKIM_03511","GBDLBGEF_00452","FCBEKDAD_03228","IHBENKKG_02730","AFLICIDC_02836","NHCEEELK_03946","AJBEKOEN_04010","KNJLKBEO_02120","NCJKFECA_03518","KOJKBHOL_03461","AAOLMGCP_03659","JMHMHBON_03829","OHGDDBEJ_03633","FIBKOHBH_02230"
"group_2535","","hypothetical protein",579,579,1,1,439,NA,NA,"",1175,1175,1175,"DEHNJJKG_02292","AHDEHKIM_03512","GBDLBGEF_00453","FCBEKDAD_03229","IHBENKKG_02729","AFLICIDC_02835","NHCEEELK_03947","AJBEKOEN_04009","KNJLKBEO_02119","NCJKFECA_03517","KOJKBHOL_03460","AAOLMGCP_03660","JMHMHBON_03830","OHGDDBEJ_03632","FIBKOHBH_02229"
"ybdG","","Miniconductance mechanosensitive channel YbdG",579,579,1,1,437,NA,NA,"",1247,1247,1247,"DEHNJJKG_02290","AHDEHKIM_03514","GBDLBGEF_00455","FCBEKDAD_03231","IHBENKKG_02727","AFLICIDC_02833","NHCEEELK_03949","AJBEKOEN_04007","KNJLKBEO_02117","NCJKFECA_03515","KOJKBHOL_03458","AAOLMGCP_03662","JMHMHBON_03832","OHGDDBEJ_03630","FIBKOHBH_02227"
"ahpC_2","","Alkyl hydroperoxide reductase C",579,579,1,1,400,NA,NA,"",563,563,563,"DEHNJJKG_02256","AHDEHKIM_03548","GBDLBGEF_00489","FCBEKDAD_00498","IHBENKKG_02693","AFLICIDC_02799","NHCEEELK_03983","AJBEKOEN_03973","KNJLKBEO_02083","NCJKFECA_03481","KOJKBHOL_03424","AAOLMGCP_03696","JMHMHBON_03866","OHGDDBEJ_03596","FIBKOHBH_02193"
"torD_1","","Chaperone protein TorD",579,579,1,1,395,NA,NA,"",560,560,560,"DEHNJJKG_02254","AHDEHKIM_03550","GBDLBGEF_00491","FCBEKDAD_00500","IHBENKKG_02691","AFLICIDC_02797","NHCEEELK_03985","AJBEKOEN_03971","KNJLKBEO_02081","NCJKFECA_03479","KOJKBHOL_03422","AAOLMGCP_03698","JMHMHBON_03868","OHGDDBEJ_03594","FIBKOHBH_02191"
"napA_2","","Periplasmic nitrate reductase",579,579,1,1,394,NA,NA,"",356,356,356,"DEHNJJKG_02253","AHDEHKIM_03551","GBDLBGEF_00492","FCBEKDAD_00501","IHBENKKG_02690","AFLICIDC_02796","NHCEEELK_03986","AJBEKOEN_03970","KNJLKBEO_02080","NCJKFECA_03478","KOJKBHOL_03421","AAOLMGCP_03699","JMHMHBON_03869","OHGDDBEJ_03593","FIBKOHBH_02190"
"rsxB_2","","Ion-translocating oxidoreductase complex subunit B",579,579,1,1,392,NA,NA,"",557,557,557,"DEHNJJKG_02251","AHDEHKIM_03553","GBDLBGEF_00494","FCBEKDAD_00503","IHBENKKG_02688","AFLICIDC_02794","NHCEEELK_03988","AJBEKOEN_03968","KNJLKBEO_02078","NCJKFECA_03476","KOJKBHOL_03419","AAOLMGCP_03701","JMHMHBON_03871","OHGDDBEJ_03591","FIBKOHBH_02188"
"group_2562","","hypothetical protein",579,579,1,1,390,NA,NA,"",767,767,767,"DEHNJJKG_02250","AHDEHKIM_03554","GBDLBGEF_00495","FCBEKDAD_00504","IHBENKKG_02687","AFLICIDC_02793","NHCEEELK_03989","AJBEKOEN_03967","KNJLKBEO_02077","NCJKFECA_03475","KOJKBHOL_03418","AAOLMGCP_03702","JMHMHBON_03872","OHGDDBEJ_03590","FIBKOHBH_02187"
"uspG","","Universal stress protein UP12",579,579,1,1,389,NA,NA,"",428,428,428,"DEHNJJKG_02249","AHDEHKIM_03555","GBDLBGEF_00496","FCBEKDAD_00505","IHBENKKG_02686","AFLICIDC_02792","NHCEEELK_03990","AJBEKOEN_03966","KNJLKBEO_02076","NCJKFECA_03474","KOJKBHOL_03417","AAOLMGCP_03703","JMHMHBON_03873","OHGDDBEJ_03589","FIBKOHBH_02186"
"group_2584","","hypothetical protein",579,579,1,1,6207,NA,NA,"Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits",236,236,236,"DEHNJJKG_01920","AHDEHKIM_02628","GBDLBGEF_03586","FCBEKDAD_01534","IHBENKKG_03008","AFLICIDC_01662","NHCEEELK_01254","AJBEKOEN_01012","KNJLKBEO_02759","NCJKFECA_00694","KOJKBHOL_01089","AAOLMGCP_00770","JMHMHBON_01514","OHGDDBEJ_00773","FIBKOHBH_01866"
"group_2599","","hypothetical protein",579,579,1,1,6101,NA,NA,"",764,764,764,"DEHNJJKG_02301","AHDEHKIM_02726","GBDLBGEF_01735","FCBEKDAD_00920","IHBENKKG_01650","AFLICIDC_02535","NHCEEELK_01352","AJBEKOEN_00914","KNJLKBEO_04396","NCJKFECA_00596","KOJKBHOL_00991","AAOLMGCP_00868","JMHMHBON_01612","OHGDDBEJ_00872","FIBKOHBH_01964"
"yjeO","","Inner membrane protein YjeO",579,579,1,1,5991,NA,NA,"",314,314,314,"DEHNJJKG_02406","AHDEHKIM_02831","GBDLBGEF_03134","FCBEKDAD_00815","IHBENKKG_01755","AFLICIDC_02430","NHCEEELK_01457","AJBEKOEN_00809","KNJLKBEO_03200","NCJKFECA_00491","KOJKBHOL_00886","AAOLMGCP_00973","JMHMHBON_01717","OHGDDBEJ_00977","FIBKOHBH_04371"
"aspA","","Aspartate ammonia-lyase",579,579,1,1,5970,NA,NA,"",1436,1436,1436,"DEHNJJKG_02426","AHDEHKIM_03990","GBDLBGEF_03115","FCBEKDAD_00796","IHBENKKG_01774","AFLICIDC_02411","NHCEEELK_01475","AJBEKOEN_00790","KNJLKBEO_03535","NCJKFECA_00472","KOJKBHOL_00867","AAOLMGCP_00991","JMHMHBON_01735","OHGDDBEJ_00995","FIBKOHBH_04352"
"dmsD_2","","Tat proofreading chaperone DmsD",579,579,1,1,2121,NA,NA,"",593,593,593,"DEHNJJKG_03872","AHDEHKIM_03976","GBDLBGEF_04553","FCBEKDAD_02502","IHBENKKG_01788","AFLICIDC_03516","NHCEEELK_01489","AJBEKOEN_00776","KNJLKBEO_03549","NCJKFECA_00458","KOJKBHOL_00853","AAOLMGCP_01005","JMHMHBON_01749","OHGDDBEJ_01009","FIBKOHBH_04296"
"group_2640","dmsC_4","Anaerobic dimethyl sulfoxide reductase chain C",579,579,1,1,2120,NA,NA,"",773,773,773,"DEHNJJKG_03871","AHDEHKIM_03975","GBDLBGEF_04554","FCBEKDAD_02501","IHBENKKG_01789","AFLICIDC_03517","NHCEEELK_01490","AJBEKOEN_00775","KNJLKBEO_03550","NCJKFECA_00457","KOJKBHOL_00852","AAOLMGCP_01006","JMHMHBON_01750","OHGDDBEJ_01010","FIBKOHBH_04297"
"group_2641","dmsB_4","Anaerobic dimethyl sulfoxide reductase chain B",579,579,1,1,2119,NA,NA,"",626,626,626,"DEHNJJKG_03870","AHDEHKIM_03974","GBDLBGEF_04555","FCBEKDAD_02500","IHBENKKG_01790","AFLICIDC_03518","NHCEEELK_01491","AJBEKOEN_00774","KNJLKBEO_03551","NCJKFECA_00456","KOJKBHOL_00851","AAOLMGCP_01007","JMHMHBON_01751","OHGDDBEJ_01011","FIBKOHBH_04298"
"dcuS","","Sensor histidine kinase DcuS",579,579,1,1,2117,NA,NA,"",1631,1631,1631,"DEHNJJKG_03868","AHDEHKIM_03972","GBDLBGEF_03063","FCBEKDAD_02498","IHBENKKG_01792","AFLICIDC_03520","NHCEEELK_01493","AJBEKOEN_00772","KNJLKBEO_03553","NCJKFECA_00454","KOJKBHOL_00849","AAOLMGCP_01009","JMHMHBON_01753","OHGDDBEJ_01013","FIBKOHBH_04300"
"dcuR","","Transcriptional regulatory protein DcuR",579,579,1,1,2115,NA,NA,"",719,719,719,"DEHNJJKG_03867","AHDEHKIM_03971","GBDLBGEF_03064","FCBEKDAD_02497","IHBENKKG_01793","AFLICIDC_03521","NHCEEELK_01494","AJBEKOEN_00771","KNJLKBEO_03554","NCJKFECA_00453","KOJKBHOL_00848","AAOLMGCP_01010","JMHMHBON_01754","OHGDDBEJ_01014","FIBKOHBH_04301"
"group_2644","","hypothetical protein",579,579,1,1,2114,NA,NA,"",266,266,266,"DEHNJJKG_03866","AHDEHKIM_03970","GBDLBGEF_03065","FCBEKDAD_02496","IHBENKKG_01794","AFLICIDC_03522","NHCEEELK_01495","AJBEKOEN_00770","KNJLKBEO_03555","NCJKFECA_00452","KOJKBHOL_00847","AAOLMGCP_01011","JMHMHBON_01755","OHGDDBEJ_01015","FIBKOHBH_04302"
