"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR14766418","SRR14766361","SRR14766353","SRR5905069","SRR19431275","SRR14766394","SRR9301020","SRR14095467","SRR1501663","SRR5875977","SRR1612307","SRR950707","SRR1686502","SRR5883592","SRR3000885"
"cyoE","","Protoheme IX farnesyltransferase",580,580,1,1,665,NA,NA,"",890,890,890,"KEHCJKFN_01332","MGNDMLEC_03495","NHACMJCC_01585","CNBCECDA_02174","IDGEOPAG_02758","AHAJJFKC_00589","CLMPPMAO_02838","EIKGHHBD_03144","OLCMHNGP_03218","OMEHKFNA_03549","NFOKDGEG_02535","GGIENEAG_01776","EEFPNCOK_01740","BDDHHEEO_03369","HGGMHGND_02837"
"cyoD","","Cytochrome bo(3) ubiquinol oxidase subunit 4",580,580,1,1,664,NA,NA,"",329,329,329,"KEHCJKFN_01333","MGNDMLEC_03496","NHACMJCC_01586","CNBCECDA_02175","IDGEOPAG_02759","AHAJJFKC_00588","CLMPPMAO_02839","EIKGHHBD_03145","OLCMHNGP_03217","OMEHKFNA_03548","NFOKDGEG_02534","GGIENEAG_01777","EEFPNCOK_01739","BDDHHEEO_03368","HGGMHGND_02838"
"cyoC","","Cytochrome bo(3) ubiquinol oxidase subunit 3",580,580,1,1,663,NA,NA,"",614,614,614,"KEHCJKFN_01334","MGNDMLEC_03497","NHACMJCC_01587","CNBCECDA_02176","IDGEOPAG_02760","AHAJJFKC_00587","CLMPPMAO_02840","EIKGHHBD_03146","OLCMHNGP_03216","OMEHKFNA_03547","NFOKDGEG_02533","GGIENEAG_01778","EEFPNCOK_01738","BDDHHEEO_03367","HGGMHGND_02839"
"ybdK","","Putative glutamate--cysteine ligase 2",580,580,1,1,428,NA,NA,"",1118,1118,1118,"KEHCJKFN_03001","MGNDMLEC_03811","NHACMJCC_02634","CNBCECDA_04062","IDGEOPAG_03063","AHAJJFKC_04042","CLMPPMAO_03227","EIKGHHBD_03920","OLCMHNGP_03433","OMEHKFNA_03961","NFOKDGEG_04053","GGIENEAG_03623","EEFPNCOK_03675","BDDHHEEO_03902","HGGMHGND_04078"
"group_2540","","hypothetical protein",580,580,1,1,427,NA,NA,"",704,704,704,"KEHCJKFN_03002","MGNDMLEC_03810","NHACMJCC_02635","CNBCECDA_04061","IDGEOPAG_03064","AHAJJFKC_04043","CLMPPMAO_03228","EIKGHHBD_03919","OLCMHNGP_03434","OMEHKFNA_03962","NFOKDGEG_04052","GGIENEAG_03622","EEFPNCOK_03676","BDDHHEEO_03903","HGGMHGND_04077"
"fepA","","Ferrienterobactin receptor",580,580,1,1,426,NA,NA,"",2255,2255,2255,"KEHCJKFN_03003","MGNDMLEC_03809","NHACMJCC_02636","CNBCECDA_04060","IDGEOPAG_03065","AHAJJFKC_04044","CLMPPMAO_03229","EIKGHHBD_03918","OLCMHNGP_03435","OMEHKFNA_03963","NFOKDGEG_04051","GGIENEAG_03621","EEFPNCOK_03677","BDDHHEEO_03904","HGGMHGND_04076"
"ybdZ","","Enterobactin biosynthesis protein YbdZ",580,580,1,1,424,NA,NA,"",218,218,218,"KEHCJKFN_03005","MGNDMLEC_03807","NHACMJCC_02638","CNBCECDA_04058","IDGEOPAG_03067","AHAJJFKC_03806","CLMPPMAO_03231","EIKGHHBD_03916","OLCMHNGP_03437","OMEHKFNA_03965","NFOKDGEG_04049","GGIENEAG_03619","EEFPNCOK_03679","BDDHHEEO_03906","HGGMHGND_04074"
"fepC","","Ferric enterobactin transport ATP-binding protein FepC",580,580,1,1,420,NA,NA,"",794,794,794,"KEHCJKFN_03008","MGNDMLEC_03804","NHACMJCC_02641","CNBCECDA_04055","IDGEOPAG_03070","AHAJJFKC_03809","CLMPPMAO_03234","EIKGHHBD_03913","OLCMHNGP_03440","OMEHKFNA_03968","NFOKDGEG_04046","GGIENEAG_03616","EEFPNCOK_03682","BDDHHEEO_03909","HGGMHGND_04071"
"fepG","","Ferric enterobactin transport system permease protein FepG",580,580,1,1,419,NA,NA,"",989,989,989,"KEHCJKFN_03009","MGNDMLEC_03803","NHACMJCC_02642","CNBCECDA_04054","IDGEOPAG_03071","AHAJJFKC_03810","CLMPPMAO_03235","EIKGHHBD_03912","OLCMHNGP_03441","OMEHKFNA_03969","NFOKDGEG_04045","GGIENEAG_03615","EEFPNCOK_03683","BDDHHEEO_03910","HGGMHGND_04070"
"fepD","","Ferric enterobactin transport system permease protein FepD",580,580,1,1,418,NA,NA,"",1007,1007,1007,"KEHCJKFN_03010","MGNDMLEC_03802","NHACMJCC_02643","CNBCECDA_04053","IDGEOPAG_03072","AHAJJFKC_03811","CLMPPMAO_03236","EIKGHHBD_03911","OLCMHNGP_03442","OMEHKFNA_03970","NFOKDGEG_04044","GGIENEAG_03614","EEFPNCOK_03684","BDDHHEEO_03911","HGGMHGND_04069"
"entS","","Enterobactin exporter EntS",580,580,1,1,417,NA,NA,"",1244,1244,1244,"KEHCJKFN_03011","MGNDMLEC_03801","NHACMJCC_02644","CNBCECDA_04052","IDGEOPAG_03073","AHAJJFKC_03812","CLMPPMAO_03237","EIKGHHBD_03910","OLCMHNGP_03443","OMEHKFNA_03971","NFOKDGEG_04043","GGIENEAG_03613","EEFPNCOK_03685","BDDHHEEO_03912","HGGMHGND_04068"
"fepB","","Ferrienterobactin-binding periplasmic protein",580,580,1,1,416,NA,NA,"",956,956,956,"KEHCJKFN_03012","MGNDMLEC_03800","NHACMJCC_02645","CNBCECDA_04051","IDGEOPAG_03074","AHAJJFKC_03813","CLMPPMAO_03238","EIKGHHBD_03909","OLCMHNGP_03444","OMEHKFNA_03972","NFOKDGEG_04042","GGIENEAG_03612","EEFPNCOK_03686","BDDHHEEO_03913","HGGMHGND_04067"
"entC","","Isochorismate synthase EntC",580,580,1,1,415,NA,NA,"",1175,1175,1175,"KEHCJKFN_03013","MGNDMLEC_03799","NHACMJCC_02646","CNBCECDA_04050","IDGEOPAG_03075","AHAJJFKC_03814","CLMPPMAO_03239","EIKGHHBD_03908","OLCMHNGP_03445","OMEHKFNA_03973","NFOKDGEG_04041","GGIENEAG_03611","EEFPNCOK_03687","BDDHHEEO_03914","HGGMHGND_04066"
"entE","","Enterobactin synthase component E",580,580,1,1,414,NA,NA,"",1610,1610,1610,"KEHCJKFN_03014","MGNDMLEC_03798","NHACMJCC_02647","CNBCECDA_04049","IDGEOPAG_03076","AHAJJFKC_03815","CLMPPMAO_03240","EIKGHHBD_03907","OLCMHNGP_03446","OMEHKFNA_03974","NFOKDGEG_04040","GGIENEAG_03610","EEFPNCOK_03688","BDDHHEEO_03915","HGGMHGND_04065"
"entB","","Enterobactin synthase component B",580,580,1,1,413,NA,NA,"",857,857,857,"KEHCJKFN_03015","MGNDMLEC_03797","NHACMJCC_02648","CNBCECDA_04048","IDGEOPAG_03077","AHAJJFKC_03816","CLMPPMAO_03241","EIKGHHBD_03906","OLCMHNGP_03447","OMEHKFNA_03975","NFOKDGEG_04039","GGIENEAG_03609","EEFPNCOK_03689","BDDHHEEO_03916","HGGMHGND_04064"
"entA","","2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase",580,580,1,1,412,NA,NA,"",755,755,755,"KEHCJKFN_03016","MGNDMLEC_03796","NHACMJCC_02649","CNBCECDA_04047","IDGEOPAG_03078","AHAJJFKC_03817","CLMPPMAO_03242","EIKGHHBD_03905","OLCMHNGP_03448","OMEHKFNA_03976","NFOKDGEG_04038","GGIENEAG_03608","EEFPNCOK_03690","BDDHHEEO_03917","HGGMHGND_04063"
"entH","","Proofreading thioesterase EntH",580,580,1,1,411,NA,NA,"",413,413,413,"KEHCJKFN_03017","MGNDMLEC_03795","NHACMJCC_02650","CNBCECDA_04046","IDGEOPAG_03079","AHAJJFKC_03818","CLMPPMAO_03243","EIKGHHBD_03904","OLCMHNGP_03449","OMEHKFNA_03977","NFOKDGEG_04037","GGIENEAG_03607","EEFPNCOK_03691","BDDHHEEO_03918","HGGMHGND_04062"
"group_2554","","hypothetical protein",580,580,1,1,409,NA,NA,"",197,197,197,"KEHCJKFN_03019","MGNDMLEC_03793","NHACMJCC_02652","CNBCECDA_04044","IDGEOPAG_03081","AHAJJFKC_03820","CLMPPMAO_03246","EIKGHHBD_03902","OLCMHNGP_03451","OMEHKFNA_03979","NFOKDGEG_04035","GGIENEAG_03605","EEFPNCOK_03693","BDDHHEEO_03920","HGGMHGND_04060"
"hcxA_2","","Hydroxycarboxylate dehydrogenase A",580,580,1,1,408,NA,NA,"",635,635,635,"KEHCJKFN_03020","MGNDMLEC_03792","NHACMJCC_02653","CNBCECDA_04043","IDGEOPAG_03082","AHAJJFKC_03821","CLMPPMAO_03247","EIKGHHBD_03901","OLCMHNGP_03452","OMEHKFNA_03980","NFOKDGEG_04034","GGIENEAG_03604","EEFPNCOK_03694","BDDHHEEO_03921","HGGMHGND_04059"
"hcxA_1","","Hydroxycarboxylate dehydrogenase A",580,580,1,1,407,NA,NA,"",398,398,398,"KEHCJKFN_03021","MGNDMLEC_03791","NHACMJCC_02654","CNBCECDA_04042","IDGEOPAG_03083","AHAJJFKC_03822","CLMPPMAO_03248","EIKGHHBD_03900","OLCMHNGP_03453","OMEHKFNA_03981","NFOKDGEG_04033","GGIENEAG_03603","EEFPNCOK_03695","BDDHHEEO_03922","HGGMHGND_04058"
"ybdL","","Methionine aminotransferase",580,580,1,1,406,NA,NA,"",1148,1160,1159,"KEHCJKFN_03022","MGNDMLEC_03790","NHACMJCC_02655","CNBCECDA_04041","IDGEOPAG_03084","AHAJJFKC_03823","CLMPPMAO_03249","EIKGHHBD_03899","OLCMHNGP_03454","OMEHKFNA_03982","NFOKDGEG_04032","GGIENEAG_03602","EEFPNCOK_03696","BDDHHEEO_03923","HGGMHGND_04057"
"dpiB","","Sensor histidine kinase DpiB",580,580,1,1,373,NA,NA,"",1220,1220,1220,"KEHCJKFN_03046","MGNDMLEC_03766","NHACMJCC_02679","CNBCECDA_04017","IDGEOPAG_03108","AHAJJFKC_04591","CLMPPMAO_03273","EIKGHHBD_03875","OLCMHNGP_03478","OMEHKFNA_04006","NFOKDGEG_04008","GGIENEAG_03578","EEFPNCOK_03720","BDDHHEEO_03947","HGGMHGND_04033"
"group_2572","","hypothetical protein",580,580,1,1,276,NA,NA,"",125,125,125,"KEHCJKFN_04248","MGNDMLEC_04265","NHACMJCC_02781","CNBCECDA_04443","IDGEOPAG_03210","AHAJJFKC_03501","CLMPPMAO_04295","EIKGHHBD_03773","OLCMHNGP_03580","OMEHKFNA_04108","NFOKDGEG_03906","GGIENEAG_03476","EEFPNCOK_04098","BDDHHEEO_04439","HGGMHGND_04423"
"citB","","Transcriptional regulatory protein CitB",580,580,1,1,9,NA,NA,"",686,686,686,"KEHCJKFN_02655","MGNDMLEC_01279","NHACMJCC_04427","CNBCECDA_01236","IDGEOPAG_03239","AHAJJFKC_03478","CLMPPMAO_03063","EIKGHHBD_01417","OLCMHNGP_03609","OMEHKFNA_02722","NFOKDGEG_01158","GGIENEAG_03648","EEFPNCOK_01604","BDDHHEEO_01093","HGGMHGND_02642"
"rihC","","Non-specific ribonucleoside hydrolase RihC",580,580,1,1,10,NA,NA,"",920,920,920,"KEHCJKFN_02654","MGNDMLEC_01278","NHACMJCC_04426","CNBCECDA_01237","IDGEOPAG_03240","AHAJJFKC_03479","CLMPPMAO_03062","EIKGHHBD_01418","OLCMHNGP_03610","OMEHKFNA_02721","NFOKDGEG_01159","GGIENEAG_03649","EEFPNCOK_01603","BDDHHEEO_01094","HGGMHGND_02641"
"group_2578","","hypothetical protein",580,580,1,1,33,NA,NA,"",287,287,287,"KEHCJKFN_02631","MGNDMLEC_01255","NHACMJCC_03218","CNBCECDA_01260","IDGEOPAG_03263","AHAJJFKC_04482","CLMPPMAO_03039","EIKGHHBD_01441","OLCMHNGP_03633","OMEHKFNA_02698","NFOKDGEG_01182","GGIENEAG_03672","EEFPNCOK_01580","BDDHHEEO_01117","HGGMHGND_02618"
"group_2580","","hypothetical protein",580,580,1,1,47,NA,NA,"",533,533,533,"KEHCJKFN_02618","MGNDMLEC_01242","NHACMJCC_03231","CNBCECDA_01273","IDGEOPAG_03276","AHAJJFKC_04531","CLMPPMAO_03026","EIKGHHBD_01454","OLCMHNGP_03646","OMEHKFNA_02685","NFOKDGEG_01195","GGIENEAG_03685","EEFPNCOK_01567","BDDHHEEO_01130","HGGMHGND_02605"
"group_2582","","hypothetical protein",580,580,1,1,77,NA,NA,"",107,107,107,"KEHCJKFN_02588","MGNDMLEC_01212","NHACMJCC_03261","CNBCECDA_01303","IDGEOPAG_03306","AHAJJFKC_02962","CLMPPMAO_02996","EIKGHHBD_01484","OLCMHNGP_03676","OMEHKFNA_02655","NFOKDGEG_01225","GGIENEAG_03715","EEFPNCOK_01537","BDDHHEEO_01160","HGGMHGND_02575"
"rsmC","","Ribosomal RNA small subunit methyltransferase C",580,580,1,1,6208,NA,NA,"",1028,1028,1028,"KEHCJKFN_02561","MGNDMLEC_01185","NHACMJCC_03288","CNBCECDA_01330","IDGEOPAG_03333","AHAJJFKC_02989","CLMPPMAO_02969","EIKGHHBD_01511","OLCMHNGP_03703","OMEHKFNA_02628","NFOKDGEG_01252","GGIENEAG_03742","EEFPNCOK_01510","BDDHHEEO_01187","HGGMHGND_02548"
"yjjQ","","Putative transcription factor YjjQ",580,580,1,1,6202,NA,NA,"",725,725,725,"KEHCJKFN_02552","MGNDMLEC_01176","NHACMJCC_03297","CNBCECDA_01339","IDGEOPAG_03342","AHAJJFKC_02998","CLMPPMAO_02960","EIKGHHBD_01520","OLCMHNGP_03712","OMEHKFNA_02619","NFOKDGEG_01261","GGIENEAG_03751","EEFPNCOK_01501","BDDHHEEO_01196","HGGMHGND_02539"
"group_2587","","hypothetical protein",580,580,1,1,6169,NA,NA,"",428,428,428,"KEHCJKFN_02524","MGNDMLEC_01148","NHACMJCC_03325","CNBCECDA_01367","IDGEOPAG_03370","AHAJJFKC_03471","CLMPPMAO_02931","EIKGHHBD_01548","OLCMHNGP_03740","OMEHKFNA_02590","NFOKDGEG_01290","GGIENEAG_03779","EEFPNCOK_01473","BDDHHEEO_01224","HGGMHGND_02511"
"group_2589","","hypothetical protein",580,580,1,1,6141,NA,NA,"",164,164,164,"KEHCJKFN_02496","MGNDMLEC_01120","NHACMJCC_03353","CNBCECDA_01395","IDGEOPAG_03398","AHAJJFKC_04526","CLMPPMAO_02903","EIKGHHBD_01576","OLCMHNGP_03768","OMEHKFNA_02562","NFOKDGEG_01318","GGIENEAG_03807","EEFPNCOK_01445","BDDHHEEO_01252","HGGMHGND_02483"
"group_2590","","IS3 family transposase IS1351",580,580,1,1,6139,NA,NA,"",335,335,335,"KEHCJKFN_02495","MGNDMLEC_01119","NHACMJCC_03354","CNBCECDA_01396","IDGEOPAG_03399","AHAJJFKC_04525","CLMPPMAO_02902","EIKGHHBD_01577","OLCMHNGP_03769","OMEHKFNA_02561","NFOKDGEG_01319","GGIENEAG_03808","EEFPNCOK_01444","BDDHHEEO_01253","HGGMHGND_02482"
"group_2591","","hypothetical protein",580,580,1,1,6138,NA,NA,"",248,248,248,"KEHCJKFN_02494","MGNDMLEC_01118","NHACMJCC_03355","CNBCECDA_01397","IDGEOPAG_03400","AHAJJFKC_04524","CLMPPMAO_02901","EIKGHHBD_01578","OLCMHNGP_03770","OMEHKFNA_02560","NFOKDGEG_01320","GGIENEAG_03809","EEFPNCOK_01443","BDDHHEEO_01254","HGGMHGND_02481"
"group_2592","","IS3 family transposase IS1400",580,580,1,1,6137,NA,NA,"",278,278,278,"KEHCJKFN_02493","MGNDMLEC_01117","NHACMJCC_03356","CNBCECDA_01398","IDGEOPAG_03401","AHAJJFKC_04523","CLMPPMAO_02900","EIKGHHBD_01579","OLCMHNGP_03771","OMEHKFNA_02559","NFOKDGEG_01321","GGIENEAG_03810","EEFPNCOK_01442","BDDHHEEO_01255","HGGMHGND_02480"
"group_2593","","hypothetical protein",580,580,1,1,6135,NA,NA,"",185,185,185,"KEHCJKFN_02491","MGNDMLEC_01115","NHACMJCC_03358","CNBCECDA_01400","IDGEOPAG_03403","AHAJJFKC_04521","CLMPPMAO_02898","EIKGHHBD_01581","OLCMHNGP_03773","OMEHKFNA_02557","NFOKDGEG_01323","GGIENEAG_03812","EEFPNCOK_01440","BDDHHEEO_01257","HGGMHGND_02478"
"group_2594","","hypothetical protein",580,580,1,1,6133,NA,NA,"Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits",143,143,143,"KEHCJKFN_02489","MGNDMLEC_01113","NHACMJCC_03360","CNBCECDA_01402","IDGEOPAG_03405","AHAJJFKC_04519","CLMPPMAO_02896","EIKGHHBD_01583","OLCMHNGP_03775","OMEHKFNA_02555","NFOKDGEG_01325","GGIENEAG_03814","EEFPNCOK_01438","BDDHHEEO_01259","HGGMHGND_02476"
"rcsB_1","","Transcriptional regulatory protein RcsB",580,580,1,1,6132,NA,NA,"",350,350,350,"KEHCJKFN_02488","MGNDMLEC_01112","NHACMJCC_03361","CNBCECDA_01403","IDGEOPAG_03406","AHAJJFKC_04518","CLMPPMAO_02895","EIKGHHBD_01584","OLCMHNGP_03776","OMEHKFNA_02554","NFOKDGEG_01326","GGIENEAG_03815","EEFPNCOK_01437","BDDHHEEO_01260","HGGMHGND_02475"
"group_2596","","hypothetical protein",580,580,1,1,6131,NA,NA,"",209,209,209,"KEHCJKFN_02487","MGNDMLEC_01111","NHACMJCC_03362","CNBCECDA_01404","IDGEOPAG_03407","AHAJJFKC_04517","CLMPPMAO_02894","EIKGHHBD_01585","OLCMHNGP_03777","OMEHKFNA_02553","NFOKDGEG_01327","GGIENEAG_03816","EEFPNCOK_01436","BDDHHEEO_01261","HGGMHGND_02474"
"rraB","","Regulator of ribonuclease activity B",580,580,1,1,6100,NA,NA,"",416,416,416,"KEHCJKFN_02458","MGNDMLEC_01082","NHACMJCC_02229","CNBCECDA_01433","IDGEOPAG_03818","AHAJJFKC_04605","CLMPPMAO_03498","EIKGHHBD_01614","OLCMHNGP_03143","OMEHKFNA_02524","NFOKDGEG_01356","GGIENEAG_03163","EEFPNCOK_01405","BDDHHEEO_01290","HGGMHGND_02445"
"argI","","Ornithine carbamoyltransferase subunit I",580,580,1,1,6099,NA,NA,"",1004,1004,1004,"KEHCJKFN_02457","MGNDMLEC_01081","NHACMJCC_02230","CNBCECDA_01434","IDGEOPAG_03819","AHAJJFKC_04606","CLMPPMAO_03499","EIKGHHBD_01615","OLCMHNGP_03142","OMEHKFNA_02523","NFOKDGEG_01357","GGIENEAG_03162","EEFPNCOK_01404","BDDHHEEO_01291","HGGMHGND_02444"
"tabA_2","","Toxin-antitoxin biofilm protein TabA",580,580,1,1,6098,NA,NA,"",452,452,452,"KEHCJKFN_02456","MGNDMLEC_01080","NHACMJCC_02231","CNBCECDA_01435","IDGEOPAG_03820","AHAJJFKC_04607","CLMPPMAO_03500","EIKGHHBD_01616","OLCMHNGP_03141","OMEHKFNA_02522","NFOKDGEG_01358","GGIENEAG_03161","EEFPNCOK_01403","BDDHHEEO_01292","HGGMHGND_02443"
"group_2603","","hypothetical protein",580,580,1,1,6094,NA,NA,"",1403,1403,1403,"KEHCJKFN_04697","MGNDMLEC_01076","NHACMJCC_02235","CNBCECDA_01439","IDGEOPAG_03824","AHAJJFKC_02599","CLMPPMAO_03504","EIKGHHBD_01620","OLCMHNGP_03137","OMEHKFNA_02518","NFOKDGEG_01362","GGIENEAG_03157","EEFPNCOK_01399","BDDHHEEO_01296","HGGMHGND_02439"
"group_2604","","hypothetical protein",580,580,1,1,6075,NA,NA,"",644,644,644,"KEHCJKFN_02822","MGNDMLEC_01057","NHACMJCC_02254","CNBCECDA_01458","IDGEOPAG_03843","AHAJJFKC_02580","CLMPPMAO_03523","EIKGHHBD_01639","OLCMHNGP_03118","OMEHKFNA_02499","NFOKDGEG_01381","GGIENEAG_03138","EEFPNCOK_01380","BDDHHEEO_01315","HGGMHGND_02420"
"rlmB","","23S rRNA (guanosine-2'-O-)-methyltransferase RlmB",580,580,1,1,6015,NA,NA,"",731,731,731,"KEHCJKFN_02766","MGNDMLEC_01001","NHACMJCC_02310","CNBCECDA_01514","IDGEOPAG_03899","AHAJJFKC_01850","CLMPPMAO_03580","EIKGHHBD_01695","OLCMHNGP_03062","OMEHKFNA_02443","NFOKDGEG_01437","GGIENEAG_03082","EEFPNCOK_01324","BDDHHEEO_01371","HGGMHGND_02364"
"nsrR","","HTH-type transcriptional repressor NsrR",580,580,1,1,6013,NA,NA,"",425,425,425,"KEHCJKFN_02764","MGNDMLEC_00999","NHACMJCC_02312","CNBCECDA_01516","IDGEOPAG_03901","AHAJJFKC_01852","CLMPPMAO_03582","EIKGHHBD_01697","OLCMHNGP_03060","OMEHKFNA_02441","NFOKDGEG_01439","GGIENEAG_03080","EEFPNCOK_01322","BDDHHEEO_01373","HGGMHGND_02362"
"purA","","Adenylosuccinate synthetase",580,580,1,1,6008,NA,NA,"",1298,1298,1298,"KEHCJKFN_02763","MGNDMLEC_00998","NHACMJCC_02313","CNBCECDA_01517","IDGEOPAG_03902","AHAJJFKC_01853","CLMPPMAO_03583","EIKGHHBD_01698","OLCMHNGP_03059","OMEHKFNA_02440","NFOKDGEG_01440","GGIENEAG_03079","EEFPNCOK_01321","BDDHHEEO_01374","HGGMHGND_02361"
"group_2608","","hypothetical protein",580,580,1,1,6007,NA,NA,"",197,197,197,"KEHCJKFN_02762","MGNDMLEC_00997","NHACMJCC_02314","CNBCECDA_01518","IDGEOPAG_03903","AHAJJFKC_01854","CLMPPMAO_03584","EIKGHHBD_01699","OLCMHNGP_03058","OMEHKFNA_02439","NFOKDGEG_01441","GGIENEAG_03078","EEFPNCOK_01320","BDDHHEEO_01375","HGGMHGND_02360"
"hflK","","Modulator of FtsH protease HflK",580,580,1,1,6005,NA,NA,"",1259,1259,1259,"KEHCJKFN_02760","MGNDMLEC_00995","NHACMJCC_02316","CNBCECDA_01520","IDGEOPAG_03905","AHAJJFKC_01856","CLMPPMAO_03586","EIKGHHBD_01701","OLCMHNGP_03056","OMEHKFNA_02437","NFOKDGEG_01443","GGIENEAG_03076","EEFPNCOK_01318","BDDHHEEO_01377","HGGMHGND_02358"
"hflX","","GTPase HflX",580,580,1,1,6004,NA,NA,"",1280,1280,1280,"KEHCJKFN_02759","MGNDMLEC_00994","NHACMJCC_02317","CNBCECDA_01521","IDGEOPAG_03906","AHAJJFKC_01857","CLMPPMAO_03587","EIKGHHBD_01702","OLCMHNGP_03055","OMEHKFNA_02436","NFOKDGEG_01444","GGIENEAG_03075","EEFPNCOK_01317","BDDHHEEO_01378","HGGMHGND_02357"
"hfq","","RNA-binding protein Hfq",580,580,1,1,6003,NA,NA,"",308,308,308,"KEHCJKFN_02758","MGNDMLEC_00993","NHACMJCC_02318","CNBCECDA_01522","IDGEOPAG_03907","AHAJJFKC_01858","CLMPPMAO_03588","EIKGHHBD_01703","OLCMHNGP_03054","OMEHKFNA_02435","NFOKDGEG_01445","GGIENEAG_03074","EEFPNCOK_01316","BDDHHEEO_01379","HGGMHGND_02356"
"mutL","","DNA mismatch repair protein MutL",580,580,1,1,6001,NA,NA,"",1856,1856,1856,"KEHCJKFN_02756","MGNDMLEC_00991","NHACMJCC_02320","CNBCECDA_01524","IDGEOPAG_03909","AHAJJFKC_01860","CLMPPMAO_03590","EIKGHHBD_01705","OLCMHNGP_03052","OMEHKFNA_02433","NFOKDGEG_01447","GGIENEAG_03072","EEFPNCOK_01314","BDDHHEEO_01381","HGGMHGND_02354"
"tsaE","","tRNA threonylcarbamoyladenosine biosynthesis protein TsaE",580,580,1,1,5999,NA,NA,"",461,461,461,"KEHCJKFN_02754","MGNDMLEC_00989","NHACMJCC_02322","CNBCECDA_01526","IDGEOPAG_03911","AHAJJFKC_01862","CLMPPMAO_03592","EIKGHHBD_01707","OLCMHNGP_03050","OMEHKFNA_02431","NFOKDGEG_01449","GGIENEAG_03070","EEFPNCOK_01312","BDDHHEEO_01383","HGGMHGND_02352"
"nnr","","Bifunctional NAD(P)H-hydrate repair enzyme Nnr",580,580,1,1,5998,NA,NA,"",1544,1544,1544,"KEHCJKFN_02753","MGNDMLEC_00988","NHACMJCC_02323","CNBCECDA_01527","IDGEOPAG_03912","AHAJJFKC_01863","CLMPPMAO_03593","EIKGHHBD_01708","OLCMHNGP_03049","OMEHKFNA_02430","NFOKDGEG_01450","GGIENEAG_03069","EEFPNCOK_01311","BDDHHEEO_01384","HGGMHGND_02351"
"queG","","Epoxyqueuosine reductase",580,580,1,1,5997,NA,NA,"",1139,1139,1139,"KEHCJKFN_02752","MGNDMLEC_00987","NHACMJCC_02324","CNBCECDA_01528","IDGEOPAG_03913","AHAJJFKC_01864","CLMPPMAO_03594","EIKGHHBD_01709","OLCMHNGP_03048","OMEHKFNA_02429","NFOKDGEG_01451","GGIENEAG_03068","EEFPNCOK_01310","BDDHHEEO_01385","HGGMHGND_02350"
"orn","","Oligoribonuclease",580,580,1,1,5995,NA,NA,"",545,545,545,"KEHCJKFN_02747","MGNDMLEC_00982","NHACMJCC_02329","CNBCECDA_01533","IDGEOPAG_03918","AHAJJFKC_01869","CLMPPMAO_03599","EIKGHHBD_01714","OLCMHNGP_03043","OMEHKFNA_02424","NFOKDGEG_01456","GGIENEAG_03063","EEFPNCOK_03267","BDDHHEEO_01390","HGGMHGND_02345"
"rsgA","","Small ribosomal subunit biogenesis GTPase RsgA",580,580,1,1,5994,NA,NA,"",1052,1052,1052,"KEHCJKFN_02746","MGNDMLEC_00981","NHACMJCC_02330","CNBCECDA_01534","IDGEOPAG_03919","AHAJJFKC_01870","CLMPPMAO_03600","EIKGHHBD_01715","OLCMHNGP_03042","OMEHKFNA_02423","NFOKDGEG_01457","GGIENEAG_03062","EEFPNCOK_03268","BDDHHEEO_01391","HGGMHGND_02344"
"psd","","Phosphatidylserine decarboxylase proenzyme",580,580,1,1,5993,NA,NA,"",968,968,968,"KEHCJKFN_02745","MGNDMLEC_00980","NHACMJCC_02331","CNBCECDA_01535","IDGEOPAG_03920","AHAJJFKC_01871","CLMPPMAO_03601","EIKGHHBD_01716","OLCMHNGP_03041","OMEHKFNA_02422","NFOKDGEG_01458","GGIENEAG_03061","EEFPNCOK_03269","BDDHHEEO_01392","HGGMHGND_02343"
"epmA","","Elongation factor P--(R)-beta-lysine ligase",580,580,1,1,5989,NA,NA,"",977,977,977,"KEHCJKFN_02741","MGNDMLEC_00976","NHACMJCC_02335","CNBCECDA_01539","IDGEOPAG_03924","AHAJJFKC_01875","CLMPPMAO_03203","EIKGHHBD_01720","OLCMHNGP_03037","OMEHKFNA_02418","NFOKDGEG_01462","GGIENEAG_03057","EEFPNCOK_03273","BDDHHEEO_01396","HGGMHGND_02339"
"frdA","","Fumarate reductase flavoprotein subunit",580,580,1,1,5988,NA,NA,"",1790,1790,1790,"KEHCJKFN_02740","MGNDMLEC_00975","NHACMJCC_02336","CNBCECDA_01540","IDGEOPAG_03925","AHAJJFKC_01876","CLMPPMAO_03202","EIKGHHBD_01721","OLCMHNGP_03036","OMEHKFNA_02417","NFOKDGEG_01463","GGIENEAG_03056","EEFPNCOK_03274","BDDHHEEO_01397","HGGMHGND_02338"
