"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR28323385","SRR25926988","SRR6683743","SRR19397284","SRR14766400","SRR27708429","SRR4292612","SRR2077386","SRR6321910","SRR7041697","SRR7010294","SRR14766441","SRR13643325","SRR1269370","SRR7638087"
"csgB","","Minor curlin subunit",580,580,1,1,5519,NA,NA,"",254,455,454,"JJPMJGEG_00013","BMNCOJIK_03330","","OAENFPIN_02185","NBOJOKHD_03680","MDJJIALB_02523","HMKNMGJO_03054","AHCJAMEF_03474","KMHKNAGE_00013","NCFACCIB_02797","FNDKDPDO_01939","IOEMIFOP_03720","JJLFNJEC_02964","IAAHCBOP_02587","HNLCLDHN_02867"
"group_1266","","IS200/IS605 family transposase IS200F",580,580,1,1,3096,NA,NA,"",245,395,328,"JJPMJGEG_02666","BMNCOJIK_01609","OCPBJCHP_01776","OAENFPIN_00079","NBOJOKHD_00590","MDJJIALB_03673","HMKNMGJO_01154","AHCJAMEF_00590","KMHKNAGE_01881","NCFACCIB_03659","FNDKDPDO_00206","IOEMIFOP_00079","JJLFNJEC_00590","IAAHCBOP_00079","HNLCLDHN_00590"
"norR_1","","Anaerobic nitric oxide reductase transcription regulator NorR",580,580,1,1,3167,NA,NA,"",1400,1520,1519,"JJPMJGEG_02595","BMNCOJIK_01680","OCPBJCHP_01705","OAENFPIN_00150","NBOJOKHD_00519","MDJJIALB_03407","HMKNMGJO_01083","AHCJAMEF_00519","KMHKNAGE_01810","NCFACCIB_02654","FNDKDPDO_00277","IOEMIFOP_00150","JJLFNJEC_00519","IAAHCBOP_00150","HNLCLDHN_00519"
"hycE","","Formate hydrogenlyase subunit 5",580,580,1,1,3179,NA,NA,"",1646,1709,1708,"JJPMJGEG_02585","BMNCOJIK_01690","OCPBJCHP_01695","OAENFPIN_00160","NBOJOKHD_00509","MDJJIALB_03417","HMKNMGJO_01073","AHCJAMEF_00509","KMHKNAGE_01800","NCFACCIB_02644","FNDKDPDO_00287","IOEMIFOP_00160","JJLFNJEC_00509","IAAHCBOP_00160","HNLCLDHN_00509"
"sipA","","Cell invasion protein SipA",580,580,1,1,3212,NA,NA,"",359,2057,2054,"JJPMJGEG_02552","BMNCOJIK_01723","OCPBJCHP_01662","OAENFPIN_00193","NBOJOKHD_00476","MDJJIALB_03446","HMKNMGJO_01040","AHCJAMEF_00476","KMHKNAGE_01767","NCFACCIB_02611","FNDKDPDO_00320","IOEMIFOP_00193","JJLFNJEC_00476","IAAHCBOP_00193","HNLCLDHN_00476"
"pphB","","Serine/threonine-protein phosphatase 2",580,580,1,1,3235,NA,NA,"",569,656,654,"JJPMJGEG_02530","BMNCOJIK_01745","OCPBJCHP_01640","OAENFPIN_00215","NBOJOKHD_00454","MDJJIALB_00917","HMKNMGJO_01018","AHCJAMEF_00454","KMHKNAGE_01745","NCFACCIB_02589","FNDKDPDO_00342","IOEMIFOP_00215","JJLFNJEC_00454","IAAHCBOP_00215","HNLCLDHN_00454"
"ygbE","","Inner membrane protein YgbE",580,580,1,1,2983,NA,NA,"",131,323,322,"JJPMJGEG_02504","BMNCOJIK_01771","OCPBJCHP_01614","OAENFPIN_00241","NBOJOKHD_00427","MDJJIALB_00891","HMKNMGJO_00992","AHCJAMEF_00428","KMHKNAGE_01719","NCFACCIB_02563","FNDKDPDO_00368","IOEMIFOP_00242","JJLFNJEC_00428","IAAHCBOP_00241","HNLCLDHN_00428"
"group_1297","","hypothetical protein",580,580,1,1,2951,NA,NA,"",800,1031,1023,"JJPMJGEG_02474","BMNCOJIK_03704","OCPBJCHP_02108","OAENFPIN_00271","NBOJOKHD_00397","MDJJIALB_00861","HMKNMGJO_02951","AHCJAMEF_00398","KMHKNAGE_01689","NCFACCIB_02684","FNDKDPDO_01946","IOEMIFOP_00272","JJLFNJEC_00398","IAAHCBOP_00271","HNLCLDHN_00398"
"rlmD","","23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD",580,580,1,1,2949,NA,NA,"",182,1295,1293,"JJPMJGEG_02472","BMNCOJIK_03702","OCPBJCHP_02110","OAENFPIN_00273","NBOJOKHD_00395","MDJJIALB_00859","HMKNMGJO_02949","AHCJAMEF_00396","KMHKNAGE_01687","NCFACCIB_02686","FNDKDPDO_01948","IOEMIFOP_00274","JJLFNJEC_00396","IAAHCBOP_00273","HNLCLDHN_00396"
"yqjF","","Inner membrane protein YqjF",580,580,1,1,2665,NA,NA,"",392,485,410,"JJPMJGEG_02956","BMNCOJIK_01098","OCPBJCHP_03046","OAENFPIN_00552","NBOJOKHD_00116","MDJJIALB_01250","HMKNMGJO_02091","AHCJAMEF_00117","KMHKNAGE_01408","NCFACCIB_00423","FNDKDPDO_03057","IOEMIFOP_00553","JJLFNJEC_00117","IAAHCBOP_00552","HNLCLDHN_00117"
"tdcC","","Threonine/serine transporter TdcC",580,580,1,1,2653,NA,NA,"",962,1331,1330,"JJPMJGEG_02968","BMNCOJIK_01086","OCPBJCHP_03058","OAENFPIN_00564","NBOJOKHD_00104","MDJJIALB_01262","HMKNMGJO_02103","AHCJAMEF_00105","KMHKNAGE_01396","NCFACCIB_00435","FNDKDPDO_03069","IOEMIFOP_00565","JJLFNJEC_00105","IAAHCBOP_00564","HNLCLDHN_00105"
"caf1M_2","","Chaperone protein caf1M",580,580,1,1,181,NA,NA,"",512,644,512,"JJPMJGEG_03571","BMNCOJIK_00931","OCPBJCHP_01904","OAENFPIN_01886","NBOJOKHD_01798","MDJJIALB_03338","HMKNMGJO_01212","AHCJAMEF_02878","KMHKNAGE_03224","NCFACCIB_00775","FNDKDPDO_03893","IOEMIFOP_03295","JJLFNJEC_02586","IAAHCBOP_03216","HNLCLDHN_03515"
"pepD","","Cytosol non-specific dipeptidase",580,580,1,1,812,NA,NA,"",770,1457,1455,"JJPMJGEG_03555","BMNCOJIK_00915","OCPBJCHP_01920","OAENFPIN_01902","NBOJOKHD_01782","MDJJIALB_02795","HMKNMGJO_01228","AHCJAMEF_02862","KMHKNAGE_03240","NCFACCIB_00791","FNDKDPDO_03909","IOEMIFOP_03311","JJLFNJEC_02570","IAAHCBOP_03232","HNLCLDHN_03499"
"gpt","","Xanthine phosphoribosyltransferase",580,580,1,1,811,NA,NA,"",428,458,457,"JJPMJGEG_03554","BMNCOJIK_00914","OCPBJCHP_01921","OAENFPIN_01903","NBOJOKHD_01781","MDJJIALB_02796","HMKNMGJO_01229","AHCJAMEF_02861","KMHKNAGE_03241","NCFACCIB_00792","FNDKDPDO_03910","IOEMIFOP_03312","JJLFNJEC_02569","IAAHCBOP_03233","HNLCLDHN_03498"
"sfaA","","S-fimbrial protein subunit SfaA",580,580,1,1,786,NA,NA,"",476,536,535,"JJPMJGEG_03529","BMNCOJIK_00889","OCPBJCHP_01946","OAENFPIN_01928","NBOJOKHD_01756","MDJJIALB_02821","HMKNMGJO_01254","AHCJAMEF_02836","KMHKNAGE_03266","NCFACCIB_00817","FNDKDPDO_00718","IOEMIFOP_03337","JJLFNJEC_02544","IAAHCBOP_03258","HNLCLDHN_03473"
"mak","","Fructokinase",580,580,1,1,728,NA,NA,"",908,935,908,"JJPMJGEG_03475","BMNCOJIK_00835","OCPBJCHP_02000","OAENFPIN_01982","NBOJOKHD_01702","MDJJIALB_03138","HMKNMGJO_01308","AHCJAMEF_02782","KMHKNAGE_03320","NCFACCIB_00871","FNDKDPDO_00772","IOEMIFOP_03472","JJLFNJEC_02490","IAAHCBOP_03312","HNLCLDHN_03419"
"sbcC","","Nuclease SbcCD subunit C",580,580,1,1,726,NA,NA,"",1433,3140,3137,"JJPMJGEG_03473","BMNCOJIK_00833","OCPBJCHP_02002","OAENFPIN_01984","NBOJOKHD_01700","MDJJIALB_03140","HMKNMGJO_01310","AHCJAMEF_02780","KMHKNAGE_03322","NCFACCIB_00873","FNDKDPDO_00774","IOEMIFOP_03470","JJLFNJEC_02488","IAAHCBOP_03314","HNLCLDHN_03417"
"group_1361","","hypothetical protein",580,580,1,1,706,NA,NA,"",107,263,262,"JJPMJGEG_03456","BMNCOJIK_00816","OCPBJCHP_02019","OAENFPIN_02001","NBOJOKHD_01683","MDJJIALB_03157","HMKNMGJO_01327","AHCJAMEF_02763","KMHKNAGE_03339","NCFACCIB_00890","FNDKDPDO_00791","IOEMIFOP_03453","JJLFNJEC_02471","IAAHCBOP_03331","HNLCLDHN_03400"
"cyoA","","Cytochrome bo(3) ubiquinol oxidase subunit 2",580,580,1,1,661,NA,NA,"",191,956,954,"JJPMJGEG_03423","BMNCOJIK_00783","OCPBJCHP_02052","OAENFPIN_02034","NBOJOKHD_01650","MDJJIALB_03190","HMKNMGJO_01360","AHCJAMEF_02730","KMHKNAGE_03372","NCFACCIB_00923","FNDKDPDO_00824","IOEMIFOP_03420","JJLFNJEC_02438","IAAHCBOP_03364","HNLCLDHN_04299"
"fes_2","","Enterochelin esterase",580,580,1,1,425,NA,NA,"",1010,1214,1210,"JJPMJGEG_03985","BMNCOJIK_03921","OCPBJCHP_03426","OAENFPIN_03852","NBOJOKHD_03419","MDJJIALB_01535","HMKNMGJO_02626","AHCJAMEF_03850","KMHKNAGE_04190","NCFACCIB_02273","FNDKDPDO_01104","IOEMIFOP_03108","JJLFNJEC_03756","IAAHCBOP_03583","HNLCLDHN_03590"
"ybdM","","putative protein YbdM",580,580,1,1,405,NA,NA,"",218,617,616,"JJPMJGEG_03966","BMNCOJIK_03902","OCPBJCHP_03407","OAENFPIN_03833","NBOJOKHD_03438","MDJJIALB_01516","HMKNMGJO_02607","AHCJAMEF_03831","KMHKNAGE_04171","NCFACCIB_02254","FNDKDPDO_01085","IOEMIFOP_03089","JJLFNJEC_03737","IAAHCBOP_03564","HNLCLDHN_03609"
"glnS","","Glutamine--tRNA ligase",580,580,1,1,318,NA,NA,"",1667,1667,1667,"JJPMJGEG_03882","BMNCOJIK_03166","OCPBJCHP_03323","OAENFPIN_03749","NBOJOKHD_03522","MDJJIALB_01432","HMKNMGJO_02523","AHCJAMEF_03747","KMHKNAGE_04087","NCFACCIB_02170","FNDKDPDO_01001","IOEMIFOP_03005","JJLFNJEC_03653","IAAHCBOP_03480","HNLCLDHN_03693"
"group_1416","","hypothetical protein",580,580,1,1,6179,NA,NA,"",203,287,285,"JJPMJGEG_01358","BMNCOJIK_02738","OCPBJCHP_02819","OAENFPIN_00793","NBOJOKHD_00793","MDJJIALB_01670","HMKNMGJO_01534","AHCJAMEF_02116","KMHKNAGE_02084","NCFACCIB_02897","FNDKDPDO_02577","IOEMIFOP_02813","JJLFNJEC_01214","IAAHCBOP_03733","HNLCLDHN_00988"
"group_1423","","hypothetical protein",580,580,1,1,6134,NA,NA,"",653,665,653,"JJPMJGEG_01402","BMNCOJIK_00609","OCPBJCHP_02862","OAENFPIN_00836","NBOJOKHD_00837","","HMKNMGJO_01577","AHCJAMEF_02073","KMHKNAGE_02127","NCFACCIB_04221","FNDKDPDO_03827","IOEMIFOP_02770","JJLFNJEC_01257","IAAHCBOP_03776","HNLCLDHN_00945"
"miaA","","tRNA dimethylallyltransferase",580,580,1,1,6002,NA,NA,"",905,950,949,"JJPMJGEG_01524","BMNCOJIK_00487","OCPBJCHP_03493","OAENFPIN_00958","NBOJOKHD_00959","MDJJIALB_02407","HMKNMGJO_02391","AHCJAMEF_01951","KMHKNAGE_02249","NCFACCIB_02462","FNDKDPDO_01422","IOEMIFOP_03535","JJLFNJEC_01379","IAAHCBOP_03055","HNLCLDHN_00823"
"artJ_2","","ABC transporter arginine-binding protein 1",580,580,1,1,5996,NA,NA,"",719,740,739,"JJPMJGEG_01533","BMNCOJIK_00479","OCPBJCHP_03484","OAENFPIN_00967","NBOJOKHD_00968","MDJJIALB_02415","HMKNMGJO_02382","AHCJAMEF_01942","KMHKNAGE_02258","NCFACCIB_02453","FNDKDPDO_01413","IOEMIFOP_03526","JJLFNJEC_01388","IAAHCBOP_03046","HNLCLDHN_00814"
"mscM","","Miniconductance mechanosensitive channel MscM",580,580,1,1,5992,NA,NA,"",617,3326,3321,"JJPMJGEG_01537","BMNCOJIK_00475","OCPBJCHP_03480","OAENFPIN_00971","NBOJOKHD_00972","MDJJIALB_02419","HMKNMGJO_02378","AHCJAMEF_01938","KMHKNAGE_02262","NCFACCIB_02449","FNDKDPDO_01409","IOEMIFOP_03522","JJLFNJEC_01392","IAAHCBOP_03042","HNLCLDHN_00810"
"group_1442","","hypothetical protein",580,580,1,1,5977,NA,NA,"",782,857,856,"JJPMJGEG_01551","BMNCOJIK_00462","OCPBJCHP_03466","OAENFPIN_00984","NBOJOKHD_00986","MDJJIALB_02433","HMKNMGJO_02365","AHCJAMEF_01924","KMHKNAGE_02276","NCFACCIB_02435","FNDKDPDO_01395","IOEMIFOP_03508","JJLFNJEC_01406","IAAHCBOP_03028","HNLCLDHN_00796"
"groL","","60 kDa chaperonin",580,580,1,1,5975,NA,NA,"",308,1646,1643,"JJPMJGEG_01553","BMNCOJIK_00460","OCPBJCHP_03464","OAENFPIN_00986","NBOJOKHD_00988","MDJJIALB_02435","HMKNMGJO_02363","AHCJAMEF_01922","KMHKNAGE_02278","NCFACCIB_02433","FNDKDPDO_01393","IOEMIFOP_03506","JJLFNJEC_01408","IAAHCBOP_03026","HNLCLDHN_00794"
"yjeH","","L-methionine/branched-chain amino acid exporter YjeH",580,580,1,1,5972,NA,NA,"",1241,1310,1262,"JJPMJGEG_01555","BMNCOJIK_00458","OCPBJCHP_03462","OAENFPIN_00988","NBOJOKHD_00990","MDJJIALB_04278","HMKNMGJO_02361","AHCJAMEF_01920","KMHKNAGE_02280","NCFACCIB_02431","FNDKDPDO_01391","IOEMIFOP_03504","JJLFNJEC_01410","IAAHCBOP_03024","HNLCLDHN_00792"
"cidA","","Holin-like protein CidA",580,580,1,1,2078,NA,NA,"",263,410,409,"JJPMJGEG_01610","BMNCOJIK_00404","OCPBJCHP_03939","OAENFPIN_01042","NBOJOKHD_01044","MDJJIALB_03080","HMKNMGJO_03406","AHCJAMEF_01866","KMHKNAGE_02334","NCFACCIB_03807","FNDKDPDO_03141","IOEMIFOP_03177","JJLFNJEC_01464","IAAHCBOP_02970","HNLCLDHN_00738"
"group_1456","","hypothetical protein",580,580,1,1,2027,NA,NA,"",245,254,245,"JJPMJGEG_01658","BMNCOJIK_00356","OCPBJCHP_04381","OAENFPIN_01090","NBOJOKHD_01091","MDJJIALB_02960","HMKNMGJO_04242","AHCJAMEF_04265","KMHKNAGE_02382","NCFACCIB_04184","FNDKDPDO_03637","IOEMIFOP_03225","JJLFNJEC_01511","IAAHCBOP_02922","HNLCLDHN_00690"
"mshA_1","","D-inositol-3-phosphate glycosyltransferase",580,580,1,1,1891,NA,NA,"",863,1145,1136,"JJPMJGEG_01776","BMNCOJIK_00097","OCPBJCHP_00270","OAENFPIN_01208","NBOJOKHD_02116","MDJJIALB_00283","HMKNMGJO_00435","AHCJAMEF_01759","KMHKNAGE_02721","NCFACCIB_00004","FNDKDPDO_03989","IOEMIFOP_01657","JJLFNJEC_02036","IAAHCBOP_01471","HNLCLDHN_01973"
"yiaJ","","DNA-binding transcriptional repressor YiaJ",580,580,1,1,1840,NA,NA,"",242,800,799,"JJPMJGEG_01823","BMNCOJIK_00144","OCPBJCHP_00223","OAENFPIN_01255","NBOJOKHD_02069","MDJJIALB_00236","HMKNMGJO_00482","AHCJAMEF_01712","KMHKNAGE_02674","NCFACCIB_00051","FNDKDPDO_00165","IOEMIFOP_01704","JJLFNJEC_02083","IAAHCBOP_01424","HNLCLDHN_02020"
"group_1476","","hypothetical protein",580,580,1,1,1831,NA,NA,"",215,353,352,"JJPMJGEG_01832","BMNCOJIK_00152","OCPBJCHP_00215","OAENFPIN_01263","NBOJOKHD_02061","MDJJIALB_00228","HMKNMGJO_00490","AHCJAMEF_01704","KMHKNAGE_02666","NCFACCIB_00059","FNDKDPDO_00157","IOEMIFOP_01712","JJLFNJEC_02091","IAAHCBOP_01416","HNLCLDHN_02028"
"group_1477","","hypothetical protein",580,580,1,1,1820,NA,NA,"",290,332,331,"JJPMJGEG_01842","BMNCOJIK_00162","OCPBJCHP_00205","OAENFPIN_01274","NBOJOKHD_02051","MDJJIALB_00218","HMKNMGJO_00500","AHCJAMEF_01694","KMHKNAGE_02655","NCFACCIB_00069","FNDKDPDO_00147","IOEMIFOP_01722","JJLFNJEC_02101","IAAHCBOP_01405","HNLCLDHN_02038"
"group_1478","","hypothetical protein",580,580,1,1,1819,NA,NA,"",695,710,709,"JJPMJGEG_01843","BMNCOJIK_00163","OCPBJCHP_00204","OAENFPIN_01275","NBOJOKHD_02050","MDJJIALB_00217","HMKNMGJO_00501","AHCJAMEF_01693","KMHKNAGE_02654","NCFACCIB_00070","FNDKDPDO_00146","IOEMIFOP_01723","JJLFNJEC_02102","IAAHCBOP_01404","HNLCLDHN_02039"
"group_1479","","hypothetical protein",580,580,1,1,1806,NA,NA,"",2234,2297,2243,"JJPMJGEG_01854","BMNCOJIK_00174","OCPBJCHP_00193","OAENFPIN_01286","NBOJOKHD_02039","MDJJIALB_00206","HMKNMGJO_00512","AHCJAMEF_01682","KMHKNAGE_02643","NCFACCIB_00081","FNDKDPDO_00135","IOEMIFOP_01734","JJLFNJEC_02113","IAAHCBOP_01393","HNLCLDHN_02050"
"pucK","","Uric acid permease PucK",580,580,1,1,1799,NA,NA,"",104,1325,1322,"JJPMJGEG_01861","BMNCOJIK_00181","OCPBJCHP_00186","OAENFPIN_01293","NBOJOKHD_02032","MDJJIALB_00199","HMKNMGJO_00519","AHCJAMEF_01675","KMHKNAGE_02636","NCFACCIB_00088","FNDKDPDO_00128","IOEMIFOP_01741","JJLFNJEC_02120","IAAHCBOP_01386","HNLCLDHN_02057"
"bcsE","","Cyclic di-GMP binding protein BcsE",580,580,1,1,1788,NA,NA,"",1445,1559,1556,"JJPMJGEG_01871","BMNCOJIK_00191","OCPBJCHP_00176","OAENFPIN_01303","NBOJOKHD_02022","MDJJIALB_00189","HMKNMGJO_00529","AHCJAMEF_01665","KMHKNAGE_02626","NCFACCIB_00098","FNDKDPDO_00118","IOEMIFOP_01751","JJLFNJEC_02130","IAAHCBOP_01376","HNLCLDHN_02067"
"eco","","Ecotin",580,580,1,1,3744,NA,NA,"",494,506,505,"JJPMJGEG_02396","BMNCOJIK_04559","OCPBJCHP_00716","OAENFPIN_01487","NBOJOKHD_02149","MDJJIALB_00682","HMKNMGJO_03290","AHCJAMEF_02590","KMHKNAGE_02826","NCFACCIB_04429","FNDKDPDO_04475","IOEMIFOP_01935","JJLFNJEC_03784","IAAHCBOP_01917","HNLCLDHN_01868"
"apbE","","FAD:protein FMN transferase",580,580,1,1,3748,NA,NA,"",575,1052,1051,"JJPMJGEG_02392","BMNCOJIK_04563","OCPBJCHP_00712","OAENFPIN_01491","NBOJOKHD_02153","MDJJIALB_00678","HMKNMGJO_03286","AHCJAMEF_02586","KMHKNAGE_02830","NCFACCIB_04425","FNDKDPDO_04479","IOEMIFOP_01939","JJLFNJEC_03788","IAAHCBOP_01913","HNLCLDHN_01864"
"nuoG","","NADH-quinone oxidoreductase subunit G",580,580,1,1,3878,NA,NA,"",794,2726,2722,"JJPMJGEG_02336","BMNCOJIK_01327","OCPBJCHP_00656","OAENFPIN_01547","NBOJOKHD_02209","MDJJIALB_00622","HMKNMGJO_03230","AHCJAMEF_02530","KMHKNAGE_02886","NCFACCIB_02372","FNDKDPDO_01664","IOEMIFOP_01995","JJLFNJEC_03844","IAAHCBOP_01857","HNLCLDHN_01808"
"hisM","","Histidine transport system permease protein HisM",580,580,1,1,3909,NA,NA,"",647,707,706,"JJPMJGEG_02308","BMNCOJIK_01355","OCPBJCHP_00628","OAENFPIN_01575","NBOJOKHD_02237","MDJJIALB_00594","HMKNMGJO_03629","AHCJAMEF_02502","KMHKNAGE_02914","NCFACCIB_02344","FNDKDPDO_01692","IOEMIFOP_02023","JJLFNJEC_03872","IAAHCBOP_01829","HNLCLDHN_01780"
"group_1512","","hypothetical protein",580,580,1,1,3991,NA,NA,"",554,761,760,"JJPMJGEG_02228","BMNCOJIK_01435","OCPBJCHP_00548","OAENFPIN_01655","NBOJOKHD_02317","MDJJIALB_00515","HMKNMGJO_00787","AHCJAMEF_02422","KMHKNAGE_02993","NCFACCIB_01201","FNDKDPDO_00888","IOEMIFOP_02103","JJLFNJEC_03578","IAAHCBOP_01749","HNLCLDHN_01700"
"dnaC_1","","DNA replication protein DnaC",580,580,1,1,4424,NA,NA,"",434,749,748,"JJPMJGEG_00957","BMNCOJIK_04248","OCPBJCHP_01326","OAENFPIN_04424","NBOJOKHD_03212","MDJJIALB_01135","HMKNMGJO_01744","AHCJAMEF_01350","KMHKNAGE_01080","NCFACCIB_03936","FNDKDPDO_02653","IOEMIFOP_00879","JJLFNJEC_00813","IAAHCBOP_00879","HNLCLDHN_02394"
"group_1540","","hypothetical protein",580,580,1,1,4415,NA,NA,"",239,239,239,"JJPMJGEG_00948","BMNCOJIK_04257","OCPBJCHP_01335","OAENFPIN_04433","NBOJOKHD_03203","MDJJIALB_01126","HMKNMGJO_01735","AHCJAMEF_01359","KMHKNAGE_01089","NCFACCIB_03927","FNDKDPDO_02662","IOEMIFOP_00870","JJLFNJEC_00804","IAAHCBOP_00870","HNLCLDHN_02385"
"group_1543","","hypothetical protein",580,580,1,1,4394,NA,NA,"",689,776,775,"JJPMJGEG_00931","BMNCOJIK_03989","OCPBJCHP_04402","OAENFPIN_03666","NBOJOKHD_03186","MDJJIALB_01109","HMKNMGJO_03120","AHCJAMEF_01376","KMHKNAGE_01106","NCFACCIB_01156","FNDKDPDO_03877","IOEMIFOP_00853","JJLFNJEC_00787","IAAHCBOP_00853","HNLCLDHN_02368"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",580,580,1,1,4377,NA,NA,"",1760,1835,1834,"JJPMJGEG_00916","BMNCOJIK_03974","OCPBJCHP_04387","OAENFPIN_03651","NBOJOKHD_03171","MDJJIALB_01094","HMKNMGJO_03105","AHCJAMEF_01391","KMHKNAGE_01121","NCFACCIB_01141","FNDKDPDO_03862","IOEMIFOP_00838","JJLFNJEC_00772","IAAHCBOP_00838","HNLCLDHN_02353"
"glnH","","Glutamine-binding periplasmic protein",580,580,1,1,4258,NA,NA,"",740,746,745,"JJPMJGEG_00808","BMNCOJIK_02654","OCPBJCHP_02590","OAENFPIN_03543","NBOJOKHD_04109","MDJJIALB_00986","HMKNMGJO_03576","AHCJAMEF_04182","KMHKNAGE_01229","NCFACCIB_01033","FNDKDPDO_02955","IOEMIFOP_00730","JJLFNJEC_00664","IAAHCBOP_00730","HNLCLDHN_02245"
"cbiA","","Cobyrinate a,c-diamide synthase",580,580,1,1,5695,NA,NA,"",1238,1379,1378,"JJPMJGEG_03280","BMNCOJIK_01836","OCPBJCHP_01384","OAENFPIN_02720","NBOJOKHD_02620","MDJJIALB_03018","HMKNMGJO_03182","AHCJAMEF_03020","KMHKNAGE_03730","NCFACCIB_03141","FNDKDPDO_04258","IOEMIFOP_02493","JJLFNJEC_03181","IAAHCBOP_02807","HNLCLDHN_02972"
"pduF","","Propanediol diffusion facilitator",580,580,1,1,5701,NA,NA,"",794,1148,794,"JJPMJGEG_03277","BMNCOJIK_01839","OCPBJCHP_01387","OAENFPIN_02717","NBOJOKHD_02617","MDJJIALB_03021","HMKNMGJO_03179","AHCJAMEF_03023","KMHKNAGE_03727","NCFACCIB_03144","FNDKDPDO_04255","IOEMIFOP_02490","JJLFNJEC_03178","IAAHCBOP_02804","HNLCLDHN_02975"
"cmpR","","HTH-type transcriptional activator CmpR",580,580,1,1,5927,NA,NA,"",788,863,862,"JJPMJGEG_03108","BMNCOJIK_02008","OCPBJCHP_01556","OAENFPIN_02548","NBOJOKHD_02448","MDJJIALB_03544","HMKNMGJO_01698","AHCJAMEF_03192","KMHKNAGE_03558","NCFACCIB_01750","FNDKDPDO_01265","IOEMIFOP_02321","JJLFNJEC_03009","IAAHCBOP_02635","HNLCLDHN_03144"
"yeiP","","Elongation factor P-like protein",580,580,1,1,5939,NA,NA,"",320,572,571,"JJPMJGEG_03098","BMNCOJIK_02018","OCPBJCHP_01565","OAENFPIN_02538","NBOJOKHD_02438","MDJJIALB_03554","HMKNMGJO_01707","AHCJAMEF_03202","KMHKNAGE_03548","NCFACCIB_01740","FNDKDPDO_04066","IOEMIFOP_02311","JJLFNJEC_02999","IAAHCBOP_02625","HNLCLDHN_03153"
"ybbH","","putative HTH-type transcriptional regulator YbbH",580,580,1,1,4549,NA,NA,"",650,881,880,"JJPMJGEG_01069","BMNCOJIK_02206","OCPBJCHP_01214","OAENFPIN_03219","NBOJOKHD_02714","MDJJIALB_01733","HMKNMGJO_01856","AHCJAMEF_01238","KMHKNAGE_00968","NCFACCIB_03346","FNDKDPDO_03210","IOEMIFOP_00991","JJLFNJEC_00925","IAAHCBOP_00991","HNLCLDHN_02506"
"otsB","","Trehalose-6-phosphate phosphatase",580,580,1,1,4661,NA,NA,"",803,902,901,"JJPMJGEG_01177","BMNCOJIK_02100","OCPBJCHP_01108","OAENFPIN_03113","NBOJOKHD_02820","MDJJIALB_01838","HMKNMGJO_03359","AHCJAMEF_01131","KMHKNAGE_00862","NCFACCIB_01400","FNDKDPDO_00488","IOEMIFOP_01097","JJLFNJEC_01032","IAAHCBOP_01097","HNLCLDHN_03977"
"cheA","","Chemotaxis protein CheA",580,580,1,1,4668,NA,NA,"",1190,2015,2013,"JJPMJGEG_01184","BMNCOJIK_02093","OCPBJCHP_01101","OAENFPIN_03106","NBOJOKHD_02827","MDJJIALB_01845","HMKNMGJO_03366","AHCJAMEF_01124","KMHKNAGE_00855","NCFACCIB_01407","FNDKDPDO_00481","IOEMIFOP_01104","JJLFNJEC_01039","IAAHCBOP_01104","HNLCLDHN_03984"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",580,580,1,1,4679,NA,NA,"",491,1871,1868,"JJPMJGEG_01195","BMNCOJIK_02082","OCPBJCHP_01090","OAENFPIN_03095","NBOJOKHD_02838","MDJJIALB_01856","HMKNMGJO_03377","AHCJAMEF_01113","KMHKNAGE_00844","NCFACCIB_01418","FNDKDPDO_00470","IOEMIFOP_01115","JJLFNJEC_01050","IAAHCBOP_01115","HNLCLDHN_03995"
"cutC_1","","Copper homeostasis protein CutC",580,580,1,1,4682,NA,NA,"",263,746,745,"JJPMJGEG_01198","BMNCOJIK_02079","OCPBJCHP_01087","OAENFPIN_03092","NBOJOKHD_02841","MDJJIALB_01859","HMKNMGJO_03380","AHCJAMEF_01110","KMHKNAGE_00841","NCFACCIB_01421","FNDKDPDO_00467","IOEMIFOP_01118","JJLFNJEC_01053","IAAHCBOP_01118","HNLCLDHN_03998"
"aspS","","Aspartate--tRNA ligase",580,580,1,1,4688,NA,NA,"",311,1772,1769,"JJPMJGEG_01204","BMNCOJIK_02073","OCPBJCHP_01081","OAENFPIN_03086","NBOJOKHD_02847","MDJJIALB_03868","HMKNMGJO_03386","AHCJAMEF_01104","KMHKNAGE_00835","NCFACCIB_01427","FNDKDPDO_00461","IOEMIFOP_01124","JJLFNJEC_01059","IAAHCBOP_01124","HNLCLDHN_04004"
