"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR5883588","SRR14766416","SRR13643354","SRR14766340","SRR14766462","SRR12420044","SRR28323385","SRR14766338","SRR10298208","SRR18233397","SRR3000888","SRR14766408","SRR18233388","SRR9301046","SRR5905015"
"yajC","","Sec translocon accessory complex subunit YajC",580,580,1,1,712,NA,NA,"",332,332,332,"MEEADEEJ_01865","AJDPHMEH_00502","COGKNIAP_03239","NLELDDOK_00492","GEBDBFBM_01419","IIEOGEEO_00676","JJPMJGEG_03462","NHKOBKIA_00615","MOBEGOEH_02852","KDMFFKAN_01735","HAJGLMEJ_01188","IEICFKFC_03042","ACOJFAEA_02858","FIBKOHBH_00830","LCEAKGAM_00979"
"secD","","Protein translocase subunit SecD",580,580,1,1,711,NA,NA,"",1814,1814,1814,"MEEADEEJ_01866","AJDPHMEH_00501","COGKNIAP_03238","NLELDDOK_00491","GEBDBFBM_01420","IIEOGEEO_00675","JJPMJGEG_03461","NHKOBKIA_00614","MOBEGOEH_02853","KDMFFKAN_01736","HAJGLMEJ_01187","IEICFKFC_03041","ACOJFAEA_02857","FIBKOHBH_00829","LCEAKGAM_00980"
"secF","","Protein translocase subunit SecF",580,580,1,1,710,NA,NA,"",971,971,971,"MEEADEEJ_01867","AJDPHMEH_00500","COGKNIAP_03237","NLELDDOK_00490","GEBDBFBM_01421","IIEOGEEO_00674","JJPMJGEG_03460","NHKOBKIA_00613","MOBEGOEH_02854","KDMFFKAN_01737","HAJGLMEJ_01186","IEICFKFC_03040","ACOJFAEA_02856","FIBKOHBH_00828","LCEAKGAM_00981"
"group_2374","","hypothetical protein",580,580,1,1,709,NA,NA,"",365,365,365,"MEEADEEJ_01868","AJDPHMEH_00499","COGKNIAP_03236","NLELDDOK_00489","GEBDBFBM_01422","IIEOGEEO_00673","JJPMJGEG_03459","NHKOBKIA_00612","MOBEGOEH_02855","KDMFFKAN_01738","HAJGLMEJ_01185","IEICFKFC_03039","ACOJFAEA_02855","FIBKOHBH_00827","LCEAKGAM_00982"
"group_2375","","hypothetical protein",580,580,1,1,708,NA,NA,"",692,692,692,"MEEADEEJ_01869","AJDPHMEH_00498","COGKNIAP_03235","NLELDDOK_00488","GEBDBFBM_01423","IIEOGEEO_00672","JJPMJGEG_03458","NHKOBKIA_00611","MOBEGOEH_02856","KDMFFKAN_01739","HAJGLMEJ_01184","IEICFKFC_03038","ACOJFAEA_02854","FIBKOHBH_00826","LCEAKGAM_00983"
"group_2376","","hypothetical protein",580,580,1,1,707,NA,NA,"",347,347,347,"MEEADEEJ_01870","AJDPHMEH_00497","COGKNIAP_03234","NLELDDOK_00487","GEBDBFBM_01424","IIEOGEEO_00671","JJPMJGEG_03457","NHKOBKIA_00610","MOBEGOEH_02857","KDMFFKAN_01740","HAJGLMEJ_01183","IEICFKFC_03037","ACOJFAEA_02853","FIBKOHBH_00825","LCEAKGAM_00984"
"tsx","","Nucleoside-specific channel-forming protein Tsx",580,580,1,1,705,NA,NA,"",863,863,863,"MEEADEEJ_01872","AJDPHMEH_00495","COGKNIAP_03232","NLELDDOK_00485","GEBDBFBM_01426","IIEOGEEO_00669","JJPMJGEG_03455","NHKOBKIA_00608","MOBEGOEH_02859","KDMFFKAN_01742","HAJGLMEJ_01181","IEICFKFC_03035","ACOJFAEA_02851","FIBKOHBH_00823","LCEAKGAM_00986"
"yajI","","putative lipoprotein YajI",580,580,1,1,704,NA,NA,"",539,539,539,"MEEADEEJ_01873","AJDPHMEH_00494","COGKNIAP_03231","NLELDDOK_00484","GEBDBFBM_01427","IIEOGEEO_00668","JJPMJGEG_03454","NHKOBKIA_00607","MOBEGOEH_02860","KDMFFKAN_01743","HAJGLMEJ_01180","IEICFKFC_03034","ACOJFAEA_02850","FIBKOHBH_00822","LCEAKGAM_00987"
"nrdR","","Transcriptional repressor NrdR",580,580,1,1,703,NA,NA,"",449,449,449,"MEEADEEJ_01874","AJDPHMEH_00493","COGKNIAP_03230","NLELDDOK_00483","GEBDBFBM_01428","IIEOGEEO_00667","JJPMJGEG_03453","NHKOBKIA_00606","MOBEGOEH_02861","KDMFFKAN_01744","HAJGLMEJ_01179","IEICFKFC_03033","ACOJFAEA_02849","FIBKOHBH_00821","LCEAKGAM_00988"
"ribD","","Riboflavin biosynthesis protein RibD",580,580,1,1,702,NA,NA,"",1103,1103,1103,"MEEADEEJ_01875","AJDPHMEH_00492","COGKNIAP_03229","NLELDDOK_00482","GEBDBFBM_01429","IIEOGEEO_00666","JJPMJGEG_03452","NHKOBKIA_00605","MOBEGOEH_02862","KDMFFKAN_01745","HAJGLMEJ_01178","IEICFKFC_03032","ACOJFAEA_02848","FIBKOHBH_00820","LCEAKGAM_00989"
"ribH","","6,7-dimethyl-8-ribityllumazine synthase",580,580,1,1,701,NA,NA,"",470,470,470,"MEEADEEJ_01876","AJDPHMEH_00491","COGKNIAP_03228","NLELDDOK_00481","GEBDBFBM_01430","IIEOGEEO_00665","JJPMJGEG_03451","NHKOBKIA_00604","MOBEGOEH_02863","KDMFFKAN_01746","HAJGLMEJ_01177","IEICFKFC_03031","ACOJFAEA_02847","FIBKOHBH_00819","LCEAKGAM_00990"
"nusB","","Transcription antitermination protein NusB",580,580,1,1,700,NA,NA,"",419,419,419,"MEEADEEJ_01877","AJDPHMEH_00490","COGKNIAP_03227","NLELDDOK_00480","GEBDBFBM_01431","IIEOGEEO_00664","JJPMJGEG_03450","NHKOBKIA_00603","MOBEGOEH_02864","KDMFFKAN_01747","HAJGLMEJ_01176","IEICFKFC_03030","ACOJFAEA_02846","FIBKOHBH_00818","LCEAKGAM_00991"
"thiL","","Thiamine-monophosphate kinase",580,580,1,1,699,NA,NA,"",980,980,980,"MEEADEEJ_01878","AJDPHMEH_00489","COGKNIAP_03226","NLELDDOK_00479","GEBDBFBM_01432","IIEOGEEO_00663","JJPMJGEG_03449","NHKOBKIA_00602","MOBEGOEH_02865","KDMFFKAN_01748","HAJGLMEJ_01175","IEICFKFC_03029","ACOJFAEA_02845","FIBKOHBH_00817","LCEAKGAM_00992"
"pgpA","","Phosphatidylglycerophosphatase A",580,580,1,1,698,NA,NA,"",515,515,515,"MEEADEEJ_01879","AJDPHMEH_00488","COGKNIAP_03225","NLELDDOK_00478","GEBDBFBM_01433","IIEOGEEO_00662","JJPMJGEG_03448","NHKOBKIA_00601","MOBEGOEH_02866","KDMFFKAN_01749","HAJGLMEJ_01174","IEICFKFC_03028","ACOJFAEA_02844","FIBKOHBH_00816","LCEAKGAM_00993"
"yajO","","1-deoxyxylulose-5-phosphate synthase YajO",580,580,1,1,697,NA,NA,"",974,974,974,"MEEADEEJ_01880","AJDPHMEH_00487","COGKNIAP_03224","NLELDDOK_00477","GEBDBFBM_01434","IIEOGEEO_00661","JJPMJGEG_03447","NHKOBKIA_00600","MOBEGOEH_02867","KDMFFKAN_01750","HAJGLMEJ_01173","IEICFKFC_03027","ACOJFAEA_02843","FIBKOHBH_00815","LCEAKGAM_00994"
"dxs","","1-deoxy-D-xylulose-5-phosphate synthase",580,580,1,1,696,NA,NA,"",1862,1862,1862,"MEEADEEJ_01881","AJDPHMEH_00486","COGKNIAP_03223","NLELDDOK_00476","GEBDBFBM_01435","IIEOGEEO_00660","JJPMJGEG_03446","NHKOBKIA_00599","MOBEGOEH_02868","KDMFFKAN_01751","HAJGLMEJ_01172","IEICFKFC_03026","ACOJFAEA_02842","FIBKOHBH_00814","LCEAKGAM_00995"
"ispA","","Farnesyl diphosphate synthase",580,580,1,1,695,NA,NA,"",899,899,899,"MEEADEEJ_01882","AJDPHMEH_00485","COGKNIAP_03222","NLELDDOK_00475","GEBDBFBM_01436","IIEOGEEO_00659","JJPMJGEG_03445","NHKOBKIA_00598","MOBEGOEH_02869","KDMFFKAN_01752","HAJGLMEJ_01171","IEICFKFC_03025","ACOJFAEA_02841","FIBKOHBH_00813","LCEAKGAM_00996"
"xseB","","Exodeoxyribonuclease 7 small subunit",580,580,1,1,694,NA,NA,"",242,242,242,"MEEADEEJ_01883","AJDPHMEH_00484","COGKNIAP_03221","NLELDDOK_00474","GEBDBFBM_01437","IIEOGEEO_00658","JJPMJGEG_03444","NHKOBKIA_00597","MOBEGOEH_02870","KDMFFKAN_01753","HAJGLMEJ_01170","IEICFKFC_03024","ACOJFAEA_02840","FIBKOHBH_00812","LCEAKGAM_00997"
"thiI","","tRNA sulfurtransferase",580,580,1,1,693,NA,NA,"",1448,1448,1448,"MEEADEEJ_01884","AJDPHMEH_00483","COGKNIAP_03220","NLELDDOK_00473","GEBDBFBM_01438","IIEOGEEO_00657","JJPMJGEG_03443","NHKOBKIA_00596","MOBEGOEH_02871","KDMFFKAN_01754","HAJGLMEJ_01169","IEICFKFC_03023","ACOJFAEA_02839","FIBKOHBH_00811","LCEAKGAM_00998"
"phnV","","Putative 2-aminoethylphosphonate transport system permease protein PhnV",580,580,1,1,692,NA,NA,"",794,797,796,"MEEADEEJ_01885","AJDPHMEH_00482","COGKNIAP_03219","NLELDDOK_00472","GEBDBFBM_01439","IIEOGEEO_00656","JJPMJGEG_03442","NHKOBKIA_00595","MOBEGOEH_02872","KDMFFKAN_01755","HAJGLMEJ_01168","IEICFKFC_03022","ACOJFAEA_02838","FIBKOHBH_00810","LCEAKGAM_00999"
"phnU","","Putative 2-aminoethylphosphonate transport system permease protein PhnU",580,580,1,1,691,NA,NA,"",869,869,869,"MEEADEEJ_01886","AJDPHMEH_00481","COGKNIAP_03218","NLELDDOK_00471","GEBDBFBM_01440","IIEOGEEO_00655","JJPMJGEG_03441","NHKOBKIA_00594","MOBEGOEH_02873","KDMFFKAN_01756","HAJGLMEJ_01167","IEICFKFC_03021","ACOJFAEA_02837","FIBKOHBH_00809","LCEAKGAM_01000"
"phnT","","Putative 2-aminoethylphosphonate import ATP-binding protein PhnT",580,580,1,1,690,NA,NA,"",1109,1109,1109,"MEEADEEJ_01887","AJDPHMEH_00480","COGKNIAP_03217","NLELDDOK_00470","GEBDBFBM_01441","IIEOGEEO_00654","JJPMJGEG_03440","NHKOBKIA_00593","MOBEGOEH_02874","KDMFFKAN_01757","HAJGLMEJ_01166","IEICFKFC_03020","ACOJFAEA_02836","FIBKOHBH_00808","LCEAKGAM_01001"
"phnS","","Putative 2-aminoethylphosphonate-binding periplasmic protein",580,580,1,1,689,NA,NA,"",1013,1013,1013,"MEEADEEJ_01888","AJDPHMEH_00479","COGKNIAP_03216","NLELDDOK_00469","GEBDBFBM_01442","IIEOGEEO_00653","JJPMJGEG_03439","NHKOBKIA_00592","MOBEGOEH_02875","KDMFFKAN_01758","HAJGLMEJ_01165","IEICFKFC_03019","ACOJFAEA_02835","FIBKOHBH_00807","LCEAKGAM_01002"
"phnR","","Putative transcriptional regulator of 2-aminoethylphosphonate degradation operons",580,580,1,1,688,NA,NA,"",719,719,719,"MEEADEEJ_01889","AJDPHMEH_00478","COGKNIAP_03215","NLELDDOK_00468","GEBDBFBM_01443","IIEOGEEO_00652","JJPMJGEG_03438","NHKOBKIA_00591","MOBEGOEH_02876","KDMFFKAN_01759","HAJGLMEJ_01164","IEICFKFC_03018","ACOJFAEA_02834","FIBKOHBH_00806","LCEAKGAM_01003"
"phnW","","2-aminoethylphosphonate--pyruvate transaminase",580,580,1,1,687,NA,NA,"",1103,1103,1103,"MEEADEEJ_01890","AJDPHMEH_00477","COGKNIAP_03214","NLELDDOK_00467","GEBDBFBM_01444","IIEOGEEO_00651","JJPMJGEG_03437","NHKOBKIA_00590","MOBEGOEH_02877","KDMFFKAN_01760","HAJGLMEJ_01163","IEICFKFC_03017","ACOJFAEA_02833","FIBKOHBH_00805","LCEAKGAM_01004"
"phnX","","Phosphonoacetaldehyde hydrolase",580,580,1,1,686,NA,NA,"",809,809,809,"MEEADEEJ_01891","AJDPHMEH_00476","COGKNIAP_03213","NLELDDOK_00466","GEBDBFBM_01445","IIEOGEEO_00650","JJPMJGEG_03436","NHKOBKIA_00589","MOBEGOEH_02878","KDMFFKAN_01761","HAJGLMEJ_01162","IEICFKFC_03016","ACOJFAEA_02832","FIBKOHBH_00804","LCEAKGAM_01005"
"group_2398","","hypothetical protein",580,580,1,1,670,NA,NA,"",491,491,491,"MEEADEEJ_01896","AJDPHMEH_00471","COGKNIAP_03208","NLELDDOK_00461","GEBDBFBM_01450","IIEOGEEO_00645","JJPMJGEG_03431","NHKOBKIA_00584","MOBEGOEH_02883","KDMFFKAN_01766","HAJGLMEJ_01157","IEICFKFC_03011","ACOJFAEA_02827","FIBKOHBH_00799","LCEAKGAM_01010"
"yajR","","Inner membrane transport protein YajR",580,580,1,1,669,NA,NA,"",1364,1364,1364,"MEEADEEJ_01897","AJDPHMEH_00470","COGKNIAP_03207","NLELDDOK_00460","GEBDBFBM_01451","IIEOGEEO_00644","JJPMJGEG_03430","NHKOBKIA_00583","MOBEGOEH_02884","KDMFFKAN_01767","HAJGLMEJ_01156","IEICFKFC_03010","ACOJFAEA_02826","FIBKOHBH_00798","LCEAKGAM_01011"
"group_2400","","hypothetical protein",580,580,1,1,666,NA,NA,"",1493,1493,1493,"MEEADEEJ_01899","AJDPHMEH_00468","COGKNIAP_03205","NLELDDOK_00458","GEBDBFBM_01453","IIEOGEEO_00642","JJPMJGEG_03428","NHKOBKIA_00581","MOBEGOEH_02886","KDMFFKAN_01769","HAJGLMEJ_01154","IEICFKFC_03008","ACOJFAEA_02824","FIBKOHBH_00796","LCEAKGAM_01013"
"cyoE","","Protoheme IX farnesyltransferase",580,580,1,1,665,NA,NA,"",890,890,890,"MEEADEEJ_01900","AJDPHMEH_00467","COGKNIAP_03204","NLELDDOK_00457","GEBDBFBM_01454","IIEOGEEO_00641","JJPMJGEG_03427","NHKOBKIA_00580","MOBEGOEH_02887","KDMFFKAN_01770","HAJGLMEJ_01153","IEICFKFC_03007","ACOJFAEA_02823","FIBKOHBH_00795","LCEAKGAM_01014"
"cyoD","","Cytochrome bo(3) ubiquinol oxidase subunit 4",580,580,1,1,664,NA,NA,"",329,329,329,"MEEADEEJ_01901","AJDPHMEH_00466","COGKNIAP_03203","NLELDDOK_00456","GEBDBFBM_01455","IIEOGEEO_00640","JJPMJGEG_03426","NHKOBKIA_00579","MOBEGOEH_02888","KDMFFKAN_01771","HAJGLMEJ_01152","IEICFKFC_03006","ACOJFAEA_02822","FIBKOHBH_00794","LCEAKGAM_01015"
"cyoC","","Cytochrome bo(3) ubiquinol oxidase subunit 3",580,580,1,1,663,NA,NA,"",614,614,614,"MEEADEEJ_01902","AJDPHMEH_00465","COGKNIAP_03202","NLELDDOK_00455","GEBDBFBM_01456","IIEOGEEO_00639","JJPMJGEG_03425","NHKOBKIA_00578","MOBEGOEH_02889","KDMFFKAN_01772","HAJGLMEJ_01151","IEICFKFC_03005","ACOJFAEA_02821","FIBKOHBH_00793","LCEAKGAM_01016"
"ybdK","","Putative glutamate--cysteine ligase 2",580,580,1,1,428,NA,NA,"",1118,1118,1118,"MEEADEEJ_02101","AJDPHMEH_04130","COGKNIAP_03838","NLELDDOK_04123","GEBDBFBM_02435","IIEOGEEO_01662","JJPMJGEG_03988","NHKOBKIA_03262","MOBEGOEH_04036","KDMFFKAN_02351","HAJGLMEJ_02418","IEICFKFC_03848","ACOJFAEA_03844","FIBKOHBH_02219","LCEAKGAM_04287"
"group_2540","","hypothetical protein",580,580,1,1,427,NA,NA,"",704,704,704,"MEEADEEJ_02100","AJDPHMEH_04131","COGKNIAP_03839","NLELDDOK_04124","GEBDBFBM_02434","IIEOGEEO_01663","JJPMJGEG_03987","NHKOBKIA_03261","MOBEGOEH_04035","KDMFFKAN_02352","HAJGLMEJ_02417","IEICFKFC_03847","ACOJFAEA_03845","FIBKOHBH_02218","LCEAKGAM_04286"
"fepA","","Ferrienterobactin receptor",580,580,1,1,426,NA,NA,"",2255,2255,2255,"MEEADEEJ_02099","AJDPHMEH_04132","COGKNIAP_03840","NLELDDOK_04125","GEBDBFBM_02433","IIEOGEEO_01664","JJPMJGEG_03986","NHKOBKIA_03260","MOBEGOEH_04034","KDMFFKAN_02353","HAJGLMEJ_02416","IEICFKFC_03846","ACOJFAEA_03846","FIBKOHBH_02217","LCEAKGAM_04285"
"ybdZ","","Enterobactin biosynthesis protein YbdZ",580,580,1,1,424,NA,NA,"",218,218,218,"MEEADEEJ_02097","AJDPHMEH_04134","COGKNIAP_03842","NLELDDOK_04127","GEBDBFBM_02431","IIEOGEEO_01666","JJPMJGEG_03984","NHKOBKIA_03258","MOBEGOEH_04032","KDMFFKAN_02355","HAJGLMEJ_02414","IEICFKFC_03844","ACOJFAEA_03848","FIBKOHBH_02215","LCEAKGAM_04283"
"fepC","","Ferric enterobactin transport ATP-binding protein FepC",580,580,1,1,420,NA,NA,"",794,794,794,"MEEADEEJ_02094","AJDPHMEH_04137","COGKNIAP_03845","NLELDDOK_04130","GEBDBFBM_02428","IIEOGEEO_01669","JJPMJGEG_03981","NHKOBKIA_03255","MOBEGOEH_04029","KDMFFKAN_02358","HAJGLMEJ_02411","IEICFKFC_03841","ACOJFAEA_03851","FIBKOHBH_02212","LCEAKGAM_04563"
"fepG","","Ferric enterobactin transport system permease protein FepG",580,580,1,1,419,NA,NA,"",989,989,989,"MEEADEEJ_02093","AJDPHMEH_04138","COGKNIAP_03846","NLELDDOK_04131","GEBDBFBM_02427","IIEOGEEO_01670","JJPMJGEG_03980","NHKOBKIA_03254","MOBEGOEH_04028","KDMFFKAN_02359","HAJGLMEJ_02410","IEICFKFC_03840","ACOJFAEA_03852","FIBKOHBH_02211","LCEAKGAM_04562"
"fepD","","Ferric enterobactin transport system permease protein FepD",580,580,1,1,418,NA,NA,"",1007,1007,1007,"MEEADEEJ_02092","AJDPHMEH_04139","COGKNIAP_03847","NLELDDOK_04132","GEBDBFBM_02426","IIEOGEEO_01671","JJPMJGEG_03979","NHKOBKIA_03253","MOBEGOEH_04027","KDMFFKAN_02360","HAJGLMEJ_02409","IEICFKFC_03839","ACOJFAEA_03853","FIBKOHBH_02210","LCEAKGAM_04561"
"entS","","Enterobactin exporter EntS",580,580,1,1,417,NA,NA,"",1244,1244,1244,"MEEADEEJ_02091","AJDPHMEH_04140","COGKNIAP_03848","NLELDDOK_04133","GEBDBFBM_02425","IIEOGEEO_01672","JJPMJGEG_03978","NHKOBKIA_03252","MOBEGOEH_04026","KDMFFKAN_02361","HAJGLMEJ_02408","IEICFKFC_03838","ACOJFAEA_03854","FIBKOHBH_02209","LCEAKGAM_04560"
"fepB","","Ferrienterobactin-binding periplasmic protein",580,580,1,1,416,NA,NA,"",956,956,956,"MEEADEEJ_02090","AJDPHMEH_04141","COGKNIAP_03849","NLELDDOK_04134","GEBDBFBM_02424","IIEOGEEO_01673","JJPMJGEG_03977","NHKOBKIA_03251","MOBEGOEH_04025","KDMFFKAN_02362","HAJGLMEJ_02407","IEICFKFC_03837","ACOJFAEA_03855","FIBKOHBH_02208","LCEAKGAM_04559"
"entC","","Isochorismate synthase EntC",580,580,1,1,415,NA,NA,"",1175,1175,1175,"MEEADEEJ_02089","AJDPHMEH_04142","COGKNIAP_03850","NLELDDOK_04135","GEBDBFBM_02423","IIEOGEEO_01674","JJPMJGEG_03976","NHKOBKIA_03250","MOBEGOEH_04024","KDMFFKAN_02363","HAJGLMEJ_02406","IEICFKFC_03836","ACOJFAEA_03856","FIBKOHBH_02207","LCEAKGAM_04558"
"entE","","Enterobactin synthase component E",580,580,1,1,414,NA,NA,"",1610,1610,1610,"MEEADEEJ_02088","AJDPHMEH_04143","COGKNIAP_03851","NLELDDOK_04136","GEBDBFBM_02422","IIEOGEEO_01675","JJPMJGEG_03975","NHKOBKIA_03249","MOBEGOEH_04023","KDMFFKAN_02364","HAJGLMEJ_02405","IEICFKFC_03835","ACOJFAEA_03857","FIBKOHBH_02206","LCEAKGAM_04557"
"entB","","Enterobactin synthase component B",580,580,1,1,413,NA,NA,"",857,857,857,"MEEADEEJ_02087","AJDPHMEH_04144","COGKNIAP_03852","NLELDDOK_04137","GEBDBFBM_02421","IIEOGEEO_01676","JJPMJGEG_03974","NHKOBKIA_03248","MOBEGOEH_04022","KDMFFKAN_02365","HAJGLMEJ_02404","IEICFKFC_03834","ACOJFAEA_03858","FIBKOHBH_02205","LCEAKGAM_04556"
"entA","","2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase",580,580,1,1,412,NA,NA,"",755,755,755,"MEEADEEJ_02086","AJDPHMEH_04145","COGKNIAP_03853","NLELDDOK_04138","GEBDBFBM_02420","IIEOGEEO_01677","JJPMJGEG_03973","NHKOBKIA_03247","MOBEGOEH_04021","KDMFFKAN_02366","HAJGLMEJ_02403","IEICFKFC_03833","ACOJFAEA_03859","FIBKOHBH_02204","LCEAKGAM_04555"
"entH","","Proofreading thioesterase EntH",580,580,1,1,411,NA,NA,"",413,413,413,"MEEADEEJ_02085","AJDPHMEH_04146","COGKNIAP_03854","NLELDDOK_04139","GEBDBFBM_02419","IIEOGEEO_01678","JJPMJGEG_03972","NHKOBKIA_03246","MOBEGOEH_04020","KDMFFKAN_02367","HAJGLMEJ_02402","IEICFKFC_03832","ACOJFAEA_03860","FIBKOHBH_02203","LCEAKGAM_04554"
"group_2554","","hypothetical protein",580,580,1,1,409,NA,NA,"",197,197,197,"MEEADEEJ_02083","AJDPHMEH_04148","COGKNIAP_03856","NLELDDOK_04141","GEBDBFBM_02417","IIEOGEEO_01680","JJPMJGEG_03970","NHKOBKIA_03244","MOBEGOEH_04018","KDMFFKAN_02369","HAJGLMEJ_02400","IEICFKFC_03830","ACOJFAEA_03862","FIBKOHBH_02201","LCEAKGAM_04552"
"hcxA_2","","Hydroxycarboxylate dehydrogenase A",580,580,1,1,408,NA,NA,"",635,635,635,"MEEADEEJ_02082","AJDPHMEH_04149","COGKNIAP_03857","NLELDDOK_04142","GEBDBFBM_02416","IIEOGEEO_01681","JJPMJGEG_03969","NHKOBKIA_03243","MOBEGOEH_04017","KDMFFKAN_02370","HAJGLMEJ_02399","IEICFKFC_03829","ACOJFAEA_03863","FIBKOHBH_02200","LCEAKGAM_04551"
"hcxA_1","","Hydroxycarboxylate dehydrogenase A",580,580,1,1,407,NA,NA,"",398,398,398,"MEEADEEJ_02081","AJDPHMEH_04150","COGKNIAP_03858","NLELDDOK_04143","GEBDBFBM_02415","IIEOGEEO_01682","JJPMJGEG_03968","NHKOBKIA_03242","MOBEGOEH_04016","KDMFFKAN_02371","HAJGLMEJ_02398","IEICFKFC_03828","ACOJFAEA_03864","FIBKOHBH_02199","LCEAKGAM_04550"
"ybdL","","Methionine aminotransferase",580,580,1,1,406,NA,NA,"",1148,1160,1159,"MEEADEEJ_02080","AJDPHMEH_04151","COGKNIAP_03859","NLELDDOK_04144","GEBDBFBM_02414","IIEOGEEO_01683","JJPMJGEG_03967","NHKOBKIA_03241","MOBEGOEH_04015","KDMFFKAN_02372","HAJGLMEJ_02397","IEICFKFC_03827","ACOJFAEA_03865","FIBKOHBH_02198","LCEAKGAM_04549"
"dpiB","","Sensor histidine kinase DpiB",580,580,1,1,373,NA,NA,"",1220,1220,1220,"MEEADEEJ_02056","AJDPHMEH_01781","COGKNIAP_03883","NLELDDOK_03479","GEBDBFBM_02390","IIEOGEEO_01707","JJPMJGEG_03943","NHKOBKIA_01651","MOBEGOEH_03991","KDMFFKAN_02396","HAJGLMEJ_02373","IEICFKFC_03803","ACOJFAEA_03889","FIBKOHBH_02174","LCEAKGAM_04405"
"group_2572","","hypothetical protein",580,580,1,1,276,NA,NA,"",125,125,125,"MEEADEEJ_01954","AJDPHMEH_01883","COGKNIAP_03985","NLELDDOK_04360","GEBDBFBM_03918","IIEOGEEO_03649","JJPMJGEG_03841","NHKOBKIA_04263","MOBEGOEH_03889","KDMFFKAN_02498","HAJGLMEJ_04282","IEICFKFC_04372","ACOJFAEA_03991","FIBKOHBH_02072","LCEAKGAM_02417"
"citB","","Transcriptional regulatory protein CitB",580,580,1,1,9,NA,NA,"",686,686,686,"MEEADEEJ_02627","AJDPHMEH_01460","COGKNIAP_01901","NLELDDOK_04314","GEBDBFBM_04075","IIEOGEEO_02879","JJPMJGEG_01236","NHKOBKIA_01323","MOBEGOEH_01595","KDMFFKAN_04372","HAJGLMEJ_02589","IEICFKFC_01158","ACOJFAEA_01115","FIBKOHBH_04125","LCEAKGAM_02104"
"rihC","","Non-specific ribonucleoside hydrolase RihC",580,580,1,1,10,NA,NA,"",920,920,920,"MEEADEEJ_02628","AJDPHMEH_01459","COGKNIAP_01902","NLELDDOK_04315","GEBDBFBM_04074","IIEOGEEO_02880","JJPMJGEG_01237","NHKOBKIA_01322","MOBEGOEH_01594","KDMFFKAN_04373","HAJGLMEJ_02590","IEICFKFC_01159","ACOJFAEA_01116","FIBKOHBH_04126","LCEAKGAM_02103"
"group_2578","","hypothetical protein",580,580,1,1,33,NA,NA,"",287,287,287,"MEEADEEJ_02651","AJDPHMEH_01436","COGKNIAP_01925","NLELDDOK_02777","GEBDBFBM_04051","IIEOGEEO_02903","JJPMJGEG_01260","NHKOBKIA_01299","MOBEGOEH_01571","KDMFFKAN_03135","HAJGLMEJ_02613","IEICFKFC_01182","ACOJFAEA_01139","FIBKOHBH_04149","LCEAKGAM_02080"
"group_2580","","hypothetical protein",580,580,1,1,47,NA,NA,"",533,533,533,"MEEADEEJ_02664","AJDPHMEH_01423","COGKNIAP_01938","NLELDDOK_02790","GEBDBFBM_02586","IIEOGEEO_02916","JJPMJGEG_01273","NHKOBKIA_01286","MOBEGOEH_01558","KDMFFKAN_03122","HAJGLMEJ_02626","IEICFKFC_01195","ACOJFAEA_01152","FIBKOHBH_04162","LCEAKGAM_02067"
"group_2582","","hypothetical protein",580,580,1,1,77,NA,NA,"",107,107,107,"MEEADEEJ_02694","AJDPHMEH_01393","COGKNIAP_01968","NLELDDOK_02820","GEBDBFBM_02556","IIEOGEEO_03008","JJPMJGEG_01303","NHKOBKIA_01256","MOBEGOEH_01528","KDMFFKAN_03092","HAJGLMEJ_02656","IEICFKFC_01225","ACOJFAEA_01182","FIBKOHBH_01835","LCEAKGAM_02037"
"rsmC","","Ribosomal RNA small subunit methyltransferase C",580,580,1,1,6208,NA,NA,"",1028,1028,1028,"MEEADEEJ_02721","AJDPHMEH_01366","COGKNIAP_01995","NLELDDOK_02847","GEBDBFBM_02529","IIEOGEEO_03035","JJPMJGEG_01330","NHKOBKIA_01229","MOBEGOEH_01501","KDMFFKAN_03065","HAJGLMEJ_02683","IEICFKFC_01252","ACOJFAEA_01209","FIBKOHBH_01862","LCEAKGAM_02010"
"yjjQ","","Putative transcription factor YjjQ",580,580,1,1,6202,NA,NA,"",725,725,725,"MEEADEEJ_02730","AJDPHMEH_01357","COGKNIAP_02004","NLELDDOK_02856","GEBDBFBM_02520","IIEOGEEO_03044","JJPMJGEG_01339","NHKOBKIA_01220","MOBEGOEH_01492","KDMFFKAN_03056","HAJGLMEJ_02692","IEICFKFC_01261","ACOJFAEA_01218","FIBKOHBH_01871",""
"group_2587","","hypothetical protein",580,580,1,1,6169,NA,NA,"",428,428,428,"MEEADEEJ_04023","AJDPHMEH_01328","COGKNIAP_02032","NLELDDOK_02885","GEBDBFBM_02492","IIEOGEEO_04640","JJPMJGEG_01368","NHKOBKIA_03659","MOBEGOEH_01464","KDMFFKAN_03028","HAJGLMEJ_04523","IEICFKFC_01289","ACOJFAEA_01246","FIBKOHBH_01899","LCEAKGAM_03277"
