"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR13271374","SRR10356966","SRR11396150","SRR12811732","SRR12599228","SRR21582767","SRR13111143","SRR7966655","SRR10165306","SRR17818671","SRR13347705","SRR10335944","SRR16561948","SRR9661353","SRR15539457"
"group_2746","","hypothetical protein",904,904,1,1,3609,NA,NA,"",335,335,335,"DPPGKOOK_04258","GBMICJBH_04013","PJNMJNBE_03474","GDKKBIOM_04094","HGNBKGHL_04361","ABBJBEKH_04345","HLIGKNCD_02455","MPIJPFFN_04439","IMJJNBNM_00448","EBEFJMAM_04244","EDOCLIFA_03578","NDHMLDLM_04576","NIJCKHOH_03992","GKHIPBGD_04450","JOICEOKN_01658"
"group_275","","Deacetylase",904,904,1,1,4942,NA,NA,"",209,1160,1155,"DPPGKOOK_03065","GBMICJBH_01262","PJNMJNBE_01028","GDKKBIOM_02749","HGNBKGHL_01713","ABBJBEKH_01661","HLIGKNCD_02744","MPIJPFFN_01325","IMJJNBNM_00236","EBEFJMAM_03174","EDOCLIFA_01783","NDHMLDLM_01718","NIJCKHOH_02172","GKHIPBGD_00875","JOICEOKN_02426"
"pcm","","Protein-L-isoaspartate O-methyltransferase",904,904,1,1,5370,NA,NA,"",626,626,626,"DPPGKOOK_01767","GBMICJBH_01490","PJNMJNBE_02044","GDKKBIOM_01205","HGNBKGHL_00434","ABBJBEKH_02268","HLIGKNCD_02182","MPIJPFFN_00170","IMJJNBNM_02112","EBEFJMAM_00648","EDOCLIFA_00434","NDHMLDLM_03048","NIJCKHOH_00319","GKHIPBGD_00435","JOICEOKN_02165"
"surE","","5'/3'-nucleotidase SurE",904,904,1,1,5371,NA,NA,"",761,761,761,"DPPGKOOK_01768","GBMICJBH_01489","PJNMJNBE_02045","GDKKBIOM_01204","HGNBKGHL_00433","ABBJBEKH_02269","HLIGKNCD_02181","MPIJPFFN_00171","IMJJNBNM_02113","EBEFJMAM_00649","EDOCLIFA_00433","NDHMLDLM_03049","NIJCKHOH_00318","GKHIPBGD_00434","JOICEOKN_02166"
"truD","","tRNA pseudouridine synthase D",904,904,1,1,5372,NA,NA,"",1049,1049,1049,"DPPGKOOK_01769","GBMICJBH_01488","PJNMJNBE_02046","GDKKBIOM_01203","HGNBKGHL_00432","ABBJBEKH_02270","HLIGKNCD_02180","MPIJPFFN_00172","IMJJNBNM_02114","EBEFJMAM_00650","EDOCLIFA_00432","NDHMLDLM_03050","NIJCKHOH_00317","GKHIPBGD_00433","JOICEOKN_02167"
"ispF","","2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",904,904,1,1,5373,NA,NA,"",479,479,479,"DPPGKOOK_01770","GBMICJBH_01487","PJNMJNBE_02047","GDKKBIOM_01202","HGNBKGHL_00431","ABBJBEKH_02271","HLIGKNCD_02179","MPIJPFFN_00173","IMJJNBNM_02115","EBEFJMAM_00651","EDOCLIFA_00431","NDHMLDLM_03051","NIJCKHOH_00316","GKHIPBGD_00432","JOICEOKN_02168"
"ispD","","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase",904,904,1,1,5374,NA,NA,"",710,710,710,"DPPGKOOK_01771","GBMICJBH_01486","PJNMJNBE_02048","GDKKBIOM_01201","HGNBKGHL_00430","ABBJBEKH_02272","HLIGKNCD_02178","MPIJPFFN_00174","IMJJNBNM_02116","EBEFJMAM_00652","EDOCLIFA_00430","NDHMLDLM_03052","NIJCKHOH_00315","GKHIPBGD_00431","JOICEOKN_02169"
"ftsB","","Cell division protein FtsB",904,904,1,1,5375,NA,NA,"",311,311,311,"DPPGKOOK_01772","GBMICJBH_01485","PJNMJNBE_02049","GDKKBIOM_01200","HGNBKGHL_00429","ABBJBEKH_02273","HLIGKNCD_02177","MPIJPFFN_00175","IMJJNBNM_02117","EBEFJMAM_00653","EDOCLIFA_00429","NDHMLDLM_03053","NIJCKHOH_00314","GKHIPBGD_00430","JOICEOKN_02170"
"ygbE","","Inner membrane protein YgbE",904,904,1,1,5376,NA,NA,"",323,323,323,"DPPGKOOK_01773","GBMICJBH_01484","PJNMJNBE_02050","GDKKBIOM_01199","HGNBKGHL_00428","ABBJBEKH_02274","HLIGKNCD_02176","MPIJPFFN_00176","IMJJNBNM_02118","EBEFJMAM_00654","EDOCLIFA_00428","NDHMLDLM_03054","NIJCKHOH_00313","GKHIPBGD_00429","JOICEOKN_02171"
"cysC","","Adenylyl-sulfate kinase",904,904,1,1,5378,NA,NA,"",605,605,605,"DPPGKOOK_01774","GBMICJBH_01483","PJNMJNBE_02051","GDKKBIOM_01198","HGNBKGHL_00427","ABBJBEKH_02275","HLIGKNCD_02175","MPIJPFFN_00177","IMJJNBNM_02119","EBEFJMAM_00655","EDOCLIFA_00427","NDHMLDLM_03055","NIJCKHOH_00312","GKHIPBGD_00428","JOICEOKN_02172"
"cysD","","Sulfate adenylyltransferase subunit 2",904,904,1,1,5380,NA,NA,"",908,908,908,"DPPGKOOK_01776","GBMICJBH_01481","PJNMJNBE_02053","GDKKBIOM_01196","HGNBKGHL_00425","ABBJBEKH_02277","HLIGKNCD_02173","MPIJPFFN_00179","IMJJNBNM_02121","EBEFJMAM_00657","EDOCLIFA_00425","NDHMLDLM_03057","NIJCKHOH_00310","GKHIPBGD_00426","JOICEOKN_02174"
"group_2776","","hypothetical protein",904,904,1,1,5381,NA,NA,"",1046,1046,1046,"DPPGKOOK_01777","GBMICJBH_01480","PJNMJNBE_02054","GDKKBIOM_01195","HGNBKGHL_00424","ABBJBEKH_02278","HLIGKNCD_02172","MPIJPFFN_00180","IMJJNBNM_02122","EBEFJMAM_00658","EDOCLIFA_00424","NDHMLDLM_03058","NIJCKHOH_00309","GKHIPBGD_00425","JOICEOKN_02175"
"ygbT","","CRISPR-associated endonuclease Cas1",904,904,1,1,5383,NA,NA,"",920,920,920,"DPPGKOOK_01779","GBMICJBH_01478","PJNMJNBE_02056","GDKKBIOM_01193","HGNBKGHL_00422","ABBJBEKH_02280","HLIGKNCD_02170","MPIJPFFN_00182","IMJJNBNM_02124","EBEFJMAM_00660","EDOCLIFA_00422","NDHMLDLM_03060","NIJCKHOH_00307","GKHIPBGD_00423","JOICEOKN_02177"
"casE","","CRISPR system Cascade subunit CasE",904,904,1,1,5384,NA,NA,"",650,650,650,"DPPGKOOK_01780","GBMICJBH_01477","PJNMJNBE_02057","GDKKBIOM_01192","HGNBKGHL_00421","ABBJBEKH_02281","HLIGKNCD_02169","MPIJPFFN_00183","IMJJNBNM_02125","EBEFJMAM_00661","EDOCLIFA_00421","NDHMLDLM_03061","NIJCKHOH_00306","GKHIPBGD_00422","JOICEOKN_02178"
"group_2779","","hypothetical protein",904,904,1,1,5388,NA,NA,"",560,560,560,"DPPGKOOK_01783","GBMICJBH_01474","PJNMJNBE_02060","GDKKBIOM_01189","HGNBKGHL_00418","ABBJBEKH_02284","HLIGKNCD_02166","MPIJPFFN_00186","IMJJNBNM_02128","EBEFJMAM_00664","EDOCLIFA_00418","NDHMLDLM_03064","NIJCKHOH_00303","GKHIPBGD_00418","JOICEOKN_02181"
"group_2780","","hypothetical protein",904,904,1,1,5390,NA,NA,"",356,356,356,"DPPGKOOK_01785","GBMICJBH_01472","PJNMJNBE_02062","GDKKBIOM_01187","HGNBKGHL_00416","ABBJBEKH_02286","HLIGKNCD_02164","MPIJPFFN_00188","IMJJNBNM_02130","EBEFJMAM_00666","EDOCLIFA_00416","NDHMLDLM_03066","NIJCKHOH_00301","GKHIPBGD_00416","JOICEOKN_02183"
"group_2781","","hypothetical protein",904,904,1,1,5029,NA,NA,"",911,911,911,"DPPGKOOK_01817","GBMICJBH_04169","PJNMJNBE_03650","GDKKBIOM_04112","HGNBKGHL_01794","ABBJBEKH_01580","HLIGKNCD_04083","MPIJPFFN_01244","IMJJNBNM_00155","EBEFJMAM_04444","EDOCLIFA_02925","NDHMLDLM_01637","NIJCKHOH_04020","GKHIPBGD_00956","JOICEOKN_04200"
"rcsB_2","","Transcriptional regulatory protein RcsB",904,904,1,1,5014,NA,NA,"",350,350,350,"DPPGKOOK_01802","GBMICJBH_04184","PJNMJNBE_03635","GDKKBIOM_04097","HGNBKGHL_01779","ABBJBEKH_01595","HLIGKNCD_04098","MPIJPFFN_01259","IMJJNBNM_00170","EBEFJMAM_04429","EDOCLIFA_02940","NDHMLDLM_01652","NIJCKHOH_04035","GKHIPBGD_00941","JOICEOKN_04601"
"ppa","","Inorganic pyrophosphatase",904,904,1,1,4943,NA,NA,"",530,530,530,"DPPGKOOK_04004","GBMICJBH_01261","PJNMJNBE_01029","GDKKBIOM_02750","HGNBKGHL_01714","ABBJBEKH_01660","HLIGKNCD_02745","MPIJPFFN_01324","IMJJNBNM_00235","EBEFJMAM_03175","EDOCLIFA_01782","NDHMLDLM_01717","NIJCKHOH_02171","GKHIPBGD_00876","JOICEOKN_02427"
"fbp","","Fructose-1,6-bisphosphatase class 1",904,904,1,1,4946,NA,NA,"",998,998,998,"DPPGKOOK_04005","GBMICJBH_01260","PJNMJNBE_01030","GDKKBIOM_02751","HGNBKGHL_01715","ABBJBEKH_01659","HLIGKNCD_02746","MPIJPFFN_01323","IMJJNBNM_00234","EBEFJMAM_03176","EDOCLIFA_01781","NDHMLDLM_01716","NIJCKHOH_02170","GKHIPBGD_00877","JOICEOKN_02428"
"pmbA","","Metalloprotease PmbA",904,904,1,1,4949,NA,NA,"",1352,1352,1352,"DPPGKOOK_04008","GBMICJBH_01257","PJNMJNBE_01033","GDKKBIOM_02754","HGNBKGHL_01718","ABBJBEKH_01656","HLIGKNCD_02749","MPIJPFFN_01320","IMJJNBNM_00231","EBEFJMAM_03179","EDOCLIFA_01778","NDHMLDLM_01713","NIJCKHOH_02167","GKHIPBGD_00880","JOICEOKN_02431"
"cybC","","Soluble cytochrome b562",904,904,1,1,4950,NA,NA,"",386,386,386,"DPPGKOOK_04009","GBMICJBH_01256","PJNMJNBE_01034","GDKKBIOM_02755","HGNBKGHL_01719","ABBJBEKH_01655","HLIGKNCD_02750","MPIJPFFN_01319","IMJJNBNM_00230","EBEFJMAM_03180","EDOCLIFA_01777","NDHMLDLM_01712","NIJCKHOH_02166","GKHIPBGD_00881","JOICEOKN_02432"
"group_2787","","hypothetical protein",904,904,1,1,4951,NA,NA,"",329,329,329,"DPPGKOOK_04010","GBMICJBH_01255","PJNMJNBE_01035","GDKKBIOM_02756","HGNBKGHL_01720","ABBJBEKH_01654","HLIGKNCD_02751","MPIJPFFN_01318","IMJJNBNM_00229","EBEFJMAM_03181","EDOCLIFA_01776","NDHMLDLM_01711","NIJCKHOH_02165","GKHIPBGD_00882","JOICEOKN_02433"
"group_2788","","hypothetical protein",904,904,1,1,4952,NA,NA,"",362,362,362,"DPPGKOOK_04011","GBMICJBH_01254","PJNMJNBE_01036","GDKKBIOM_02757","HGNBKGHL_01721","ABBJBEKH_01653","HLIGKNCD_02752","MPIJPFFN_01317","IMJJNBNM_00228","EBEFJMAM_03182","EDOCLIFA_01775","NDHMLDLM_01710","NIJCKHOH_02164","GKHIPBGD_00883","JOICEOKN_02434"
"group_2789","","hypothetical protein",904,904,1,1,4953,NA,NA,"",302,302,302,"DPPGKOOK_04012","GBMICJBH_01253","PJNMJNBE_01037","GDKKBIOM_02758","HGNBKGHL_01722","ABBJBEKH_01652","HLIGKNCD_02753","MPIJPFFN_01316","IMJJNBNM_00227","EBEFJMAM_03183","EDOCLIFA_01774","NDHMLDLM_01709","NIJCKHOH_02163","GKHIPBGD_00884","JOICEOKN_02435"
"group_2790","","hypothetical protein",904,904,1,1,4954,NA,NA,"",776,776,776,"DPPGKOOK_04013","GBMICJBH_01252","PJNMJNBE_01038","GDKKBIOM_02759","HGNBKGHL_01723","ABBJBEKH_01651","HLIGKNCD_02754","MPIJPFFN_01315","IMJJNBNM_00226","EBEFJMAM_03184","EDOCLIFA_01773","NDHMLDLM_01708","NIJCKHOH_02162","GKHIPBGD_00885","JOICEOKN_02436"
"group_2791","","hypothetical protein",904,904,1,1,4956,NA,NA,"",644,644,644,"DPPGKOOK_04014","GBMICJBH_01251","PJNMJNBE_01039","GDKKBIOM_02760","HGNBKGHL_01724","ABBJBEKH_01650","HLIGKNCD_02755","MPIJPFFN_01314","IMJJNBNM_00225","EBEFJMAM_03185","EDOCLIFA_01772","NDHMLDLM_01707","NIJCKHOH_02161","GKHIPBGD_00886","JOICEOKN_02437"
"dgaE_1","","D-glucosaminate-6-phosphate ammonia lyase",904,904,1,1,4958,NA,NA,"",1118,1118,1118,"DPPGKOOK_04016","GBMICJBH_01249","PJNMJNBE_01041","GDKKBIOM_02762","HGNBKGHL_01726","ABBJBEKH_01648","HLIGKNCD_02757","MPIJPFFN_01312","IMJJNBNM_00223","EBEFJMAM_03187","EDOCLIFA_01770","NDHMLDLM_01705","NIJCKHOH_02159","GKHIPBGD_00888","JOICEOKN_02439"
"licR","","putative licABCH operon regulator",904,904,1,1,4960,NA,NA,"",1913,1913,1913,"DPPGKOOK_04018","GBMICJBH_01247","PJNMJNBE_01043","GDKKBIOM_02764","HGNBKGHL_01728","ABBJBEKH_01646","HLIGKNCD_02759","MPIJPFFN_01310","IMJJNBNM_00221","EBEFJMAM_03189","EDOCLIFA_01768","NDHMLDLM_01703","NIJCKHOH_02157","GKHIPBGD_00890","JOICEOKN_02441"
"relB","","Antitoxin RelB",904,904,1,1,4961,NA,NA,"",242,242,242,"DPPGKOOK_04019","GBMICJBH_01246","PJNMJNBE_01044","GDKKBIOM_02765","HGNBKGHL_01729","ABBJBEKH_01645","HLIGKNCD_02760","MPIJPFFN_01309","IMJJNBNM_00220","EBEFJMAM_03190","EDOCLIFA_01767","NDHMLDLM_01702","NIJCKHOH_02156","GKHIPBGD_00891","JOICEOKN_02442"
"relE_1","","mRNA interferase toxin RelE",904,904,1,1,4962,NA,NA,"",284,284,284,"DPPGKOOK_04020","GBMICJBH_01245","PJNMJNBE_01045","GDKKBIOM_02766","HGNBKGHL_01730","ABBJBEKH_01644","HLIGKNCD_02761","MPIJPFFN_01308","IMJJNBNM_00219","EBEFJMAM_03191","EDOCLIFA_01766","NDHMLDLM_01701","NIJCKHOH_02155","GKHIPBGD_00892","JOICEOKN_02443"
"nrdG","","Anaerobic ribonucleoside-triphosphate reductase-activating protein",904,904,1,1,4963,NA,NA,"",464,464,464,"DPPGKOOK_04021","GBMICJBH_01244","PJNMJNBE_01046","GDKKBIOM_02767","HGNBKGHL_01731","ABBJBEKH_01643","HLIGKNCD_02762","MPIJPFFN_01307","IMJJNBNM_00218","EBEFJMAM_03192","EDOCLIFA_01765","NDHMLDLM_01700","NIJCKHOH_02154","GKHIPBGD_00893","JOICEOKN_02444"
"nrdD","","Anaerobic ribonucleoside-triphosphate reductase",904,904,1,1,4964,NA,NA,"",2138,2138,2138,"DPPGKOOK_04022","GBMICJBH_01243","PJNMJNBE_01047","GDKKBIOM_02768","HGNBKGHL_01732","ABBJBEKH_01642","HLIGKNCD_02763","MPIJPFFN_01306","IMJJNBNM_00217","EBEFJMAM_03193","EDOCLIFA_01764","NDHMLDLM_01699","NIJCKHOH_02153","GKHIPBGD_00894","JOICEOKN_02445"
"treB","","PTS system trehalose-specific EIIBC component",904,904,1,1,4967,NA,NA,"",1418,1418,1418,"DPPGKOOK_04024","GBMICJBH_01241","PJNMJNBE_01049","GDKKBIOM_02770","HGNBKGHL_01734","ABBJBEKH_01640","HLIGKNCD_02765","MPIJPFFN_01304","IMJJNBNM_00215","EBEFJMAM_03195","EDOCLIFA_01762","NDHMLDLM_01697","NIJCKHOH_02151","GKHIPBGD_00896","JOICEOKN_02447"
"treR","","HTH-type transcriptional regulator TreR",904,904,1,1,4969,NA,NA,"",947,947,947,"DPPGKOOK_04025","GBMICJBH_01240","PJNMJNBE_01050","GDKKBIOM_02771","HGNBKGHL_01735","ABBJBEKH_01639","HLIGKNCD_02766","MPIJPFFN_01303","IMJJNBNM_00214","EBEFJMAM_03196","EDOCLIFA_01761","NDHMLDLM_01696","NIJCKHOH_02150","GKHIPBGD_00897","JOICEOKN_02448"
"group_2800","","hypothetical protein",904,904,1,1,4971,NA,NA,"",446,446,446,"DPPGKOOK_04027","GBMICJBH_01238","PJNMJNBE_01052","GDKKBIOM_02773","HGNBKGHL_01737","ABBJBEKH_01637","HLIGKNCD_02768","MPIJPFFN_01301","IMJJNBNM_00212","EBEFJMAM_03198","EDOCLIFA_01759","NDHMLDLM_01694","NIJCKHOH_02148","GKHIPBGD_00899","JOICEOKN_02450"
"ridA","","2-iminobutanoate/2-iminopropanoate deaminase",904,904,1,1,4972,NA,NA,"",386,386,386,"DPPGKOOK_04028","GBMICJBH_01237","PJNMJNBE_01053","GDKKBIOM_02774","HGNBKGHL_01738","ABBJBEKH_01636","HLIGKNCD_02769","MPIJPFFN_01300","IMJJNBNM_00211","EBEFJMAM_03199","EDOCLIFA_01758","NDHMLDLM_01693","NIJCKHOH_02147","GKHIPBGD_00900","JOICEOKN_02451"
"pyrI","","Aspartate carbamoyltransferase regulatory chain",904,904,1,1,4973,NA,NA,"",461,461,461,"DPPGKOOK_04029","GBMICJBH_01236","PJNMJNBE_01054","GDKKBIOM_02775","HGNBKGHL_01739","ABBJBEKH_01635","HLIGKNCD_02770","MPIJPFFN_01299","IMJJNBNM_00210","EBEFJMAM_03200","EDOCLIFA_01757","NDHMLDLM_01692","NIJCKHOH_02146","GKHIPBGD_00901","JOICEOKN_02452"
"pyrB","","Aspartate carbamoyltransferase catalytic subunit",904,904,1,1,4974,NA,NA,"",935,935,935,"DPPGKOOK_04030","GBMICJBH_01235","PJNMJNBE_01055","GDKKBIOM_02776","HGNBKGHL_01740","ABBJBEKH_01634","HLIGKNCD_02771","MPIJPFFN_01298","IMJJNBNM_00209","EBEFJMAM_03201","EDOCLIFA_01756","NDHMLDLM_01691","NIJCKHOH_02145","GKHIPBGD_00902","JOICEOKN_02453"
"group_2804","","hypothetical protein",904,904,1,1,4975,NA,NA,"",101,101,101,"DPPGKOOK_04031","GBMICJBH_01234","PJNMJNBE_01056","GDKKBIOM_02777","HGNBKGHL_01741","ABBJBEKH_01633","HLIGKNCD_02772","MPIJPFFN_01297","IMJJNBNM_00208","EBEFJMAM_03202","EDOCLIFA_01755","NDHMLDLM_01690","NIJCKHOH_02144","GKHIPBGD_00903","JOICEOKN_02454"
"argR_1","","Arginine repressor",904,904,1,1,4976,NA,NA,"",488,488,488,"DPPGKOOK_04032","GBMICJBH_01233","PJNMJNBE_01057","GDKKBIOM_02778","HGNBKGHL_01742","ABBJBEKH_01632","HLIGKNCD_02773","MPIJPFFN_01296","IMJJNBNM_00207","EBEFJMAM_03203","EDOCLIFA_01754","NDHMLDLM_01689","NIJCKHOH_02143","GKHIPBGD_00904","JOICEOKN_02455"
"group_2806","","hypothetical protein",904,904,1,1,4977,NA,NA,"",1403,1403,1403,"DPPGKOOK_04033","GBMICJBH_01232","PJNMJNBE_01058","GDKKBIOM_02779","HGNBKGHL_01743","ABBJBEKH_01631","HLIGKNCD_02774","MPIJPFFN_01295","IMJJNBNM_00206","EBEFJMAM_03204","EDOCLIFA_01753","NDHMLDLM_01688","NIJCKHOH_02142","GKHIPBGD_00905","JOICEOKN_02456"
"argF","","Ornithine carbamoyltransferase",904,904,1,1,4978,NA,NA,"",989,1004,1003,"DPPGKOOK_04034","GBMICJBH_01231","PJNMJNBE_01059","GDKKBIOM_02780","HGNBKGHL_01744","ABBJBEKH_01630","HLIGKNCD_02775","MPIJPFFN_01294","IMJJNBNM_00205","EBEFJMAM_03205","EDOCLIFA_01752","NDHMLDLM_01687","NIJCKHOH_02141","GKHIPBGD_00906","JOICEOKN_02457"
"arcC1","","Carbamate kinase 1",904,904,1,1,4979,NA,NA,"",932,932,932,"DPPGKOOK_04035","GBMICJBH_01230","PJNMJNBE_01060","GDKKBIOM_02781","HGNBKGHL_01745","ABBJBEKH_01629","HLIGKNCD_02776","MPIJPFFN_01293","IMJJNBNM_00204","EBEFJMAM_03206","EDOCLIFA_01751","NDHMLDLM_01686","NIJCKHOH_02140","GKHIPBGD_00907","JOICEOKN_02458"
"arcA_1","","Arginine deiminase",904,904,1,1,4980,NA,NA,"",1220,1220,1220,"DPPGKOOK_04036","GBMICJBH_01229","PJNMJNBE_01061","GDKKBIOM_02782","HGNBKGHL_01746","ABBJBEKH_01628","HLIGKNCD_02777","MPIJPFFN_01292","IMJJNBNM_00203","EBEFJMAM_03207","EDOCLIFA_01750","NDHMLDLM_01685","NIJCKHOH_02139","GKHIPBGD_00908","JOICEOKN_02459"
"ligB","","DNA ligase B",904,904,1,1,427,NA,NA,"",1685,1685,1685,"DPPGKOOK_04327","GBMICJBH_03068","PJNMJNBE_04084","GDKKBIOM_00516","HGNBKGHL_02027","ABBJBEKH_01407","HLIGKNCD_03877","MPIJPFFN_01877","IMJJNBNM_00977","EBEFJMAM_00071","EDOCLIFA_03043","NDHMLDLM_00438","NIJCKHOH_03329","GKHIPBGD_01947","JOICEOKN_02946"
"gmk","","Guanylate kinase",904,904,1,1,428,NA,NA,"",623,623,623,"DPPGKOOK_04328","GBMICJBH_03069","PJNMJNBE_04085","GDKKBIOM_00515","HGNBKGHL_02026","ABBJBEKH_01408","HLIGKNCD_03876","MPIJPFFN_01878","IMJJNBNM_00976","EBEFJMAM_00070","EDOCLIFA_03042","NDHMLDLM_00437","NIJCKHOH_03328","GKHIPBGD_01946","JOICEOKN_02945"
"rpoZ","","DNA-directed RNA polymerase subunit omega",904,904,1,1,429,NA,NA,"",275,275,275,"DPPGKOOK_04329","GBMICJBH_03070","PJNMJNBE_04086","GDKKBIOM_00514","HGNBKGHL_02025","ABBJBEKH_01409","HLIGKNCD_03875","MPIJPFFN_01879","IMJJNBNM_00975","EBEFJMAM_00069","EDOCLIFA_03041","NDHMLDLM_00436","NIJCKHOH_03327","GKHIPBGD_01945","JOICEOKN_02944"
"spoT","","Bifunctional (p)ppGpp synthase/hydrolase SpoT",904,904,1,1,430,NA,NA,"",2111,2111,2111,"DPPGKOOK_04330","GBMICJBH_03071","PJNMJNBE_04087","GDKKBIOM_00513","HGNBKGHL_02024","ABBJBEKH_01410","HLIGKNCD_03874","MPIJPFFN_01880","IMJJNBNM_00974","EBEFJMAM_00068","EDOCLIFA_03040","NDHMLDLM_00435","NIJCKHOH_03326","GKHIPBGD_01944","JOICEOKN_02943"
"trmH","","tRNA (guanosine(18)-2'-O)-methyltransferase",904,904,1,1,431,NA,NA,"",689,689,689,"DPPGKOOK_04331","GBMICJBH_03072","PJNMJNBE_04088","GDKKBIOM_00512","HGNBKGHL_02023","ABBJBEKH_01411","HLIGKNCD_03873","MPIJPFFN_01881","IMJJNBNM_00973","EBEFJMAM_00067","EDOCLIFA_03039","NDHMLDLM_00434","NIJCKHOH_03325","GKHIPBGD_01943","JOICEOKN_02942"
"recG","","ATP-dependent DNA helicase RecG",904,904,1,1,432,NA,NA,"",2081,2081,2081,"DPPGKOOK_04332","GBMICJBH_03073","PJNMJNBE_04089","GDKKBIOM_00511","HGNBKGHL_02022","ABBJBEKH_01412","HLIGKNCD_03872","MPIJPFFN_01882","IMJJNBNM_00972","EBEFJMAM_00066","EDOCLIFA_03038","NDHMLDLM_00433","NIJCKHOH_03324","GKHIPBGD_01942","JOICEOKN_02941"
"group_2821","","hypothetical protein",904,904,1,1,1347,NA,NA,"",197,197,197,"","GBMICJBH_02609","PJNMJNBE_03558","GDKKBIOM_03960","HGNBKGHL_03953","ABBJBEKH_02976","HLIGKNCD_03813","MPIJPFFN_04033","IMJJNBNM_03586","EBEFJMAM_04233","EDOCLIFA_03272","NDHMLDLM_04021","NIJCKHOH_02356","GKHIPBGD_03473","JOICEOKN_02554"
"pheA","","Bifunctional chorismate mutase/prephenate dehydratase",904,904,1,1,5095,NA,NA,"",1160,1160,1160,"DPPGKOOK_03786","GBMICJBH_01719","PJNMJNBE_03591","GDKKBIOM_01435","HGNBKGHL_00663","ABBJBEKH_02039","","MPIJPFFN_04375","IMJJNBNM_04279","EBEFJMAM_00419","EDOCLIFA_00664","NDHMLDLM_04357","NIJCKHOH_00547","GKHIPBGD_00663","JOICEOKN_03732"
"group_2849","","6-deoxy-6-sulfogluconolactonase",904,904,1,1,5096,NA,NA,"",908,908,908,"DPPGKOOK_03787","GBMICJBH_01718","PJNMJNBE_03590","GDKKBIOM_01434","HGNBKGHL_00662","ABBJBEKH_02040","","MPIJPFFN_04376","IMJJNBNM_04278","EBEFJMAM_00420","EDOCLIFA_00663","NDHMLDLM_04358","NIJCKHOH_00546","GKHIPBGD_00662","JOICEOKN_03731"
"tyrA","","T-protein",904,904,1,1,5097,NA,NA,"",1121,1121,1121,"DPPGKOOK_03788","GBMICJBH_01717","PJNMJNBE_03589","GDKKBIOM_01433","HGNBKGHL_00661","ABBJBEKH_02041","","MPIJPFFN_04377","IMJJNBNM_04277","EBEFJMAM_00421","EDOCLIFA_00662","NDHMLDLM_04359","NIJCKHOH_00545","GKHIPBGD_00661","JOICEOKN_03730"
"group_2851","","hypothetical protein",904,904,1,1,5100,NA,NA,"",518,518,518,"DPPGKOOK_03790","GBMICJBH_01715","PJNMJNBE_03587","GDKKBIOM_01431","HGNBKGHL_00659","ABBJBEKH_02043","","MPIJPFFN_04379","IMJJNBNM_04275","EBEFJMAM_00423","EDOCLIFA_00660","NDHMLDLM_04361","NIJCKHOH_00543","GKHIPBGD_00659","JOICEOKN_03728"
"dgcN","","Diguanylate cyclase DgcN",904,904,1,1,5112,NA,NA,"",1220,1220,1220,"DPPGKOOK_03791","GBMICJBH_01714","PJNMJNBE_03586","GDKKBIOM_01430","HGNBKGHL_00658","ABBJBEKH_02044","","MPIJPFFN_04380","IMJJNBNM_04274","EBEFJMAM_00424","EDOCLIFA_00659","NDHMLDLM_04362","NIJCKHOH_00542","GKHIPBGD_00658","JOICEOKN_03727"
"rplS","","50S ribosomal protein L19",904,904,1,1,5134,NA,NA,"",347,347,347,"DPPGKOOK_03792","GBMICJBH_01713","PJNMJNBE_03585","GDKKBIOM_01429","HGNBKGHL_00657","ABBJBEKH_02045","","MPIJPFFN_04381","IMJJNBNM_04273","EBEFJMAM_00425","EDOCLIFA_00658","NDHMLDLM_04363","NIJCKHOH_00541","GKHIPBGD_00657","JOICEOKN_03726"
"trmD","","tRNA (guanine-N(1)-)-methyltransferase",904,904,1,1,5135,NA,NA,"",767,767,767,"DPPGKOOK_03793","GBMICJBH_01712","PJNMJNBE_03584","GDKKBIOM_01428","HGNBKGHL_00656","ABBJBEKH_02046","","MPIJPFFN_04382","IMJJNBNM_04272","EBEFJMAM_00426","EDOCLIFA_00657","NDHMLDLM_04364","NIJCKHOH_00540","GKHIPBGD_00656","JOICEOKN_03725"
"rimM","","Ribosome maturation factor RimM",904,904,1,1,5136,NA,NA,"",548,548,548,"DPPGKOOK_03794","GBMICJBH_01711","PJNMJNBE_03583","GDKKBIOM_01427","HGNBKGHL_00655","ABBJBEKH_02047","","MPIJPFFN_04383","IMJJNBNM_04271","EBEFJMAM_00427","EDOCLIFA_00656","NDHMLDLM_04365","NIJCKHOH_00539","GKHIPBGD_00655","JOICEOKN_03724"
"rpsP","","30S ribosomal protein S16",904,904,1,1,5137,NA,NA,"",248,248,248,"DPPGKOOK_03795","GBMICJBH_01710","PJNMJNBE_03582","GDKKBIOM_01426","HGNBKGHL_00654","ABBJBEKH_02048","","MPIJPFFN_04384","IMJJNBNM_04270","EBEFJMAM_00428","EDOCLIFA_00655","NDHMLDLM_04366","NIJCKHOH_00538","GKHIPBGD_00654","JOICEOKN_03723"
