"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR8592510","SRR12626352","SRR21186980","SRR8078641","SRR9824451","SRR13187405","SRR12828263","SRR5350752","SRR18319678","SRR6933294","SRR18128662","SRR12473515","SRR5075657","SRR2961909","SRR6933178"
"mreB","","Cell shape-determining protein MreB",905,905,1,1,1173,NA,NA,"",1043,1043,1043,"ELPDAJHE_04189","EIBPAMMI_04108","MJBHFOLI_04165","DEGEEBDF_04230","DJPMOAID_04437","MJNEBMJF_04028","CNGMCOPD_04407","LGBPPDBD_04381","IAIDPEBG_04120","LLPJMIGA_03314","CKBCLIBF_04397","DFIKHNHH_04348","IKFDENOE_04502","NJDHHAAK_04482","EMOPMENM_03357"
"group_5921","","hypothetical protein",905,905,1,1,1552,NA,NA,"",722,722,722,"ELPDAJHE_00820","EIBPAMMI_00422","MJBHFOLI_01056","DEGEEBDF_03878","DJPMOAID_02949","MJNEBMJF_03961","CNGMCOPD_04051","LGBPPDBD_03236","IAIDPEBG_04471","LLPJMIGA_04349","CKBCLIBF_03235","DFIKHNHH_02296","IKFDENOE_03477","NJDHHAAK_04697","EMOPMENM_04198"
"ssb_2","","Single-stranded DNA-binding protein",905,905,1,1,1483,NA,NA,"",506,506,506,"ELPDAJHE_01131","EIBPAMMI_00733","MJBHFOLI_03852","DEGEEBDF_01670","DJPMOAID_02637","MJNEBMJF_03354","CNGMCOPD_03889","LGBPPDBD_04173","IAIDPEBG_04526","LLPJMIGA_00253","CKBCLIBF_04233","DFIKHNHH_01984","IKFDENOE_04408","NJDHHAAK_03000","EMOPMENM_01014"
"malQ","","4-alpha-glucanotransferase",905,905,1,1,180,NA,NA,"",2078,2078,2078,"ELPDAJHE_01582","EIBPAMMI_00300","MJBHFOLI_01424","DEGEEBDF_00114","DJPMOAID_02157","MJNEBMJF_00611","CNGMCOPD_02431","LGBPPDBD_02821","IAIDPEBG_00892","LLPJMIGA_00130","CKBCLIBF_02232","DFIKHNHH_01158","IKFDENOE_02354","NJDHHAAK_00781","EMOPMENM_00067"
"ftsA_1","","Cell division protein FtsA",905,905,1,1,4394,NA,NA,"",839,839,839,"ELPDAJHE_01787","EIBPAMMI_01706","MJBHFOLI_00729","DEGEEBDF_00946","DJPMOAID_02485","MJNEBMJF_00143","CNGMCOPD_02221","LGBPPDBD_00493","IAIDPEBG_02326","LLPJMIGA_00567","CKBCLIBF_02441","DFIKHNHH_01440","IKFDENOE_02684","NJDHHAAK_02508","EMOPMENM_00238"
"fixB_2","","Protein FixB",905,905,1,1,1128,NA,NA,"",941,941,941,"ELPDAJHE_02846","EIBPAMMI_02854","MJBHFOLI_04125","DEGEEBDF_02700","DJPMOAID_03943","MJNEBMJF_01651","CNGMCOPD_03483","LGBPPDBD_03493","IAIDPEBG_01921","LLPJMIGA_03274","CKBCLIBF_03926","DFIKHNHH_03135","IKFDENOE_03732","NJDHHAAK_03583","EMOPMENM_03315"
"sdaA_2","","L-serine dehydratase 1",905,905,1,1,4642,NA,NA,"",1367,1367,1367,"ELPDAJHE_03999","EIBPAMMI_02622","MJBHFOLI_02206","DEGEEBDF_02641","DJPMOAID_03217","MJNEBMJF_01135","CNGMCOPD_03048","LGBPPDBD_00230","IAIDPEBG_02551","LLPJMIGA_00679","CKBCLIBF_03284","DFIKHNHH_00211","IKFDENOE_03203","NJDHHAAK_03524","EMOPMENM_00422"
"mrdA_2","","Peptidoglycan D,D-transpeptidase MrdA",905,905,1,1,1301,NA,NA,"",1901,1901,1901,"ELPDAJHE_02417","EIBPAMMI_03099","MJBHFOLI_02005","DEGEEBDF_03174","DJPMOAID_03810","MJNEBMJF_02155","CNGMCOPD_03582","LGBPPDBD_03894","IAIDPEBG_01527","LLPJMIGA_01460","CKBCLIBF_03585","DFIKHNHH_03610","IKFDENOE_03990","NJDHHAAK_03836","EMOPMENM_01866"
"btsT","","Pyruvate/proton symporter BtsT",905,905,1,1,5941,NA,NA,"",2150,2150,2150,"ELPDAJHE_02954","EIBPAMMI_02376","MJBHFOLI_03347","DEGEEBDF_03085","DJPMOAID_01535","MJNEBMJF_02620","CNGMCOPD_01479","LGBPPDBD_01628","IAIDPEBG_03394","LLPJMIGA_02881","CKBCLIBF_00789","DFIKHNHH_03844","IKFDENOE_01733","NJDHHAAK_02024","EMOPMENM_00999"
"accC","","Biotin carboxylase",905,905,1,1,1167,NA,NA,"",1349,1349,1349,"ELPDAJHE_04195","EIBPAMMI_04114","MJBHFOLI_04171","DEGEEBDF_04236","DJPMOAID_04443","MJNEBMJF_04022","CNGMCOPD_04413","LGBPPDBD_04387","IAIDPEBG_04126","LLPJMIGA_03320","CKBCLIBF_04403","DFIKHNHH_04342","IKFDENOE_04508","NJDHHAAK_04488","EMOPMENM_03351"
"deaD","","ATP-dependent RNA helicase DeaD",905,905,1,1,5741,NA,NA,"",1889,1889,1889,"ELPDAJHE_00481","EIBPAMMI_01144","MJBHFOLI_03091","DEGEEBDF_03518","DJPMOAID_01341","MJNEBMJF_01558","CNGMCOPD_00595","LGBPPDBD_01232","IAIDPEBG_01167","LLPJMIGA_02686","CKBCLIBF_00074","DFIKHNHH_03384","IKFDENOE_01540","NJDHHAAK_00073","EMOPMENM_01595"
"rhtB","","Homoserine/homoserine lactone efflux protein",905,905,1,1,842,NA,NA,"",620,620,620,"ELPDAJHE_04322","EIBPAMMI_04364","MJBHFOLI_04390","DEGEEBDF_03671","DJPMOAID_04234","MJNEBMJF_02887","CNGMCOPD_04229","LGBPPDBD_04001","IAIDPEBG_03282","LLPJMIGA_01814","CKBCLIBF_04060","DFIKHNHH_04070","IKFDENOE_04306","NJDHHAAK_04153","EMOPMENM_03592"
"fliG","","Flagellar motor switch protein FliG",905,905,1,1,3712,NA,NA,"",995,995,995,"ELPDAJHE_03318","EIBPAMMI_03500","MJBHFOLI_00490","DEGEEBDF_01821","DJPMOAID_03592","MJNEBMJF_01920","CNGMCOPD_01060","LGBPPDBD_02069","IAIDPEBG_01964","LLPJMIGA_03131","CKBCLIBF_01206","DFIKHNHH_02971","IKFDENOE_00391","NJDHHAAK_01404","EMOPMENM_03510"
"tal","","Transaldolase",905,905,1,1,4404,NA,NA,"",950,950,950,"ELPDAJHE_01797","EIBPAMMI_01716","MJBHFOLI_00739","DEGEEBDF_00936","DJPMOAID_02495","MJNEBMJF_00133","CNGMCOPD_02231","LGBPPDBD_00503","IAIDPEBG_02316","LLPJMIGA_00557","CKBCLIBF_02431","DFIKHNHH_01450","IKFDENOE_02694","NJDHHAAK_02518","EMOPMENM_00248"
"lgt","","Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase",905,905,1,1,5459,NA,NA,"",875,875,875,"ELPDAJHE_00757","EIBPAMMI_03578","MJBHFOLI_02295","DEGEEBDF_03390","DJPMOAID_01065","MJNEBMJF_03089","CNGMCOPD_00319","LGBPPDBD_00956","IAIDPEBG_02811","LLPJMIGA_01699","CKBCLIBF_00350","DFIKHNHH_01714","IKFDENOE_01265","NJDHHAAK_00349","EMOPMENM_01420"
"group_5935","","hypothetical protein",905,905,1,1,1580,NA,NA,"",446,446,446,"ELPDAJHE_00846","EIBPAMMI_00448","MJBHFOLI_01082","DEGEEBDF_03904","DJPMOAID_02923","MJNEBMJF_03935","CNGMCOPD_04077","LGBPPDBD_03262","IAIDPEBG_04419","LLPJMIGA_04228","CKBCLIBF_03209","DFIKHNHH_02270","IKFDENOE_03503","NJDHHAAK_03285","EMOPMENM_03939"
"ansA","","L-asparaginase 1",905,905,1,1,2919,NA,NA,"",1088,1088,1088,"ELPDAJHE_01310","EIBPAMMI_00912","MJBHFOLI_01707","DEGEEBDF_02084","DJPMOAID_00576","MJNEBMJF_00875","CNGMCOPD_02838","LGBPPDBD_03058","IAIDPEBG_00171","LLPJMIGA_00987","CKBCLIBF_02827","DFIKHNHH_00688","IKFDENOE_02998","NJDHHAAK_02821","EMOPMENM_00616"
"degS","","Serine endoprotease DegS",905,905,1,1,5815,NA,NA,"",1067,1070,1069,"ELPDAJHE_00410","EIBPAMMI_01073","MJBHFOLI_03161","DEGEEBDF_03448","DJPMOAID_01412","MJNEBMJF_01629","CNGMCOPD_00666","LGBPPDBD_01303","IAIDPEBG_01238","LLPJMIGA_04290","CKBCLIBF_00003","DFIKHNHH_03313","IKFDENOE_01611","NJDHHAAK_00003","EMOPMENM_03524"
"fbaB","","Fructose-bisphosphate aldolase class 1",905,905,1,1,4702,NA,NA,"",1052,1052,1052,"ELPDAJHE_03251","EIBPAMMI_02679","MJBHFOLI_02149","DEGEEBDF_02584","DJPMOAID_03160","MJNEBMJF_01192","CNGMCOPD_03105","LGBPPDBD_00173","IAIDPEBG_02608","LLPJMIGA_00736","CKBCLIBF_03341","DFIKHNHH_00154","IKFDENOE_03260","NJDHHAAK_03467","EMOPMENM_00479"
"group_5939","","hypothetical protein",905,905,1,1,4656,NA,NA,"",719,719,719,"ELPDAJHE_03294","EIBPAMMI_02636","MJBHFOLI_02192","DEGEEBDF_02627","DJPMOAID_03203","MJNEBMJF_01149","CNGMCOPD_03062","LGBPPDBD_00216","IAIDPEBG_02565","LLPJMIGA_00693","CKBCLIBF_03298","DFIKHNHH_00197","IKFDENOE_03217","NJDHHAAK_03510","EMOPMENM_00436"
"ybjN","","putative protein YbjN",905,905,1,1,4454,NA,NA,"",476,476,476,"ELPDAJHE_01952","EIBPAMMI_02452","MJBHFOLI_02466","DEGEEBDF_02394","DJPMOAID_03386","MJNEBMJF_02359","CNGMCOPD_00781","LGBPPDBD_01790","IAIDPEBG_01775","LLPJMIGA_01048","CKBCLIBF_01485","DFIKHNHH_00383","IKFDENOE_00112","NJDHHAAK_01124","EMOPMENM_00862"
"ilvD_1","","Dihydroxy-acid dehydratase",905,905,1,1,202,NA,NA,"",1715,1715,1715,"ELPDAJHE_01600","EIBPAMMI_00282","MJBHFOLI_01406","DEGEEBDF_00132","DJPMOAID_02139","MJNEBMJF_00629","CNGMCOPD_02449","LGBPPDBD_02803","IAIDPEBG_00910","LLPJMIGA_00112","CKBCLIBF_02214","DFIKHNHH_01140","IKFDENOE_02336","NJDHHAAK_00799","EMOPMENM_00085"
"slrP","","E3 ubiquitin-protein ligase SlrP",905,905,1,1,3963,NA,NA,"",2267,2267,2267,"ELPDAJHE_03919","EIBPAMMI_04003","MJBHFOLI_03675","DEGEEBDF_04049","DJPMOAID_03467","MJNEBMJF_03249","CNGMCOPD_00700","LGBPPDBD_04125","IAIDPEBG_03734","LLPJMIGA_02047","CKBCLIBF_04184","DFIKHNHH_04236","IKFDENOE_00031","NJDHHAAK_04368","EMOPMENM_02260"
"sbcD","","Nuclease SbcCD subunit D",905,905,1,1,2045,NA,NA,"",1202,1202,1202,"ELPDAJHE_00959","EIBPAMMI_00561","MJBHFOLI_01196","DEGEEBDF_01498","DJPMOAID_02809","MJNEBMJF_02048","CNGMCOPD_03717","LGBPPDBD_03375","IAIDPEBG_01346","LLPJMIGA_00425","CKBCLIBF_03095","DFIKHNHH_02156","IKFDENOE_03616","NJDHHAAK_03172","EMOPMENM_00727"
"nuoF","","NADH-quinone oxidoreductase subunit F",905,905,1,1,4238,NA,NA,"",1337,1337,1337,"ELPDAJHE_03124","EIBPAMMI_03612","MJBHFOLI_00583","DEGEEBDF_01092","DJPMOAID_02340","MJNEBMJF_03477","CNGMCOPD_02075","LGBPPDBD_00347","IAIDPEBG_02682","LLPJMIGA_03219","CKBCLIBF_02587","DFIKHNHH_01294","IKFDENOE_02537","NJDHHAAK_02362","EMOPMENM_03238"
"metH","","Methionine synthase",905,905,1,1,894,NA,NA,"",3683,3683,3683,"ELPDAJHE_04438","EIBPAMMI_03860","MJBHFOLI_03437","DEGEEBDF_03739","DJPMOAID_01850","MJNEBMJF_04488","CNGMCOPD_01161","LGBPPDBD_01312","IAIDPEBG_02503","LLPJMIGA_02383","CKBCLIBF_01105","DFIKHNHH_02617","IKFDENOE_02048","NJDHHAAK_04454","EMOPMENM_02631"
"mipA","","MltA-interacting protein",905,905,1,1,2901,NA,NA,"",746,746,746,"ELPDAJHE_01326","EIBPAMMI_00928","MJBHFOLI_01723","DEGEEBDF_02100","DJPMOAID_00592","MJNEBMJF_00859","CNGMCOPD_02854","LGBPPDBD_03042","IAIDPEBG_00155","LLPJMIGA_01003","CKBCLIBF_02811","DFIKHNHH_00704","IKFDENOE_02982","NJDHHAAK_02805","EMOPMENM_00632"
"arnA","","Bifunctional polymyxin resistance protein ArnA",905,905,1,1,4213,NA,NA,"",1982,1982,1982,"ELPDAJHE_03099","EIBPAMMI_03637","MJBHFOLI_00558","DEGEEBDF_01117","DJPMOAID_02315","MJNEBMJF_03502","CNGMCOPD_02050","LGBPPDBD_00322","IAIDPEBG_02657","LLPJMIGA_03244","CKBCLIBF_02612","DFIKHNHH_01269","IKFDENOE_02512","NJDHHAAK_02337","EMOPMENM_03213"
"adhB","","Alcohol dehydrogenase 2",905,905,1,1,2238,NA,NA,"",1148,1148,1148,"ELPDAJHE_03501","EIBPAMMI_02927","MJBHFOLI_03057","DEGEEBDF_02911","DJPMOAID_04118","MJNEBMJF_02469","CNGMCOPD_03989","LGBPPDBD_03722","IAIDPEBG_04504","LLPJMIGA_00851","CKBCLIBF_03751","DFIKHNHH_03990","IKFDENOE_04192","NJDHHAAK_04003","EMOPMENM_04303"
"oppC","","Oligopeptide transport system permease protein OppC",905,905,1,1,3401,NA,NA,"",908,908,908,"ELPDAJHE_00127","EIBPAMMI_02180","MJBHFOLI_00270","DEGEEBDF_00694","DJPMOAID_00127","MJNEBMJF_00563","CNGMCOPD_01879","LGBPPDBD_02289","IAIDPEBG_03996","LLPJMIGA_01630","CKBCLIBF_01806","DFIKHNHH_02490","IKFDENOE_00669","NJDHHAAK_01624","EMOPMENM_01333"
"norR_1","","Anaerobic nitric oxide reductase transcription regulator NorR",905,905,1,1,190,NA,NA,"",1583,1583,1583,"ELPDAJHE_01591","EIBPAMMI_00291","MJBHFOLI_01415","DEGEEBDF_00123","DJPMOAID_02148","MJNEBMJF_00620","CNGMCOPD_02440","LGBPPDBD_02812","IAIDPEBG_00901","LLPJMIGA_00121","CKBCLIBF_02223","DFIKHNHH_01149","IKFDENOE_02345","NJDHHAAK_00790","EMOPMENM_00076"
"ribZ","","Riboflavin transporter RibZ",905,905,1,1,3503,NA,NA,"",1373,1373,1373,"ELPDAJHE_00030","EIBPAMMI_02083","MJBHFOLI_00366","DEGEEBDF_00790","DJPMOAID_00030","MJNEBMJF_03048","CNGMCOPD_01976","LGBPPDBD_02192","IAIDPEBG_03533","LLPJMIGA_04327","CKBCLIBF_01903","DFIKHNHH_02587","IKFDENOE_00572","NJDHHAAK_01527","EMOPMENM_04070"
"gudP_2","","putative glucarate transporter",905,905,1,1,383,NA,NA,"",1310,1310,1310,"ELPDAJHE_02272","EIBPAMMI_00113","MJBHFOLI_03549","DEGEEBDF_00301","DJPMOAID_01970","MJNEBMJF_00799","CNGMCOPD_02620","LGBPPDBD_02634","IAIDPEBG_03367","LLPJMIGA_03594","CKBCLIBF_02045","DFIKHNHH_00971","IKFDENOE_02168","NJDHHAAK_00970","EMOPMENM_01714"
"sbp","","Sulfate-binding protein",905,905,1,1,2218,NA,NA,"",989,989,989,"ELPDAJHE_03482","EIBPAMMI_02946","MJBHFOLI_03038","DEGEEBDF_02892","DJPMOAID_04137","MJNEBMJF_02450","CNGMCOPD_03970","LGBPPDBD_03741","IAIDPEBG_03062","LLPJMIGA_00832","CKBCLIBF_03732","DFIKHNHH_03971","IKFDENOE_04173","NJDHHAAK_04022","EMOPMENM_01215"
"group_5954","","hypothetical protein",905,905,1,1,1281,NA,NA,"",1472,1472,1472,"ELPDAJHE_02398","EIBPAMMI_03118","MJBHFOLI_02024","DEGEEBDF_03193","DJPMOAID_03829","MJNEBMJF_02174","CNGMCOPD_03601","LGBPPDBD_03913","IAIDPEBG_01546","LLPJMIGA_01441","CKBCLIBF_03566","DFIKHNHH_03629","IKFDENOE_04009","NJDHHAAK_03855","EMOPMENM_01885"
"cydA","","Cytochrome bd-I ubiquinol oxidase subunit 1",905,905,1,1,1216,NA,NA,"",1568,1568,1568,"ELPDAJHE_04489","EIBPAMMI_04461","MJBHFOLI_04580","DEGEEBDF_04502","DJPMOAID_03898","MJNEBMJF_04390","CNGMCOPD_03670","LGBPPDBD_04272","IAIDPEBG_01615","LLPJMIGA_04188","CKBCLIBF_03497","DFIKHNHH_03698","IKFDENOE_04078","NJDHHAAK_03924","EMOPMENM_04032"
"nuoL","","NADH-quinone oxidoreductase subunit L",905,905,1,1,4232,NA,NA,"",1841,1841,1841,"ELPDAJHE_03118","EIBPAMMI_03618","MJBHFOLI_00577","DEGEEBDF_01098","DJPMOAID_02334","MJNEBMJF_03483","CNGMCOPD_02069","LGBPPDBD_00341","IAIDPEBG_02676","LLPJMIGA_03225","CKBCLIBF_02593","DFIKHNHH_01288","IKFDENOE_02531","NJDHHAAK_02356","EMOPMENM_03232"
"modF","","ABC transporter ATP-binding protein ModF",905,905,1,1,3897,NA,NA,"",1475,1475,1475,"ELPDAJHE_03898","EIBPAMMI_04024","MJBHFOLI_03696","DEGEEBDF_04070","DJPMOAID_03488","MJNEBMJF_03270","CNGMCOPD_00679","LGBPPDBD_04104","IAIDPEBG_03713","LLPJMIGA_02068","CKBCLIBF_04163","DFIKHNHH_04257","IKFDENOE_00010","NJDHHAAK_04347","EMOPMENM_02238"
"kgtP","","Alpha-ketoglutarate permease",905,905,1,1,4024,NA,NA,"",1301,1301,1301,"ELPDAJHE_01929","EIBPAMMI_01848","MJBHFOLI_03165","DEGEEBDF_00805","DJPMOAID_02627","MJNEBMJF_00002","CNGMCOPD_02363","LGBPPDBD_00636","IAIDPEBG_03048","LLPJMIGA_02448","CKBCLIBF_02300","DFIKHNHH_01581","IKFDENOE_02826","NJDHHAAK_02649","EMOPMENM_00380"
"mglA_2","","Galactose/methyl galactoside import ATP-binding protein MglA",905,905,1,1,4651,NA,NA,"",1058,1058,1058,"ELPDAJHE_04008","EIBPAMMI_02631","MJBHFOLI_02197","DEGEEBDF_02632","DJPMOAID_03208","MJNEBMJF_01144","CNGMCOPD_03057","LGBPPDBD_00221","IAIDPEBG_02560","LLPJMIGA_00688","CKBCLIBF_03293","DFIKHNHH_00202","IKFDENOE_03212","NJDHHAAK_03515","EMOPMENM_00431"
"group_5960","","hypothetical protein",905,905,1,1,3245,NA,NA,"",398,398,398,"ELPDAJHE_00274","EIBPAMMI_01982","MJBHFOLI_00123","DEGEEBDF_00547","DJPMOAID_00274","MJNEBMJF_00416","CNGMCOPD_01732","LGBPPDBD_02436","IAIDPEBG_00704","LLPJMIGA_02079","CKBCLIBF_01659","DFIKHNHH_02343","IKFDENOE_00816","NJDHHAAK_01771","EMOPMENM_01646"
"fadL","","Long-chain fatty acid transport protein",905,905,1,1,4308,NA,NA,"",1307,1307,1307,"ELPDAJHE_03191","EIBPAMMI_03751","MJBHFOLI_00650","DEGEEBDF_01025","DJPMOAID_02407","MJNEBMJF_00222","CNGMCOPD_02142","LGBPPDBD_00414","IAIDPEBG_02749","LLPJMIGA_02332","CKBCLIBF_02520","DFIKHNHH_01361","IKFDENOE_02604","NJDHHAAK_02429","EMOPMENM_02453"
"adhE_2","","Aldehyde-alcohol dehydrogenase",905,905,1,1,4395,NA,NA,"",1403,1403,1403,"ELPDAJHE_01788","EIBPAMMI_01707","MJBHFOLI_00730","DEGEEBDF_00945","DJPMOAID_02486","MJNEBMJF_00142","CNGMCOPD_02222","LGBPPDBD_00494","IAIDPEBG_02325","LLPJMIGA_00566","CKBCLIBF_02440","DFIKHNHH_01441","IKFDENOE_02685","NJDHHAAK_02509","EMOPMENM_00239"
"xapA","","Purine nucleoside phosphorylase 2",905,905,1,1,4350,NA,NA,"",830,833,832,"ELPDAJHE_01747","EIBPAMMI_01666","MJBHFOLI_00689","DEGEEBDF_00986","DJPMOAID_02445","MJNEBMJF_00183","CNGMCOPD_02181","LGBPPDBD_00453","IAIDPEBG_02366","LLPJMIGA_00607","CKBCLIBF_02481","DFIKHNHH_01400","IKFDENOE_02644","NJDHHAAK_02468","EMOPMENM_00198"
"dxs","","1-deoxy-D-xylulose-5-phosphate synthase",905,905,1,1,2071,NA,NA,"",1862,1862,1862,"ELPDAJHE_00985","EIBPAMMI_00587","MJBHFOLI_01222","DEGEEBDF_01524","DJPMOAID_02783","MJNEBMJF_02022","CNGMCOPD_03743","LGBPPDBD_03401","IAIDPEBG_01372","LLPJMIGA_00399","CKBCLIBF_03069","DFIKHNHH_02130","IKFDENOE_03642","NJDHHAAK_03146","EMOPMENM_00753"
"rocC","","Amino-acid permease RocC",905,905,1,1,4271,NA,NA,"",1406,1406,1406,"ELPDAJHE_03156","EIBPAMMI_03786","MJBHFOLI_00615","DEGEEBDF_01060","DJPMOAID_02372","MJNEBMJF_00257","CNGMCOPD_02107","LGBPPDBD_00379","IAIDPEBG_02714","LLPJMIGA_02297","CKBCLIBF_02555","DFIKHNHH_01326","IKFDENOE_02569","NJDHHAAK_02394","EMOPMENM_02488"
"hemE","","Uroporphyrinogen decarboxylase",905,905,1,1,87,NA,NA,"",1064,1064,1064,"ELPDAJHE_04532","EIBPAMMI_04303","MJBHFOLI_04354","DEGEEBDF_04537","DJPMOAID_04520","MJNEBMJF_04432","CNGMCOPD_04533","LGBPPDBD_04563","IAIDPEBG_04260","LLPJMIGA_03702","CKBCLIBF_04534","DFIKHNHH_04439","IKFDENOE_04620","NJDHHAAK_04627","EMOPMENM_04145"
"pdxA","","4-hydroxythreonine-4-phosphate dehydrogenase",905,905,1,1,1117,NA,NA,"",989,989,989,"ELPDAJHE_02857","EIBPAMMI_02843","MJBHFOLI_04114","DEGEEBDF_02711","DJPMOAID_03954","MJNEBMJF_01662","CNGMCOPD_03472","LGBPPDBD_03504","IAIDPEBG_01910","LLPJMIGA_03263","CKBCLIBF_03937","DFIKHNHH_03146","IKFDENOE_03743","NJDHHAAK_03594","EMOPMENM_03304"
"gstB","","Glutathione S-transferase GstB",905,905,1,1,4440,NA,NA,"",626,626,626,"ELPDAJHE_01938","EIBPAMMI_02438","MJBHFOLI_02480","DEGEEBDF_02380","DJPMOAID_03400","MJNEBMJF_02345","CNGMCOPD_00767","LGBPPDBD_01776","IAIDPEBG_01789","LLPJMIGA_01034","CKBCLIBF_01499","DFIKHNHH_00397","IKFDENOE_00098","NJDHHAAK_01110","EMOPMENM_00876"
"group_5969","","hypothetical protein",905,905,1,1,129,NA,NA,"",2087,2087,2087,"ELPDAJHE_01536","EIBPAMMI_00346","MJBHFOLI_01470","DEGEEBDF_00068","DJPMOAID_02203","MJNEBMJF_03811","CNGMCOPD_02385","LGBPPDBD_02867","IAIDPEBG_00846","LLPJMIGA_00176","CKBCLIBF_02278","DFIKHNHH_01204","IKFDENOE_02400","NJDHHAAK_00735","EMOPMENM_00021"
"citE_2","","Citrate lyase subunit beta",905,905,1,1,1321,NA,NA,"",908,908,908,"ELPDAJHE_02435","EIBPAMMI_03081","MJBHFOLI_01987","DEGEEBDF_03156","DJPMOAID_03792","MJNEBMJF_02137","CNGMCOPD_03564","LGBPPDBD_03876","IAIDPEBG_01509","LLPJMIGA_01478","CKBCLIBF_03603","DFIKHNHH_03592","IKFDENOE_03972","NJDHHAAK_03818","EMOPMENM_04118"
"mdtC","","Multidrug resistance protein MdtC",905,905,1,1,4742,NA,NA,"",3080,3080,3080,"ELPDAJHE_03239","EIBPAMMI_02691","MJBHFOLI_02137","DEGEEBDF_02572","DJPMOAID_03148","MJNEBMJF_01204","CNGMCOPD_03117","LGBPPDBD_00161","IAIDPEBG_02620","LLPJMIGA_00749","CKBCLIBF_03353","DFIKHNHH_00142","IKFDENOE_03272","NJDHHAAK_03455","EMOPMENM_00492"
"rimK","","Ribosomal protein S6--L-glutamate ligase",905,905,1,1,4453,NA,NA,"",902,902,902,"ELPDAJHE_01951","EIBPAMMI_02451","MJBHFOLI_02467","DEGEEBDF_02393","DJPMOAID_03387","MJNEBMJF_02358","CNGMCOPD_00780","LGBPPDBD_01789","IAIDPEBG_01776","LLPJMIGA_01047","CKBCLIBF_01486","DFIKHNHH_00384","IKFDENOE_00111","NJDHHAAK_01123","EMOPMENM_00863"
"group_5973","","hypothetical protein",905,905,1,1,5973,NA,NA,"",446,446,446,"ELPDAJHE_04273","EIBPAMMI_02405","MJBHFOLI_04264","DEGEEBDF_04325","DJPMOAID_01564","MJNEBMJF_04126","CNGMCOPD_01449","LGBPPDBD_01599","IAIDPEBG_04165","LLPJMIGA_04135","CKBCLIBF_00819","DFIKHNHH_03873","IKFDENOE_01762","NJDHHAAK_02053","EMOPMENM_03620"
"yihP_2","","Putative 2,3-dihydroxypropane-1-sulfonate exporter",905,905,1,1,2112,NA,NA,"",1382,1382,1382,"ELPDAJHE_04088","EIBPAMMI_02898","MJBHFOLI_03991","DEGEEBDF_02940","DJPMOAID_04089","MJNEBMJF_02498","CNGMCOPD_04018","LGBPPDBD_03693","IAIDPEBG_04038","LLPJMIGA_00880","CKBCLIBF_03780","DFIKHNHH_04019","IKFDENOE_04221","NJDHHAAK_03974","EMOPMENM_03083"
"sodC","","Superoxide dismutase [Cu-Zn]",905,905,1,1,3070,NA,NA,"",521,521,521,"ELPDAJHE_01163","EIBPAMMI_00765","MJBHFOLI_01560","DEGEEBDF_01937","DJPMOAID_00429","MJNEBMJF_01022","CNGMCOPD_02691","LGBPPDBD_03205","IAIDPEBG_00318","LLPJMIGA_02737","CKBCLIBF_02974","DFIKHNHH_00541","IKFDENOE_03145","NJDHHAAK_02968","EMOPMENM_02163"
"group_5976","","hypothetical protein",905,905,1,1,526,NA,NA,"",1400,1400,1400,"ELPDAJHE_03887","EIBPAMMI_03682","MJBHFOLI_03570","DEGEEBDF_03944","DJPMOAID_04360","MJNEBMJF_03209","CNGMCOPD_04321","LGBPPDBD_04028","IAIDPEBG_03702","LLPJMIGA_02607","CKBCLIBF_04152","DFIKHNHH_04131","IKFDENOE_04333","NJDHHAAK_04180","EMOPMENM_01995"
"group_5977","dmsC_4","Anaerobic dimethyl sulfoxide reductase chain C",905,905,1,1,4102,NA,NA,"",809,809,809,"ELPDAJHE_01854","EIBPAMMI_01773","MJBHFOLI_03240","DEGEEBDF_00880","DJPMOAID_02552","MJNEBMJF_00077","CNGMCOPD_02288","LGBPPDBD_00561","IAIDPEBG_02973","LLPJMIGA_00501","CKBCLIBF_02375","DFIKHNHH_01506","IKFDENOE_02751","NJDHHAAK_02574","EMOPMENM_00305"
"group_5978","","putative ABC transporter ATP-binding protein",905,905,1,1,2323,NA,NA,"",686,686,686,"ELPDAJHE_01072","EIBPAMMI_00674","MJBHFOLI_03793","DEGEEBDF_01611","DJPMOAID_02696","MJNEBMJF_03295","CNGMCOPD_03830","LGBPPDBD_04232","IAIDPEBG_03942","LLPJMIGA_00312","CKBCLIBF_04292","DFIKHNHH_02043","IKFDENOE_04467","NJDHHAAK_03059","EMOPMENM_01073"
"preT","","NAD-dependent dihydropyrimidine dehydrogenase subunit PreT",905,905,1,1,4654,NA,NA,"",1241,1241,1241,"ELPDAJHE_04011","EIBPAMMI_02634","MJBHFOLI_02194","DEGEEBDF_02629","DJPMOAID_03205","MJNEBMJF_01147","CNGMCOPD_03060","LGBPPDBD_00218","IAIDPEBG_02563","LLPJMIGA_00691","CKBCLIBF_03296","DFIKHNHH_00199","IKFDENOE_03215","NJDHHAAK_03512","EMOPMENM_00434"
