"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR8397786","SRR7652915","SRR12768102","SRR12828263","SRR10363909","SRR9050637","SRR4280632","SRR13842582","SRR18319677","SRR13111143","SRR9822899","SRR15972681","SRR10493621","SRR8236529","SRR1257307"
"group_1806","","hypothetical protein",904,904,1,1,3384,NA,NA,"",182,182,182,"EKJBEBBK_01329","FIDNOPAM_00646","MLIJMBLH_00169","CNGMCOPD_01862","GIMMCAIM_00263","NODFJPDB_01023","HELOFBCB_01742","MEIJKKIN_00588","KKJADEEP_02124","HLIGKNCD_00263","NBIDCAIK_00422","PCKCDEAJ_00575","HDHHPDNN_02099","PCABLDPE_01264","IHBOBMOM_01291"
"pspE","","Thiosulfate sulfurtransferase PspE",904,904,1,1,3337,NA,NA,"",314,314,314,"EKJBEBBK_01286","FIDNOPAM_00603","MLIJMBLH_00126","CNGMCOPD_01819","GIMMCAIM_00220","NODFJPDB_01066","HELOFBCB_01785","MEIJKKIN_00631","KKJADEEP_02081","HLIGKNCD_00220","NBIDCAIK_00465","PCKCDEAJ_00618","HDHHPDNN_02142","PCABLDPE_01221","IHBOBMOM_01248"
"ogt","","Methylated-DNA--protein-cysteine methyltransferase",904,904,1,1,3307,NA,NA,"",515,515,515,"EKJBEBBK_01259","FIDNOPAM_01940","MLIJMBLH_00099","CNGMCOPD_01792","GIMMCAIM_00193","NODFJPDB_01093","HELOFBCB_01812","MEIJKKIN_00658","KKJADEEP_02054","HLIGKNCD_00193","NBIDCAIK_00492","PCKCDEAJ_00645","","PCABLDPE_01194","IHBOBMOM_01221"
"group_1810","","hypothetical protein",904,904,1,1,3285,NA,NA,"",662,662,662,"EKJBEBBK_01239","FIDNOPAM_01960","MLIJMBLH_00079","CNGMCOPD_01772","GIMMCAIM_00173","NODFJPDB_01113","HELOFBCB_01832","MEIJKKIN_00678","KKJADEEP_02034","HLIGKNCD_00173","NBIDCAIK_00512","PCKCDEAJ_00665","HDHHPDNN_04130","PCABLDPE_01174","IHBOBMOM_01201"
"group_1811","","hypothetical protein",904,904,1,1,3284,NA,NA,"",95,95,95,"EKJBEBBK_01238","FIDNOPAM_01961","MLIJMBLH_00078","CNGMCOPD_01771","GIMMCAIM_00172","NODFJPDB_01114","HELOFBCB_01833","MEIJKKIN_00679","KKJADEEP_04593","HLIGKNCD_00172","NBIDCAIK_00513","PCKCDEAJ_00666","HDHHPDNN_04524","PCABLDPE_01173","IHBOBMOM_01200"
"group_1813","","hypothetical protein",904,904,1,1,3279,NA,NA,"",524,524,524,"EKJBEBBK_01233","FIDNOPAM_01966","MLIJMBLH_00073","CNGMCOPD_01766","GIMMCAIM_00167","NODFJPDB_01119","HELOFBCB_01838","MEIJKKIN_00684","KKJADEEP_04598","HLIGKNCD_00167","NBIDCAIK_00518","PCKCDEAJ_00671","HDHHPDNN_04519","PCABLDPE_01168","IHBOBMOM_01195"
"group_1814","","hypothetical protein",904,904,1,1,3278,NA,NA,"",230,230,230,"EKJBEBBK_01232","FIDNOPAM_01967","MLIJMBLH_00072","CNGMCOPD_01765","GIMMCAIM_00166","NODFJPDB_01120","HELOFBCB_01839","MEIJKKIN_00685","KKJADEEP_04599","HLIGKNCD_00166","NBIDCAIK_00519","PCKCDEAJ_00672","HDHHPDNN_04518","PCABLDPE_01167","IHBOBMOM_01194"
"pnbA","","Para-nitrobenzyl esterase",904,904,1,1,3268,NA,NA,"",1508,1508,1508,"EKJBEBBK_04044","FIDNOPAM_01977","MLIJMBLH_00062","CNGMCOPD_01755","GIMMCAIM_00156","NODFJPDB_01130","HELOFBCB_01849","MEIJKKIN_00695","KKJADEEP_03125","HLIGKNCD_00156","NBIDCAIK_00529","PCKCDEAJ_00682","HDHHPDNN_01314","PCABLDPE_01157","IHBOBMOM_01184"
"group_1824","","hypothetical protein",904,904,1,1,3246,NA,NA,"",173,173,173,"EKJBEBBK_04066","FIDNOPAM_01999","MLIJMBLH_00040","CNGMCOPD_01733","GIMMCAIM_00134","NODFJPDB_01152","HELOFBCB_01871","MEIJKKIN_00717","KKJADEEP_03147","HLIGKNCD_00134","NBIDCAIK_00551","PCKCDEAJ_00704","HDHHPDNN_01292","PCABLDPE_01135","IHBOBMOM_01162"
"group_1826","","hypothetical protein",904,904,1,1,3240,NA,NA,"",2144,2144,2144,"EKJBEBBK_04072","FIDNOPAM_02005","MLIJMBLH_00034","CNGMCOPD_01727","GIMMCAIM_00128","NODFJPDB_01158","HELOFBCB_01877","MEIJKKIN_00723","KKJADEEP_03153","HLIGKNCD_00128","NBIDCAIK_00557","PCKCDEAJ_00710","HDHHPDNN_01286","PCABLDPE_01129","IHBOBMOM_01156"
"mcbR","","HTH-type transcriptional regulator McbR",904,904,1,1,3231,NA,NA,"",665,665,665,"EKJBEBBK_04079","FIDNOPAM_02012","MLIJMBLH_00027","CNGMCOPD_01720","GIMMCAIM_00121","NODFJPDB_01165","HELOFBCB_01884","MEIJKKIN_00730","KKJADEEP_03160","HLIGKNCD_00121","NBIDCAIK_00564","PCKCDEAJ_00717","HDHHPDNN_01279","PCABLDPE_01122","IHBOBMOM_01149"
"yncE","","putative protein YncE",904,904,1,1,3229,NA,NA,"",1061,1061,1061,"EKJBEBBK_04081","FIDNOPAM_02014","MLIJMBLH_00025","CNGMCOPD_01718","GIMMCAIM_00119","NODFJPDB_01167","HELOFBCB_01886","MEIJKKIN_00732","KKJADEEP_03162","HLIGKNCD_00119","NBIDCAIK_00566","PCKCDEAJ_00719","HDHHPDNN_01277","PCABLDPE_01119","IHBOBMOM_01147"
"eamA","","putative amino-acid metabolite efflux pump",904,904,1,1,3155,NA,NA,"",902,902,902,"EKJBEBBK_03248","FIDNOPAM_02373","MLIJMBLH_03459","CNGMCOPD_01657","GIMMCAIM_00058","NODFJPDB_01228","HELOFBCB_01947","MEIJKKIN_00793","KKJADEEP_03474","HLIGKNCD_00058","NBIDCAIK_00627","PCKCDEAJ_00385","HDHHPDNN_01216","PCABLDPE_01058","IHBOBMOM_00398"
"mgtS","","Small protein MgtS",904,904,1,1,3152,NA,NA,"",95,95,95,"EKJBEBBK_03245","FIDNOPAM_02376","MLIJMBLH_03456","CNGMCOPD_01654","GIMMCAIM_00055","NODFJPDB_01231","HELOFBCB_01950","MEIJKKIN_00796","KKJADEEP_03477","HLIGKNCD_00055","NBIDCAIK_00630","PCKCDEAJ_00382","HDHHPDNN_01213","PCABLDPE_01055","IHBOBMOM_00395"
"group_1862","pncC_1","Nicotinamide-nucleotide amidohydrolase PncC",904,904,1,1,3150,NA,NA,"",527,527,527,"EKJBEBBK_03243","FIDNOPAM_02378","MLIJMBLH_03454","CNGMCOPD_01652","GIMMCAIM_00053","NODFJPDB_01233","HELOFBCB_01952","MEIJKKIN_00798","KKJADEEP_03479","HLIGKNCD_00053","NBIDCAIK_00632","PCKCDEAJ_00380","HDHHPDNN_01211","PCABLDPE_01053","IHBOBMOM_00393"
"rspR","","HTH-type transcriptional repressor RspR",904,904,1,1,3144,NA,NA,"",686,686,686,"EKJBEBBK_03239","FIDNOPAM_02382","MLIJMBLH_03450","CNGMCOPD_01648","GIMMCAIM_00049","NODFJPDB_01237","HELOFBCB_01956","MEIJKKIN_00802","KKJADEEP_03483","HLIGKNCD_00049","NBIDCAIK_00636","PCKCDEAJ_00376","HDHHPDNN_01207","PCABLDPE_01049","IHBOBMOM_00389"
"rspB_2","","Starvation-sensing protein RspB",904,904,1,1,3139,NA,NA,"",464,464,464,"EKJBEBBK_03234","FIDNOPAM_02387","MLIJMBLH_03445","CNGMCOPD_01643","GIMMCAIM_00044","NODFJPDB_01242","HELOFBCB_01961","MEIJKKIN_00807","KKJADEEP_03488","HLIGKNCD_00044","NBIDCAIK_00641","PCKCDEAJ_00371","HDHHPDNN_01202","PCABLDPE_01044","IHBOBMOM_00384"
"rspA_1","","D-galactonate dehydratase family member RspA",904,904,1,1,3138,NA,NA,"",1214,1214,1214,"EKJBEBBK_03233","FIDNOPAM_02388","MLIJMBLH_03444","CNGMCOPD_01642","GIMMCAIM_00043","NODFJPDB_01243","HELOFBCB_01962","MEIJKKIN_00808","KKJADEEP_03489","HLIGKNCD_00043","NBIDCAIK_00642","PCKCDEAJ_00370","HDHHPDNN_01201","PCABLDPE_01043","IHBOBMOM_00383"
"group_1867","","hypothetical protein",904,904,1,1,3137,NA,NA,"",335,335,335,"EKJBEBBK_03232","FIDNOPAM_02389","MLIJMBLH_03443","CNGMCOPD_01641","GIMMCAIM_00042","NODFJPDB_01244","HELOFBCB_01963","MEIJKKIN_00809","KKJADEEP_03490","HLIGKNCD_00042","NBIDCAIK_00643","PCKCDEAJ_00369","HDHHPDNN_01200","PCABLDPE_01042","IHBOBMOM_00382"
"group_1868","","hypothetical protein",904,904,1,1,3136,NA,NA,"",341,341,341,"EKJBEBBK_03231","FIDNOPAM_02390","MLIJMBLH_03442","CNGMCOPD_01640","GIMMCAIM_00041","NODFJPDB_01245","HELOFBCB_01964","MEIJKKIN_00810","KKJADEEP_03491","HLIGKNCD_00041","NBIDCAIK_00644","PCKCDEAJ_00368","HDHHPDNN_01199","PCABLDPE_01041","IHBOBMOM_00381"
"speG","","Spermidine N(1)-acetyltransferase",904,904,1,1,3135,NA,NA,"",560,560,560,"EKJBEBBK_03230","FIDNOPAM_02391","MLIJMBLH_03441","CNGMCOPD_01639","GIMMCAIM_00040","NODFJPDB_01246","HELOFBCB_01965","MEIJKKIN_00811","KKJADEEP_03492","HLIGKNCD_00040","NBIDCAIK_00645","PCKCDEAJ_00367","HDHHPDNN_01198","PCABLDPE_01040","IHBOBMOM_00380"
"ynfD","","putative protein YnfD",904,904,1,1,3133,NA,NA,"",305,305,305,"EKJBEBBK_03228","FIDNOPAM_02393","MLIJMBLH_03439","CNGMCOPD_01637","GIMMCAIM_00038","NODFJPDB_01248","HELOFBCB_01967","MEIJKKIN_00813","KKJADEEP_03494","HLIGKNCD_00038","NBIDCAIK_00647","PCKCDEAJ_00365","HDHHPDNN_01196","PCABLDPE_01038","IHBOBMOM_00378"
"ynfE","","Putative dimethyl sulfoxide reductase chain YnfE",904,904,1,1,3132,NA,NA,"",2438,2438,2438,"EKJBEBBK_03227","FIDNOPAM_02394","MLIJMBLH_03438","CNGMCOPD_01636","GIMMCAIM_00037","NODFJPDB_01249","HELOFBCB_01968","MEIJKKIN_00814","KKJADEEP_03495","HLIGKNCD_00037","NBIDCAIK_00648","PCKCDEAJ_00364","HDHHPDNN_01195","PCABLDPE_01037","IHBOBMOM_00377"
"dmsD_1","","Tat proofreading chaperone DmsD",904,904,1,1,3128,NA,NA,"",614,614,614,"EKJBEBBK_03223","FIDNOPAM_02398","MLIJMBLH_03434","CNGMCOPD_01632","GIMMCAIM_00033","NODFJPDB_01253","HELOFBCB_01972","MEIJKKIN_00818","KKJADEEP_03499","HLIGKNCD_00033","NBIDCAIK_00652","PCKCDEAJ_00360","HDHHPDNN_01191","PCABLDPE_01033","IHBOBMOM_00373"
"ydgH","","Protein YdgH",904,904,1,1,3108,NA,NA,"",944,944,944,"EKJBEBBK_03206","FIDNOPAM_02415","MLIJMBLH_03417","CNGMCOPD_01615","GIMMCAIM_00016","NODFJPDB_01270","HELOFBCB_01989","MEIJKKIN_00835","KKJADEEP_03516","HLIGKNCD_00016","NBIDCAIK_00669","PCKCDEAJ_00343","HDHHPDNN_01174","PCABLDPE_01016","IHBOBMOM_00356"
"group_1884","","hypothetical protein",904,904,1,1,3107,NA,NA,"Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits",203,203,203,"EKJBEBBK_03205","FIDNOPAM_02416","MLIJMBLH_03416","CNGMCOPD_01614","GIMMCAIM_00015","NODFJPDB_01271","HELOFBCB_01990","MEIJKKIN_00836","KKJADEEP_03517","HLIGKNCD_00015","NBIDCAIK_00670","PCKCDEAJ_00342","HDHHPDNN_01173","PCABLDPE_01015","IHBOBMOM_00355"
"add","","Adenosine deaminase",904,904,1,1,3094,NA,NA,"",995,1001,1000,"EKJBEBBK_03192","FIDNOPAM_02429","MLIJMBLH_03403","CNGMCOPD_01601","GIMMCAIM_00002","NODFJPDB_01284","HELOFBCB_02003","MEIJKKIN_00849","KKJADEEP_03530","HLIGKNCD_00002","NBIDCAIK_01407","PCKCDEAJ_00329","HDHHPDNN_01160","PCABLDPE_01002","IHBOBMOM_00342"
"ydgJ","","putative oxidoreductase YdgJ",904,904,1,1,3093,NA,NA,"",1040,1040,1040,"EKJBEBBK_03191","FIDNOPAM_02430","MLIJMBLH_03402","CNGMCOPD_01600","GIMMCAIM_00001","NODFJPDB_01285","HELOFBCB_02004","MEIJKKIN_00850","KKJADEEP_03531","HLIGKNCD_00001","NBIDCAIK_01406","PCKCDEAJ_00328","HDHHPDNN_01159","PCABLDPE_01001","IHBOBMOM_00341"
"group_1888","","hypothetical protein",904,904,1,1,1476,NA,NA,"",200,200,200,"EKJBEBBK_03954","FIDNOPAM_04568","MLIJMBLH_03980","CNGMCOPD_03896","GIMMCAIM_04183","NODFJPDB_03299","HELOFBCB_03056","MEIJKKIN_01211","KKJADEEP_00604","HLIGKNCD_01364","NBIDCAIK_00958","PCKCDEAJ_03027","HDHHPDNN_04511","PCABLDPE_01951","IHBOBMOM_03944"
"group_1889","","hypothetical protein",904,904,1,1,1477,NA,NA,"",299,299,299,"EKJBEBBK_03955","FIDNOPAM_04567","MLIJMBLH_03979","CNGMCOPD_03895","GIMMCAIM_04184","NODFJPDB_03298","HELOFBCB_03055","MEIJKKIN_01212","KKJADEEP_00605","HLIGKNCD_01365","NBIDCAIK_00957","PCKCDEAJ_03026","HDHHPDNN_04510","PCABLDPE_01950","IHBOBMOM_03945"
"group_1890","","hypothetical protein",904,904,1,1,1478,NA,NA,"",125,125,125,"EKJBEBBK_03956","FIDNOPAM_04566","MLIJMBLH_03978","CNGMCOPD_03894","GIMMCAIM_04185","NODFJPDB_03297","HELOFBCB_03054","MEIJKKIN_01213","KKJADEEP_00606","HLIGKNCD_01366","NBIDCAIK_00956","PCKCDEAJ_03025","HDHHPDNN_04509","PCABLDPE_01949","IHBOBMOM_03946"
"group_1893","","hypothetical protein",904,904,1,1,1489,NA,NA,"",176,176,176,"EKJBEBBK_03967","FIDNOPAM_04555","MLIJMBLH_03967","CNGMCOPD_03883","GIMMCAIM_04196","NODFJPDB_03286","HELOFBCB_03043","MEIJKKIN_01224","KKJADEEP_00617","HLIGKNCD_01377","NBIDCAIK_00945","PCKCDEAJ_03014","HDHHPDNN_04498","PCABLDPE_01938","IHBOBMOM_03957"
"proY","","Proline-specific permease ProY",904,904,1,1,2049,NA,NA,"",1370,1370,1370,"EKJBEBBK_02759","FIDNOPAM_00801","MLIJMBLH_02312","CNGMCOPD_03721","GIMMCAIM_02830","NODFJPDB_03124","HELOFBCB_02881","MEIJKKIN_01386","KKJADEEP_00779","HLIGKNCD_01539","NBIDCAIK_00783","PCKCDEAJ_01069","HDHHPDNN_00600","PCABLDPE_01776","IHBOBMOM_02174"
"fepE","","Ferric enterobactin transport protein FepE",904,904,1,1,1359,NA,NA,"",269,1136,1131,"EKJBEBBK_02350","FIDNOPAM_01658","MLIJMBLH_03179","CNGMCOPD_03531","GIMMCAIM_03928","NODFJPDB_03469","HELOFBCB_04033","MEIJKKIN_03334","KKJADEEP_01280","HLIGKNCD_03825","NBIDCAIK_04033","PCKCDEAJ_03848","HDHHPDNN_03111","PCABLDPE_03087","IHBOBMOM_03403"
"group_1900","","hypothetical protein",904,904,1,1,2035,NA,NA,"",455,455,455,"EKJBEBBK_02746","FIDNOPAM_00788","MLIJMBLH_02299","CNGMCOPD_03708","GIMMCAIM_02817","NODFJPDB_03111","HELOFBCB_02868","MEIJKKIN_01399","KKJADEEP_00792","HLIGKNCD_01552","NBIDCAIK_00770","PCKCDEAJ_01082","HDHHPDNN_00587","PCABLDPE_01763","IHBOBMOM_02161"
"psiF","","Phosphate starvation-inducible protein PsiF",904,904,1,1,2032,NA,NA,"",320,320,320,"EKJBEBBK_02743","FIDNOPAM_00785","MLIJMBLH_02296","CNGMCOPD_03705","GIMMCAIM_02814","NODFJPDB_03108","HELOFBCB_02865","MEIJKKIN_01402","KKJADEEP_00795","HLIGKNCD_01555","NBIDCAIK_00767","PCKCDEAJ_01085","HDHHPDNN_00584","PCABLDPE_01760","IHBOBMOM_02158"
"hmrR","","HTH-type transcriptional regulator HmrR",904,904,1,1,1655,NA,NA,"",464,464,464,"EKJBEBBK_02873","FIDNOPAM_02625","MLIJMBLH_02263","CNGMCOPD_04146","GIMMCAIM_02782","NODFJPDB_04061","HELOFBCB_02833","MEIJKKIN_01434","KKJADEEP_00827","HLIGKNCD_01587","NBIDCAIK_00735","PCKCDEAJ_01117","HDHHPDNN_00552","PCABLDPE_01728","IHBOBMOM_02126"
"actP_1","","Copper-transporting P-type ATPase",904,904,1,1,1654,NA,NA,"",2303,2303,2303,"EKJBEBBK_02874","FIDNOPAM_02626","MLIJMBLH_02262","CNGMCOPD_04145","GIMMCAIM_02781","NODFJPDB_04060","HELOFBCB_02832","MEIJKKIN_01435","KKJADEEP_00828","HLIGKNCD_01588","NBIDCAIK_00734","PCKCDEAJ_01118","HDHHPDNN_00551","PCABLDPE_01727","IHBOBMOM_02125"
"bepF","","Efflux pump periplasmic linker BepF",904,904,1,1,1653,NA,NA,"",1226,1226,1226,"EKJBEBBK_02875","FIDNOPAM_02627","MLIJMBLH_02261","CNGMCOPD_04144","GIMMCAIM_02780","NODFJPDB_04059","HELOFBCB_02831","MEIJKKIN_01436","KKJADEEP_00829","HLIGKNCD_01589","NBIDCAIK_00733","PCKCDEAJ_01119","HDHHPDNN_00550","PCABLDPE_01726","IHBOBMOM_02124"
"group_1905","","hypothetical protein",904,904,1,1,1645,NA,NA,"Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits",743,743,743,"EKJBEBBK_02882","FIDNOPAM_02634","MLIJMBLH_02254","CNGMCOPD_04137","GIMMCAIM_02773","NODFJPDB_04052","HELOFBCB_02824","MEIJKKIN_01443","KKJADEEP_00836","HLIGKNCD_01596","NBIDCAIK_00726","PCKCDEAJ_01126","HDHHPDNN_00543","PCABLDPE_01719","IHBOBMOM_02117"
"group_1906","","hypothetical protein",904,904,1,1,1643,NA,NA,"Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits",500,500,500,"EKJBEBBK_02884","FIDNOPAM_02636","MLIJMBLH_02252","CNGMCOPD_04135","GIMMCAIM_02771","NODFJPDB_04050","HELOFBCB_02822","MEIJKKIN_01445","KKJADEEP_00838","HLIGKNCD_01598","NBIDCAIK_00724","PCKCDEAJ_01128","HDHHPDNN_00541","PCABLDPE_01717","IHBOBMOM_02115"
"group_1914","","hypothetical protein",904,904,1,1,1593,NA,NA,"",221,221,221,"EKJBEBBK_02931","FIDNOPAM_02683","MLIJMBLH_02205","CNGMCOPD_04088","GIMMCAIM_02724","NODFJPDB_04003","HELOFBCB_02775","MEIJKKIN_01492","KKJADEEP_04282","HLIGKNCD_03982","NBIDCAIK_00677","PCKCDEAJ_01175","HDHHPDNN_03973","PCABLDPE_01670","IHBOBMOM_02068"
"group_1919","","hypothetical protein",904,904,1,1,1577,NA,NA,"",386,386,386,"EKJBEBBK_02946","FIDNOPAM_03688","MLIJMBLH_04359","CNGMCOPD_04074","GIMMCAIM_02709","NODFJPDB_03989","HELOFBCB_02761","MEIJKKIN_01506","KKJADEEP_04474","HLIGKNCD_03974","NBIDCAIK_04152","PCKCDEAJ_01189","HDHHPDNN_04282","PCABLDPE_04293","IHBOBMOM_02054"
"gloB","","Hydroxyacylglutathione hydrolase",904,904,1,1,1551,NA,NA,"",755,755,755,"EKJBEBBK_04554","FIDNOPAM_03712","MLIJMBLH_04335","CNGMCOPD_04050","GIMMCAIM_02685","NODFJPDB_03965","HELOFBCB_02737","MEIJKKIN_01530","KKJADEEP_04382","HLIGKNCD_03950","NBIDCAIK_04176","PCKCDEAJ_04488","HDHHPDNN_04401","PCABLDPE_04269","IHBOBMOM_02030"
"lpp1","","Major outer membrane lipoprotein Lpp 1",904,904,1,1,3005,NA,NA,"",236,236,236,"EKJBEBBK_00454","FIDNOPAM_01787","MLIJMBLH_00835","CNGMCOPD_02756","GIMMCAIM_01886","NODFJPDB_02301","HELOFBCB_03147","MEIJKKIN_01790","KKJADEEP_02801","HLIGKNCD_01747","NBIDCAIK_01318","PCKCDEAJ_00240","HDHHPDNN_00990","PCABLDPE_01408","IHBOBMOM_00253"
"ydjM","","Inner membrane protein YdjM",904,904,1,1,2948,NA,NA,"",599,599,599,"EKJBEBBK_00508","FIDNOPAM_01733","MLIJMBLH_00889","CNGMCOPD_02810","GIMMCAIM_01940","NODFJPDB_02247","HELOFBCB_03201","MEIJKKIN_01736","KKJADEEP_01244","HLIGKNCD_01693","NBIDCAIK_01264","PCKCDEAJ_00187","HDHHPDNN_01044","PCABLDPE_01462","IHBOBMOM_00199"
"chbB","","PTS system N,N'-diacetylchitobiose-specific EIIB component",904,904,1,1,2938,NA,NA,"",320,320,320,"EKJBEBBK_00517","FIDNOPAM_01724","MLIJMBLH_00898","CNGMCOPD_02819","GIMMCAIM_01949","NODFJPDB_02238","HELOFBCB_03210","MEIJKKIN_01727","KKJADEEP_01235","HLIGKNCD_01684","NBIDCAIK_01255","PCKCDEAJ_00178","HDHHPDNN_01053","PCABLDPE_01471","IHBOBMOM_00190"
"astB","","N-succinylarginine dihydrolase",904,904,1,1,2931,NA,NA,"",1343,1343,1343,"EKJBEBBK_00524","FIDNOPAM_01717","MLIJMBLH_00905","CNGMCOPD_02826","GIMMCAIM_01956","NODFJPDB_02231","HELOFBCB_03217","MEIJKKIN_01720","KKJADEEP_01228","HLIGKNCD_01677","NBIDCAIK_01248","PCKCDEAJ_00171","HDHHPDNN_01060","PCABLDPE_01478","IHBOBMOM_00183"
"astD","","N-succinylglutamate 5-semialdehyde dehydrogenase",904,904,1,1,2930,NA,NA,"",1478,1478,1478,"EKJBEBBK_00525","FIDNOPAM_01716","MLIJMBLH_00906","CNGMCOPD_02827","GIMMCAIM_01957","NODFJPDB_02230","HELOFBCB_03218","MEIJKKIN_01719","KKJADEEP_01227","HLIGKNCD_01676","NBIDCAIK_01247","PCKCDEAJ_00170","HDHHPDNN_01061","PCABLDPE_01479","IHBOBMOM_00182"
"astA","","Arginine N-succinyltransferase",904,904,1,1,2929,NA,NA,"",1034,1034,1034,"EKJBEBBK_00526","FIDNOPAM_01715","MLIJMBLH_00907","CNGMCOPD_02828","GIMMCAIM_01958","NODFJPDB_02229","HELOFBCB_03219","MEIJKKIN_01718","KKJADEEP_01226","HLIGKNCD_01675","NBIDCAIK_01246","PCKCDEAJ_00169","HDHHPDNN_01062","PCABLDPE_01480","IHBOBMOM_00181"
"ydjI","","putative protein YdjI",904,904,1,1,2913,NA,NA,"",836,836,836,"EKJBEBBK_00542","FIDNOPAM_01699","MLIJMBLH_00923","CNGMCOPD_02844","GIMMCAIM_01974","NODFJPDB_02213","HELOFBCB_03235","MEIJKKIN_01702","KKJADEEP_01210","HLIGKNCD_01659","NBIDCAIK_01230","PCKCDEAJ_00153","HDHHPDNN_01078","PCABLDPE_01496","IHBOBMOM_00165"
"group_1937","","hypothetical protein",904,904,1,1,2892,NA,NA,"",347,347,347,"EKJBEBBK_00561","FIDNOPAM_04172","MLIJMBLH_00942","CNGMCOPD_02863","GIMMCAIM_01993","NODFJPDB_02194","HELOFBCB_03254","MEIJKKIN_01683","KKJADEEP_01191","HLIGKNCD_01640","NBIDCAIK_02610","PCKCDEAJ_00134","HDHHPDNN_01097","PCABLDPE_01515","IHBOBMOM_00146"
"group_1938","","hypothetical protein",904,904,1,1,2891,NA,NA,"",311,311,311,"EKJBEBBK_00562","FIDNOPAM_04171","MLIJMBLH_00943","CNGMCOPD_02864","GIMMCAIM_01994","NODFJPDB_02193","HELOFBCB_03255","MEIJKKIN_01682","KKJADEEP_01190","HLIGKNCD_01639","NBIDCAIK_02609","PCKCDEAJ_00133","HDHHPDNN_01098","PCABLDPE_01516","IHBOBMOM_00145"
"group_1939","","hypothetical protein",904,904,1,1,2890,NA,NA,"",251,251,251,"EKJBEBBK_00563","FIDNOPAM_04170","MLIJMBLH_00944","CNGMCOPD_02865","GIMMCAIM_01995","NODFJPDB_02192","HELOFBCB_03256","MEIJKKIN_01681","KKJADEEP_01189","HLIGKNCD_01638","NBIDCAIK_02608","PCKCDEAJ_00132","HDHHPDNN_01099","PCABLDPE_01517","IHBOBMOM_00144"
"group_1940","","hypothetical protein",904,904,1,1,2889,NA,NA,"",248,248,248,"EKJBEBBK_00564","FIDNOPAM_04169","MLIJMBLH_00945","CNGMCOPD_02866","GIMMCAIM_01996","NODFJPDB_02191","HELOFBCB_03257","MEIJKKIN_01680","KKJADEEP_01188","HLIGKNCD_01637","NBIDCAIK_02607","PCKCDEAJ_00131","HDHHPDNN_01100","PCABLDPE_01518","IHBOBMOM_00143"
"group_1941","","hypothetical protein",904,904,1,1,2888,NA,NA,"",641,641,641,"EKJBEBBK_00565","FIDNOPAM_04168","MLIJMBLH_00946","CNGMCOPD_02867","GIMMCAIM_01997","NODFJPDB_02190","HELOFBCB_03258","MEIJKKIN_01679","KKJADEEP_01187","HLIGKNCD_01636","NBIDCAIK_02606","PCKCDEAJ_00130","HDHHPDNN_01101","PCABLDPE_01519","IHBOBMOM_00142"
"leuE","","Leucine efflux protein",904,904,1,1,2885,NA,NA,"",638,638,638,"EKJBEBBK_00568","FIDNOPAM_04165","MLIJMBLH_00949","CNGMCOPD_02870","GIMMCAIM_02000","NODFJPDB_02187","HELOFBCB_03261","MEIJKKIN_01676","KKJADEEP_01184","HLIGKNCD_01633","NBIDCAIK_02603","PCKCDEAJ_00127","HDHHPDNN_01104","PCABLDPE_01522","IHBOBMOM_00139"
"group_1944","","hypothetical protein",904,904,1,1,2883,NA,NA,"",248,248,248,"EKJBEBBK_00570","FIDNOPAM_04163","MLIJMBLH_00951","CNGMCOPD_02872","GIMMCAIM_02002","NODFJPDB_02185","HELOFBCB_03263","MEIJKKIN_01674","KKJADEEP_01182","HLIGKNCD_01631","NBIDCAIK_02601","PCKCDEAJ_00125","HDHHPDNN_01106","PCABLDPE_01524","IHBOBMOM_00137"
"bluR","","HTH-type transcriptional repressor BluR",904,904,1,1,2882,NA,NA,"",848,848,848,"EKJBEBBK_00571","FIDNOPAM_04162","MLIJMBLH_00952","CNGMCOPD_02873","GIMMCAIM_02003","NODFJPDB_02184","HELOFBCB_03264","MEIJKKIN_01673","KKJADEEP_01181","HLIGKNCD_01630","NBIDCAIK_02600","PCKCDEAJ_00124","HDHHPDNN_01107","PCABLDPE_01525","IHBOBMOM_00136"
"group_1946","","hypothetical protein",904,904,1,1,2881,NA,NA,"",593,593,593,"EKJBEBBK_00572","FIDNOPAM_04161","MLIJMBLH_00953","CNGMCOPD_02874","GIMMCAIM_02004","NODFJPDB_02183","HELOFBCB_03265","MEIJKKIN_01672","KKJADEEP_01180","HLIGKNCD_01629","NBIDCAIK_02599","PCKCDEAJ_00123","HDHHPDNN_01108","PCABLDPE_01526","IHBOBMOM_00135"
